week_start	sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-drift-siprobe-rec-16c-1200s-11_ecephys.nwb	sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-drift-siprobe-rec-16c-1200s-21_ecephys.nwb	sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-drift-siprobe-rec-16c-1200s-31_ecephys.nwb	sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-drift-siprobe-rec-16c-600s-11_ecephys.nwb	sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-drift-siprobe-rec-16c-600s-12_ecephys.nwb	sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-drift-siprobe-rec-16c-600s-21_ecephys.nwb	sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-drift-siprobe-rec-16c-600s-22_ecephys.nwb	sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-drift-siprobe-rec-16c-600s-31_ecephys.nwb	sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-drift-siprobe-rec-16c-600s-32_ecephys.nwb	sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-drift-siprobe-rec-32c-1200s-11_ecephys.nwb	sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-drift-siprobe-rec-32c-1200s-21_ecephys.nwb	sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-drift-siprobe-rec-32c-1200s-31_ecephys.nwb	sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-drift-siprobe-rec-32c-600s-11_ecephys.nwb	sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-drift-siprobe-rec-32c-600s-12_ecephys.nwb	sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-drift-siprobe-rec-32c-600s-21_ecephys.nwb	sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-drift-siprobe-rec-32c-600s-22_ecephys.nwb	sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-drift-siprobe-rec-32c-600s-31_ecephys.nwb	sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-drift-siprobe-rec-32c-600s-32_ecephys.nwb	sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-drift-siprobe-rec-64c-1200s-11_ecephys.nwb	sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-drift-siprobe-rec-64c-600s-11_ecephys.nwb	sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-drift-siprobe-rec-64c-600s-12_ecephys.nwb	sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-drift-tetrode-rec-4c-1200s-11_ecephys.nwb	sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-drift-tetrode-rec-4c-1200s-21_ecephys.nwb	sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-drift-tetrode-rec-4c-1200s-31_ecephys.nwb	sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-drift-tetrode-rec-4c-600s-11_ecephys.nwb	sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-drift-tetrode-rec-4c-600s-12_ecephys.nwb	sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-drift-tetrode-rec-4c-600s-21_ecephys.nwb	sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-drift-tetrode-rec-4c-600s-22_ecephys.nwb	sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-drift-tetrode-rec-4c-600s-31_ecephys.nwb	sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-drift-tetrode-rec-4c-600s-32_ecephys.nwb	sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-static-siprobe-rec-16c-1200s-11_ecephys.nwb	sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-static-siprobe-rec-16c-1200s-21_ecephys.nwb	sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-static-siprobe-rec-16c-1200s-31_ecephys.nwb	sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-static-siprobe-rec-16c-600s-11_ecephys.nwb	sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-static-siprobe-rec-16c-600s-12_ecephys.nwb	sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-static-siprobe-rec-16c-600s-21_ecephys.nwb	sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-static-siprobe-rec-16c-600s-22_ecephys.nwb	sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-static-siprobe-rec-16c-600s-31_ecephys.nwb	sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-static-siprobe-rec-16c-600s-32_ecephys.nwb	sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-static-siprobe-rec-32c-1200s-11_ecephys.nwb	sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-static-siprobe-rec-32c-1200s-21_ecephys.nwb	sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-static-siprobe-rec-32c-1200s-31_ecephys.nwb	sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-static-siprobe-rec-32c-600s-11_ecephys.nwb	sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-static-siprobe-rec-32c-600s-12_ecephys.nwb	sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-static-siprobe-rec-32c-600s-21_ecephys.nwb	sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-static-siprobe-rec-32c-600s-22_ecephys.nwb	sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-static-siprobe-rec-32c-600s-31_ecephys.nwb	sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-static-siprobe-rec-32c-600s-32_ecephys.nwb	sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-static-siprobe-rec-64c-1200s-11_ecephys.nwb	sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-static-siprobe-rec-64c-600s-11_ecephys.nwb	sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-static-siprobe-rec-64c-600s-12_ecephys.nwb	sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-static-tetrode-rec-4c-1200s-11_ecephys.nwb	sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-static-tetrode-rec-4c-1200s-21_ecephys.nwb	sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-static-tetrode-rec-4c-1200s-31_ecephys.nwb	sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-static-tetrode-rec-4c-600s-11_ecephys.nwb	sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-static-tetrode-rec-4c-600s-12_ecephys.nwb	sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-static-tetrode-rec-4c-600s-21_ecephys.nwb	sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-static-tetrode-rec-4c-600s-22_ecephys.nwb	sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-static-tetrode-rec-4c-600s-31_ecephys.nwb	sub-hybrid-janelia/sub-hybrid-janelia_ses-hybrid-static-tetrode-rec-4c-600s-32_ecephys.nwb	sub-paired-boyden/sub-paired-boyden_ses-paired-boyden32c-1103-1-1_ecephys.nwb	sub-paired-boyden/sub-paired-boyden_ses-paired-boyden32c-419-1-7_ecephys.nwb	sub-paired-boyden/sub-paired-boyden_ses-paired-boyden32c-419-1-8_ecephys.nwb	sub-paired-boyden/sub-paired-boyden_ses-paired-boyden32c-509-1-1_ecephys.nwb	sub-paired-boyden/sub-paired-boyden_ses-paired-boyden32c-509-1-2_ecephys.nwb	sub-paired-boyden/sub-paired-boyden_ses-paired-boyden32c-513-1-1_ecephys.nwb	sub-paired-boyden/sub-paired-boyden_ses-paired-boyden32c-513-1-2_ecephys.nwb	sub-paired-boyden/sub-paired-boyden_ses-paired-boyden32c-513-2-2_ecephys.nwb	sub-paired-boyden/sub-paired-boyden_ses-paired-boyden32c-513-2-3_ecephys.nwb	sub-paired-boyden/sub-paired-boyden_ses-paired-boyden32c-531-2-1_ecephys.nwb	sub-paired-boyden/sub-paired-boyden_ses-paired-boyden32c-531-2-2_ecephys.nwb	sub-paired-boyden/sub-paired-boyden_ses-paired-boyden32c-624-2-1_ecephys.nwb	sub-paired-boyden/sub-paired-boyden_ses-paired-boyden32c-624-2-2_ecephys.nwb	sub-paired-boyden/sub-paired-boyden_ses-paired-boyden32c-624-5-1_ecephys.nwb	sub-paired-boyden/sub-paired-boyden_ses-paired-boyden32c-624-5-2_ecephys.nwb	sub-paired-boyden/sub-paired-boyden_ses-paired-boyden32c-915-10-1_ecephys.nwb	sub-paired-boyden/sub-paired-boyden_ses-paired-boyden32c-915-17-1_ecephys.nwb	sub-paired-boyden/sub-paired-boyden_ses-paired-boyden32c-915-18-1_ecephys.nwb	sub-paired-boyden/sub-paired-boyden_ses-paired-boyden32c-915-8-1_ecephys.nwb	sub-paired-english/sub-paired-english_ses-paired-english-m108-191125-163508_ecephys.nwb	sub-paired-english/sub-paired-english_ses-paired-english-m108-191125-171427_ecephys.nwb	sub-paired-english/sub-paired-english_ses-paired-english-m113-191125-204935_ecephys.nwb	sub-paired-english/sub-paired-english_ses-paired-english-m113-191125-213423_ecephys.nwb	sub-paired-english/sub-paired-english_ses-paired-english-m113-191125-235131_ecephys.nwb	sub-paired-english/sub-paired-english_ses-paired-english-m139-200114-191955_ecephys.nwb	sub-paired-english/sub-paired-english_ses-paired-english-m139-200114-195433_ecephys.nwb	sub-paired-english/sub-paired-english_ses-paired-english-m139-200114-201701_ecephys.nwb	sub-paired-english/sub-paired-english_ses-paired-english-m139-200114-205038_ecephys.nwb	sub-paired-english/sub-paired-english_ses-paired-english-m139-200114-214225_ecephys.nwb	sub-paired-english/sub-paired-english_ses-paired-english-m139-200114-222743_desc-ms5-units_ecephys.nwb	sub-paired-english/sub-paired-english_ses-paired-english-m139-200114-222743_ecephys.nwb	sub-paired-english/sub-paired-english_ses-paired-english-m139-200114-230220_ecephys.nwb	sub-paired-english/sub-paired-english_ses-paired-english-m14-190326-155432_ecephys.nwb	sub-paired-english/sub-paired-english_ses-paired-english-m14-190326-160710-cell1_ecephys.nwb	sub-paired-english/sub-paired-english_ses-paired-english-m15-190315-142052-cell1_ecephys.nwb	sub-paired-english/sub-paired-english_ses-paired-english-m15-190315-145422_ecephys.nwb	sub-paired-english/sub-paired-english_ses-paired-english-m15-190315-150831-cell1_ecephys.nwb	sub-paired-english/sub-paired-english_ses-paired-english-m15-190315-152315-cell1_ecephys.nwb	sub-paired-english/sub-paired-english_ses-paired-english-m26-190524-100859-cell1_ecephys.nwb	sub-paired-english/sub-paired-english_ses-paired-english-m26-190524-100859-cell2_ecephys.nwb	sub-paired-english/sub-paired-english_ses-paired-english-m26-190524-100859-cell3_ecephys.nwb	sub-paired-english/sub-paired-english_ses-paired-english-m52-190731-145204-cell1_ecephys.nwb	sub-paired-english/sub-paired-english_ses-paired-english-m52-190731-145204-cell3_ecephys.nwb	sub-paired-english/sub-paired-english_ses-paired-english-m57-191105-141906_ecephys.nwb	sub-paired-english/sub-paired-english_ses-paired-english-m57-191105-145205_ecephys.nwb	sub-paired-english/sub-paired-english_ses-paired-english-m57-191105-153915_ecephys.nwb	sub-paired-english/sub-paired-english_ses-paired-english-m57-191105-160026_ecephys.nwb	sub-paired-english/sub-paired-english_ses-paired-english-m57-191105-161455_ecephys.nwb	sub-paired-english/sub-paired-english_ses-paired-english-m57-191105-163645_ecephys.nwb	sub-paired-kampff/sub-paired-kampff_ses-paired-kampff-2014-11-25-Pair-3-0_ecephys.nwb	sub-paired-kampff/sub-paired-kampff_ses-paired-kampff-2015-09-03-Pair-9-0A_ecephys.nwb	sub-paired-kampff/sub-paired-kampff_ses-paired-kampff-2015-09-03-Pair-9-0B_ecephys.nwb	sub-paired-kampff/sub-paired-kampff_ses-paired-kampff-c14_ecephys.nwb	sub-paired-kampff/sub-paired-kampff_ses-paired-kampff-c16_ecephys.nwb	sub-paired-kampff/sub-paired-kampff_ses-paired-kampff-c19_ecephys.nwb	sub-paired-kampff/sub-paired-kampff_ses-paired-kampff-c21_ecephys.nwb	sub-paired-kampff/sub-paired-kampff_ses-paired-kampff-c24_ecephys.nwb	sub-paired-kampff/sub-paired-kampff_ses-paired-kampff-c26_ecephys.nwb	sub-paired-kampff/sub-paired-kampff_ses-paired-kampff-c27_ecephys.nwb	sub-paired-kampff/sub-paired-kampff_ses-paired-kampff-c28_ecephys.nwb	sub-paired-kampff/sub-paired-kampff_ses-paired-kampff-c42_ecephys.nwb	sub-paired-kampff/sub-paired-kampff_ses-paired-kampff-c44_ecephys.nwb	sub-paired-kampff/sub-paired-kampff_ses-paired-kampff-c45_ecephys.nwb	sub-paired-kampff/sub-paired-kampff_ses-paired-kampff-c46_ecephys.nwb	test2.nwb
2025-06-16	66217224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-06-23	20053724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-07-07	71387868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-07-21	10743312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	420854816	0	0	0	2254438400	0	0	0	0	0	0	0	0	0	134785448	0	0	0	0	0	0	0	0	595668848	419430400	0	0	0	576716800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-07-28	734003200	0	0	0	0	0	0	0	367001600	0	1101004800	0	367001600	943718400	0	419430400	0	681574400	20971520	0	0	239643048	0	0	0	93712792	0	52428800	0	0	526928296	0	789072296	473283616	0	473283616	158713264	0	0	2150789424	0	0	0	629145600	0	576716800	0	0	20971520	1624575072	0	0	82356648	0	0	0	0	0	0	146141592	0	0	0	672462736	524288000	0	0	401416304	0	0	0	471859200	0	367001600	0	0	0	0	0	0	2415914400	0	0	314572800	2168119564	0	0	0	2997855856	0	943718400	856842496	309134288	0	0	0	0	0	0	25411520	244074872	0	0	0	0	0	0	1169945200	0	545784168	0	0	0	996147200	0	1235135536	413529404	1363148800	0	1345780216	0	0	0	873956904	0
2025-08-04	0	579357096	0	0	0	0	0	0	0	0	0	1153433600	0	0	0	0	0	0	0	2217731692	1729435216	0	0	187214248	0	0	0	0	93710368	0	0	0	0	0	0	0	0	0	367001600	0	0	0	0	0	0	0	0	0	2359296000	0	0	0	0	187214248	93710368	0	0	52428800	0	0	0	0	0	0	0	0	401543440	0	0	0	629145600	0	0	0	0	314572800	262144000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	996147200	471859200	0	0	0	0	0	510058984	0	0	929569184	629145600	0	419430400	0	978778528	0	0	0	0	419430400	0	0	924770
2025-08-11	0	0	629145600	262144000	368428464	0	0	0	0	1153433600	0	0	0	0	0	0	629855144	0	2673868800	0	0	0	187214248	0	41281568	0	0	0	0	0	0	789072296	0	0	314572800	0	0	0	0	0	786432000	0	0	0	471859200	0	734712744	0	0	0	0	134785448	0	0	0	0	0	0	41281568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	611313352	0	0	0	0	157286400	0	0	519477912	0	0	209715200	0	0	0	923850	0	0	0	0	1313048664	0	0	0	0	0	0	0	0	0	1048576000	629145600	0	0	0	0	367001600	0	0	0	0	0	0	0	419430400	0	0	0	419430400	0	0
2025-08-18	33302892	0	0	0	0	0	315999664	315997216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	944430424	0	0	890574416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19652400	547084784	0	0	0	0	0	4127004	0	353791116	386260952	0	0	157286400	0	0	0	0	1363148800	1466505688	0	0	0	0	0	0	0	1050582088	0	1600156536	73659856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1048576000	0	0	0	0
2025-08-25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1153433600	0	0	0	93710368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	367001600	0	0	0	0	0	0	157286400	104857600	0	0	0	0	0	52428800	0	0	0	0	0	0	506401040	0	0	0	779123848	0	0	0	0	0	0	0	0	1115530904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	635355152	0	0	0	0	0	0	0	0	772282784	0	0	0	0	0	0	0	0	873921016	0	0	0	0	0
2025-09-01	576716800	21159084	1051216296	0	0	0	0	18669780	0	0	0	0	20176464	0	315282344	0	0	0	0	0	0	0	0	0	0	104857600	146139168	10022724	0	0	0	0	0	0	0	21290100	20110956	0	0	1259499824	0	11463900	0	0	577426344	0	0	0	0	0	0	0	0	0	104857600	0	0	0	0	20110956	22403736	0	43431804	20176464	0	0	25482612	0	0	0	20307480	29609616	0	0	0	0	0	0	209715200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157286400	0	567227368	0	439149264	0	0	0	629145600	1182651760	0	0	0	0	0	0	0	0	0	0	0	0
2025-09-08	19586892	0	0	0	0	315997216	0	0	0	0	1185019208	0	0	0	1154143144	964410364	20307480	19848924	0	1100287072	0	19652400	0	39304800	20176464	40221912	20176464	0	20307480	19521384	0	0	0	20372988	0	0	0	20241972	26268708	18931812	0	0	682283944	0	19259352	19783416	20045448	19652400	4362713108	45593568	1781719560	17425128	0	0	19783416	146141592	20897052	40483944	10481280	0	19128336	0	627066216	253032336	0	0	0	0	509883744	0	0	0	157286400	0	8122992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910703576	0	0	52428800	0	0	0	0	0	0	0	0	0	314572800	0	0	12249996	20176464	42121644	42514692	7860960	826646876	0	19062828	0	11987964	10808820	0	0	19979940	0	0
2025-09-15	28410132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-09-22	1156073896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8632224	4640940	384208	4590688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-09-29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	378216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-10-06	8707012	5676988	13740024	9054840	4932732	13181844	4932732	9586272	20897052	16045836	12235500	13552908	17443720	12100576	1207032	9873304	13597340	17448680	9763396	13117224	5360652	9258320	9323828	8756164	8581548	5406180	4550972	5110804	4550972	9533184	9940560	5289492	8248456	4993344	8918904	0	4595376	8785440	4529868	13032468	4127004	4581936	9189712	4662844	402344	4531828	4594856	4662844	8911792	9529908	9272964	8559640	436648	4782084	4550972	6715160	4974940	4553396	4127004	852784	4127004	4686544	16692812	9029976	9022424	9241756	8450532	4806940	8595352	4693280	2533612	5059948	730672	4521528	4521956	5035420	2792196	4553096	4826556	5244352	593304	9064888	4389036	8651852	12799156	4455284	8803664	4127004	931776	2157150	8860724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2159910
2025-10-13	774992	10803268	9094508	13443876	12914892	8654424	9125244	4927836	4529868	9553296	13618416	4971360	8656352	13387184	4529348	4597336	7093456	9194672	9506772	12920700	9487656	9978908	8821672	11289068	3009700	8745908	4354448	8876924	9787944	8549384	8254008	8575996	9029000	5058852	4595376	400416	9190752	12577536	8994228	9032856	4516428	5360784	12774060	12851344	9058696	9129164	4660364	7098416	0	8728188	4258020	13254308	5196824	8690656	13359964	5406180	847936	13364812	5171464	9466496	4917360	9242072	4883436	5220384	4511212	4127004	4807484	5380716	13980812	5301768	4564360	670912	8432904	8912040	4982416	4515704	13326660	4487588	9019068	7538988	4127004	9155180	13336652	13302920	9639456	4258020	9156796	11508744	9447816	2776050	9401932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1235140
2025-10-20	4127004	387496	4192512	400416	4595376	0	0	4127004	4520052	389424	0	4516428	402344	4662844	4529348	0	5109624	0	0	4061496	411216	0	436648	4629160	0	4487888	4127004	4127004	423968	4553396	10088232	4127004	4323528	5182500	0	400416	0	4127004	0	4712952	0	4712952	0	4990384	4594856	4127004	402344	4782084	0	4323528	4258020	436648	436648	5218732	0	426392	5009528	5011952	423968	4618904	0	0	378216	4127004	4192512	398176	4127004	417904	4533856	4323528	4498852	0	0	4718052	4651068	454208	4258020	0	4476780	4521908	4720308	4610344	0	332336	418144	0	418640	0	0	1233300	4537196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	620740
2025-10-27	4514500	4192512	4127004	4854960	4520052	400416	402864	5386392	4529868	4651068	4323528	0	402344	0	402344	404824	0	0	395752	4192512	0	4258020	4127004	436648	423968	4520052	4550972	4127004	4747496	4258020	4514500	387496	4580008	4658436	402864	4258020	4595376	4127004	0	4127004	0	0	402344	404824	0	9444928	4529348	4531828	395752	408672	4061496	436648	4694668	436648	4127004	4553396	423968	4127004	4127004	426392	3717396120	363016	378216	513936	4707736	0	4663768	4258020	341344	0	0	0	365336	329016	4127004	454208	0	4487588	3930480	4521908	4192512	417832	412312	332336	418144	328280	4127004	4797032	0	923850	4258020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1235140
2025-11-03	18452916	4514500	4711024	4527420	4454544	400416	5053932	0	4127004	389424	4127004	4647444	4987904	3418192	0	404824	402344	4597336	395752	4192512	4734744	436648	0	4825684	0	4192512	4127004	4258020	4616480	426392	387496	4127004	4776532	4527420	4529868	0	402864	4454544	402864	389424	0	5040492	4258020	4323528	0	4192512	0	0	0	4127004	4996776	436648	436648	4956700	423968	4258020	4550972	0	4127004	426392	4947984	4490020	0	0	4511212	4852720	0	0	4468348	4127004	2533612	0	4520052	0	4783988	454208	4442220	360584	4127004	4783940	4785816	4323528	4539316	4524848	4545148	4455284	4127004	4469492	4454544	0	4537196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1235140
2025-11-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9891708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-11-17	14895144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-11-24	193573752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-12-01	17813702620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
