week_start	sub-mouse1-fni16/sub-mouse1-fni16_ses-161220141515.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-161221134921.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-161221145840.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-161221150439.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-161221151903.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-161221152112.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-161221191914.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-161221192707.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-161221201806.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-161221225510.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-161221234022.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-161222001652.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-161222004435.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-161222010914.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-161227154657.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-161227155524.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-161228151100.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-161228152016.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-161228191005.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-161229142818.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-161229163503.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-170715114212.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-170715120548.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-170715124558.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-170715124619.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-170715124821.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-170715164713.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-170715205011.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-170716002540.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-170806110934.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-170806114920.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-170806163508.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-170807072732.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-170807171156.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-170807193348.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-170807204746.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-170808002053.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-170808180842.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-170808184141.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-170808185044.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-170808190057.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-170809073123.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-170809075033.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-170814191401.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-170815163235.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-161004115936.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-161005142715.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-161006004221.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-161006013624.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-161006123957.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-161014175614.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-161017110000.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-161017150220.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-161018212718.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-161020201712.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-161020225222.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-161021154326.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-161023232915.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-161024104004.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-161024145847.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-161024160612.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-161024161316.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-161025114743.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-161025120641.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-161026020048.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-170716103907.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-170716110907.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-170717113851.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-170717114250.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-170718045820.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-170718092812.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-170718094105.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-170718094544.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-170718165559.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-170719024122.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-170719032219.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-170719042834.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-170719121454.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-170719122404.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-170719122637.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-170719124221.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-170722172014.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-170722172640.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-170722174853.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-170722211822.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-170723060120.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-170723064341.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-170723153322.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-170723205806.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-170724051215.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-170725043726.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-170822014200.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-170822144835.nwb	sub-mouse3-fni18/sub-mouse3-fni18_ses-170501121720.nwb	sub-mouse3-fni18/sub-mouse3-fni18_ses-170502144848.nwb	sub-mouse3-fni18/sub-mouse3-fni18_ses-170503152245.nwb	sub-mouse3-fni18/sub-mouse3-fni18_ses-170503182723.nwb	sub-mouse3-fni18/sub-mouse3-fni18_ses-170503184117.nwb	sub-mouse3-fni18/sub-mouse3-fni18_ses-170505175803.nwb	sub-mouse3-fni18/sub-mouse3-fni18_ses-170506210042.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170427220211.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170620224844.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170621013256.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170621015721.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170621050530.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170621055447.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170621104754.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170621113304.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170622104804.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170622202446.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170622232029.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170623103709.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170625071730.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170625140616.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170625140624.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170625141341.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170625153103.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170625153343.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170625160521.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170625163621.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170625231642.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170626102537.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170628084013.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170703034632.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170703043500.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170707064900.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170708041635.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170821173730.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170822065253.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170822065304.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170822101015.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170822111015.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170822235434.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170823024359.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170823033544.nwb
2023-07-31	42777096	0	0	0	0	0	10120041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8229136	0	0	0	0	0	0	0	0	0	10087328	339596403	0	0	0	6370944	0	0	0	0	0	0	17984644	0	14135532	0	0	9888236	10020964	0	0	0	0	0	0	0	2190012	0	10352784	9954600	11812792	0	5441848	0	0	12741888	0	10020964	0	0	12343704	0	0	0	0	0	0	0	0	0	0	9888236	199268108	0	0	0	0	8096408	0	0	0	0	0	0	0	10419148	0	0	0	11480972	10087328	0	0	0	0	0	10319133	12410068	0	0	6370944	0	0	0	0	0	0	0	0	0	0	0	6337293	0	0	12774601
2023-08-07	34980280	0	0	0	0	0	10087328	0	0	6370944	0	0	0	0	0	0	0	0	0	0	6304580	0	0	0	80831352	0	0	0	0	0	174203016	136974468	0	0	0	0	0	19112832	0	12277340	214503077	0	0	0	0	0	0	10419148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	392741324	0	6304580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27541060	0	0	0	0	398536216	0	0	0	0	0	0	0	0	0	10419148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218138468	0	0	0	0	0
2023-08-14	198458452	0	0	0	0	6304580	0	24488316	0	0	0	0	0	0	0	0	0	0	0	0	0	135249832	0	0	0	0	0	0	0	0	0	0	0	179911976	0	0	0	0	0	151376284	557205117	0	0	0	0	0	0	0	0	0	7034584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119056188	398536216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100672532	0	0	0	0	101205100
2023-08-21	32295440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80565896	0	0	0	0	0	0	0	0	0	0	0	0	175997328	0	0	3458993016	111557884	0	0	0	86405928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9290960	0	0	0	0	20506476	0	0	0	0	0	0	0	270034288	131798904	0	0	0	0	0	0	0	0	0	0	0	0	3501891124	0	0	0	0	0	0	0	0	33779276	6370944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184093736	0	0	0	0	0	0	0
2023-08-28	39582352	0	0	0	0	18316464	16591000	0	0	0	0	0	0	0	0	0	110429696	0	0	0	0	0	0	0	0	0	0	9423688	0	0	133657096	0	0	297773612	0	0	0	0	0	0	4719067694	0	0	175798236	0	0	0	0	0	0	0	231343248	0	0	0	0	0	0	99612364	0	0	0	0	0	0	0	0	0	0	0	0	0	90719588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6370944	0	0	6822588454	0	0	0	0	0	0	0	0	0	0	0	6370944	0	0	0	0	138766296	0	0	0	0	0	0	0	10020964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2023-09-04	127894168	0	0	15661904	340356661	714741643	0	0	0	69615836	365957507	257975457	244594202	293589164	467480642	0	0	0	242028680	0	7830952	7764588	447243460	9689144	525833854	0	539230653	7830952	0	0	0	2787288	0	6370944	0	12609160	0	23738978746	6370944	6370944	2787288	0	7830952	11414608	0	0	0	184345536	0	0	0	161373236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232935984	0	0	0	0	0	0	0	0	0	146332620	0	0	0	0	0	0	0	0	0	0	0	0	328633700	0	398536216	0	0	0	0	0	0	0	137372652	0	0	0	0	0	172413672	0	6835492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154495392	0	0	0	330160072	0	0	0	0	0	0
2023-09-11	34739800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33248364	0	0	0	0	0	0	129210708	0	0	155224568	0	0	0	0	0	0	82689544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82224996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	386367068	0	0	229597745	0	0	0	0	0	0	6238216	0	0	0	37959380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	332547520	0	0	0	31854720	0	0	10020964	0	0
2023-09-18	40514296	0	0	0	0	0	0	0	0	0	0	0	19178368	0	0	0	0	313768164	0	0	136245292	106446200	0	0	0	0	0	0	0	0	0	0	0	0	14201896	0	0	0	35703832	0	0	0	0	0	0	0	0	0	8892776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56674856	0	0	170688208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68354920	0	0	0	0	0	0	0	0	238099367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254903296	0	0	0	0	0	0	0	0	0	0	0	0	6503672	0	0	0	0	0	0	85077820	0
2023-09-25	459925142	0	238378660	0	0	0	0	0	419707412	0	0	0	0	0	456928766	0	0	0	0	671204644	0	0	0	0	0	0	0	0	0	673260480	343947897	0	0	0	440113358	0	0	357484458	0	0	1287018462	463301364	0	0	266202897	0	0	269151126	0	659172791	794182350	0	0	0	0	161795432	0	0	0	532546293	703935963	0	0	0	0	0	0	0	525626177	0	758334303	590540638	0	719378050	744674635	631643767	0	0	377101790	462770466	412133015	507692545	472405768	472895009	0	523075127	1080418449	567424404	338878242	0	712158349	797072432	0	265583670	379253939	0	0	0	0	0	398814667	554759354	0	0	484092573	548845359	0	0	472218287	755104462	0	0	350874539	294232202	333075944	0	0	530512540	489622042	477117842	303713103	0	0	481013482	0	0	0	0	333281266	0	0	239427527	630738237	0	350321983
2023-10-02	13884488	0	0	0	0	0	29531980	0	0	0	0	0	288084468	0	0	0	0	0	0	0	0	0	0	0	0	0	170489116	0	0	0	0	0	0	0	0	0	2190012	0	0	0	0	0	0	0	0	0	9954600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30859260	0	0	0	0	0	0	0	0	0	0	0	0	149584456	0	0	0	0	0	0	0	0	0	0	0	0	0	15462812	0	0	6370944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2023-10-09	19155220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84215088	0	0	0	0	0	0	7499132	0	0	0	0	0	0	0	14333796	0	239374948	0	0	0	0	0	0	0	0	0	0	0	0	0	62182240	0	0	0	0	0	0	0	0	56674028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29200160	0	0	0	71872212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261872344	50303912	0	0	0	0	0	0	0	0	0	0	10153692	0	0	0	0	103926024	0	0	0
2023-10-16	298762436	351205376	0	176160768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231477632	108106128	412318704	0	191526504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	369098752	0	0	0	0	0	0	0	0	0	95365068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104523300	0	0	0	0	251168466	0	0	0	100663296	0	0	0	0	0	0	0	0	0	0	0	237794349	0	0	0	358133282	0	0	0	0	0	0	0	117964319	0	0	0	0	75986780	0	0	97422352	0	0	0	0
2023-10-23	176725357	0	0	0	0	0	0	0	0	0	0	50331648	0	0	0	0	0	0	0	0	0	0	0	31641602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1716024616	0	0	157548136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251658240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	398536216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	427819008	0	0	0	109051904	36566564	0	0	0	0	0	0	147152839	84348644	0	0
2023-10-30	61054096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135697266	0	0	0	0	0	0	0	0	146965402	0	0	0	0	0	0	0	0	0	0	0	0	2574036924	0	0	0	0	100873280	0	0	0	0	0	344163704	0	0	0	0	164155118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251658240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3620380376	0	125829120	24554680	0	0	0	0	0	0	0	0	0	0	66563092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117413768	0	111557056
2023-11-06	130510604	0	0	0	0	0	0	0	0	0	0	0	83886080	0	302684548	0	0	0	0	0	237602120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	214222164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161529976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246209612	0	0	6636400	0	0	0	0	0	0	0	0	130139804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251658240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2023-11-13	2489000	0	0	0	0	0	0	15529176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1964439697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26213780	0	0	0	0	0	0	0	0	0	174072772	0	1793412972	0	0	0	0	0	19179196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2023-11-20	167050236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2023-11-27	16936808	661583872	453065129	0	340356661	714741643	448464182	0	419707412	0	0	0	244594202	0	456928766	0	0	314779539	261526386	0	0	385799098	0	558625803	525833854	0	539230653	457343898	618799675	336630240	343947897	413080204	0	0	440113358	429301484	0	0	0	355098844	214503077	0	0	358516031	266202897	0	0	0	0	0	794182350	0	0	0	423419925	0	0	0	0	0	0	756340176	1374117259	0	551815851	446888796	0	0	0	0	0	590540638	0	719378050	0	0	0	332040119	0	0	0	0	472405768	0	0	523075127	1080418449	567424404	0	0	0	199268108	298066355	0	0	220704969	409098727	0	0	0	0	0	511541676	0	0	548845359	454286892	616494304	0	0	430732333	0	350874539	294232202	333075944	540466880	0	530512540	0	477117842	303713103	0	310902303	0	337204420	0	0	310105048	0	267837902	304919789	239427527	630738237	343970584	0
2023-12-04	850473892	916704572	725694889	468884580	340356661	894709526	771099244	439131006	0	193986560	606085894	74474657	244594202	293589164	0	1190773482	766176001	0	261526386	335602322	187270472	651011956	684771720	0	651662974	881282398	418644413	558171956	131211835	336630240	188743680	152043520	504749178	538610500	99326158	0	318618920	42427349	0	570056924	0	300772084	813354982	0	0	0	599283464	449173292	312219738	699685742	1460028110	755555618	0	827138383	124575765	999197668	244895470	1590453288	533003552	0	0	756340176	1914616598	886841822	425986731	0	305002797	759242666	525626177	0	1282622303	469954398	178257920	383833730	440401920	631643767	0	332040119	377101790	298844160	76588695	655620514	698396176	347065889	453899474	523075127	1604706449	630338964	338878242	325274837	978671898	267464216	418652595	228512540	360855374	220704969	275186075	0	286388278	266621792	299199947	0	175363408	502731339	195313468	354858799	0	0	0	304087040	131072000	182037167	214958080	488849684	0	0	0	0	0	0	0	0	0	512470762	232346820	304970724	0	194761688	131788772	304989084	0	0	450887680	0	245464383
2023-12-11	928932463	740240072	179345248	0	340356661	714741643	448464182	439131006	0	326965387	0	257975457	244594202	0	456928766	0	446360321	0	261526386	335602322	0	0	0	0	0	500934319	0	457343898	618799675	336630240	0	1239240612	0	664439620	440113358	0	0	178742229	340933876	710197688	1716024616	463301364	813354982	0	532405794	316846156	2103532576	0	0	0	0	435449489	0	0	0	0	365481710	0	0	532546293	703935963	0	1374117259	603726302	551815851	446888796	0	512827306	0	561149073	758334303	590540638	0	0	0	0	844325422	0	377101790	462770466	824266030	440532177	472405768	945790018	0	1046150254	1080418449	0	677756484	0	0	1793412972	298066355	457025080	476198734	220704969	0	426752635	286388278	261378912	1196444001	0	1023083352	0	484092573	1097690718	0	1232988608	472218287	755104462	0	1077106014	350874539	0	0	0	890023794	0	979244084	0	0	260940803	310902303	481013482	337204420	246857202	0	310105048	0	267837902	304919789	239427527	630738237	343970584	350321983
2023-12-25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27474696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-01-01	8959140	0	0	0	0	0	0	132728	0	0	0	0	0	0	21767392	0	0	13073708	52759380	0	0	0	0	8760048	0	0	0	0	0	125094484	45326612	13272800	97555080	31257444	0	0	0	0	0	0	1501521539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1195608648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-01-08	14600080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148257176	98416984	8096408	109964320	40282948	6437308	166373720	0	0	0	0	0	9490052	0	21701028	0	0	0	0	98217892	0	6370944	10352784	7565496	0	6636400	0	0	8760048	6370944	25218320	2190012	0	0	0	9224596	0	0	19710108	122972492	44994792	53157564	19245560	48644812	35372012	0	8627320	9556416	0	0	102465188	83485912	40083856	0	399045904	72071304	81627720	203536732	87799572	0	15130992	156087300	89058832	188672852	111093336	17984644	0	122440752	63641420	31655628	0	77114140	0	72668580	9556416	39685672	64107624	30726532	20373748	0	8627320	10485512	0	68753104	109698864	93175056	0	104125116	50170356	0	124630764	43733876	207518572	0	0	0	0	0
2024-01-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6636400	116865348	115871544	17386540	237515928	110760688
2024-01-22	210612962	280376220	184417448	247794426	150345344	305254400	209536098	118886400	100321812	102451028	147231107	78461861	28979200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	429006154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199268108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-01-29	0	0	0	0	0	0	0	81550206	103607552	67004948	89272707	64105161	28104364	65566508	124416000	191078400	62996356	40755200	17510400	72908800	64677192	84743098	146824004	151042888	155648000	91136000	105632329	0	0	0	0	0	0	0	0	0	0	0	0	0	643509231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199268108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-02-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166630298	194677048	61481440	47903600	75059200	66620989	38707200	79360000	73216000	53862400	6370944	36095484	58753244	45938441	82636800	191479782	78714928	48554380	65885900	111433344	29623928	100199328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
