week_start	sub-1203384279/sub-1203384279_ses-1207354915_icephys.nwb	sub-1203384279/sub-1203384279_ses-1208025548_icephys.nwb	sub-1211237280/sub-1211237280_ses-1211291814_icephys.nwb	sub-1211237280/sub-1211237280_ses-1211297065_icephys.nwb	sub-1211237280/sub-1211237280_ses-1211310622_icephys.nwb	sub-1211237280/sub-1211237280_ses-1211330298_icephys.nwb	sub-1211237280/sub-1211237280_ses-1211337735_icephys.nwb	sub-1213383385/sub-1213383385_ses-1213585059_icephys.nwb	sub-1213383385/sub-1213383385_ses-1213670823_icephys.nwb	sub-1213383385/sub-1213383385_ses-1214399231_icephys.nwb	sub-1213383385/sub-1213383385_ses-1214432283_icephys.nwb	sub-1213383385/sub-1213383385_ses-1214977838_icephys.nwb	sub-1214619242/sub-1214619242_ses-1214763751_icephys.nwb	sub-1214619242/sub-1214619242_ses-1214780609_icephys.nwb	sub-1214619242/sub-1214619242_ses-1215786079_icephys.nwb	sub-1214619242/sub-1214619242_ses-1215810984_icephys.nwb	sub-1214619242/sub-1214619242_ses-1215856266_icephys.nwb	sub-1214619242/sub-1214619242_ses-1215871674_icephys.nwb	sub-1214619242/sub-1214619242_ses-1216089177_icephys.nwb	sub-1214619242/sub-1214619242_ses-1216105446_icephys.nwb	sub-1214619242/sub-1214619242_ses-1216147782_icephys.nwb	sub-1214619242/sub-1214619242_ses-1216168185_icephys.nwb	sub-1214619242/sub-1214619242_ses-1216175756_icephys.nwb	sub-1214619242/sub-1214619242_ses-1216184330_icephys.nwb	sub-1214619242/sub-1214619242_ses-1216190659_icephys.nwb	sub-1215761491/sub-1215761491_ses-1216289951_icephys.nwb	sub-1215761491/sub-1215761491_ses-1216301594_icephys.nwb	sub-1215761491/sub-1215761491_ses-1216332346_icephys.nwb	sub-1215761491/sub-1215761491_ses-1216352979_icephys.nwb	sub-1215761491/sub-1215761491_ses-1216785628_icephys.nwb	sub-1215761491/sub-1215761491_ses-1216811944_icephys.nwb	sub-1215761491/sub-1215761491_ses-1216850371_icephys.nwb	sub-1215761491/sub-1215761491_ses-1216875788_icephys.nwb	sub-1215761491/sub-1215761491_ses-1217045525_icephys.nwb	sub-1215761491/sub-1215761491_ses-1217052635_icephys.nwb	sub-1216137954/sub-1216137954_ses-1217208907_icephys.nwb	sub-1216137954/sub-1216137954_ses-1217320110_icephys.nwb	sub-1219228309/sub-1219228309_ses-1219394738_icephys.nwb	sub-1219228309/sub-1219228309_ses-1219420367_icephys.nwb	sub-1219228309/sub-1219228309_ses-1220332457_icephys.nwb	sub-1219228309/sub-1219228309_ses-1220536876_icephys.nwb	sub-1219228309/sub-1219228309_ses-1220541078_icephys.nwb	sub-1219228309/sub-1219228309_ses-1220543791_icephys.nwb	sub-1219228309/sub-1219228309_ses-1220550427_icephys.nwb	sub-1219228309/sub-1219228309_ses-1220563240_icephys.nwb	sub-1219228309/sub-1219228309_ses-1220570982_icephys.nwb	sub-1219228309/sub-1219228309_ses-1220614632_icephys.nwb	sub-1219228309/sub-1219228309_ses-1220623195_icephys.nwb	sub-1219228309/sub-1219228309_ses-1220624440_icephys.nwb	sub-1219228309/sub-1219228309_ses-1220639014_icephys.nwb	sub-1219228309/sub-1219228309_ses-1220646787_icephys.nwb	sub-1219228309/sub-1219228309_ses-1221146354_icephys.nwb	sub-1219228309/sub-1219228309_ses-1221164423_icephys.nwb	sub-1219228309/sub-1219228309_ses-1221499747_icephys.nwb	sub-1219228309/sub-1219228309_ses-1221512583_icephys.nwb	sub-1219228309/sub-1219228309_ses-1221556157_icephys.nwb	sub-1221154087/sub-1221154087_ses-1223009392_icephys.nwb	sub-1226798098/sub-1226798098_ses-1227031770_icephys.nwb	sub-1226798098/sub-1226798098_ses-1227050604_icephys.nwb	sub-1226798098/sub-1226798098_ses-1227830364_icephys.nwb	sub-1226798098/sub-1226798098_ses-1227841898_icephys.nwb	sub-1226798098/sub-1226798098_ses-1227844083_icephys.nwb	sub-1226798098/sub-1226798098_ses-1227851205_icephys.nwb	sub-1226798098/sub-1226798098_ses-1227881168_icephys.nwb	sub-1230941843/sub-1230941843_ses-1230968775_icephys.nwb	sub-1230941843/sub-1230941843_ses-1230973356_icephys.nwb	sub-1230941843/sub-1230941843_ses-1230980739_icephys.nwb	sub-1230941843/sub-1230941843_ses-1230997485_icephys.nwb	sub-1245540827/sub-1245540827_ses-1245554547_icephys.nwb	sub-1245540827/sub-1245540827_ses-1245570238_icephys.nwb	sub-1245540827/sub-1245540827_ses-1245575200_icephys.nwb	sub-1245540827/sub-1245540827_ses-1245598984_icephys.nwb	sub-1245540827/sub-1245540827_ses-1245618912_icephys.nwb	sub-1245540827/sub-1245540827_ses-1245627720_icephys.nwb	sub-1245540827/sub-1245540827_ses-1245633006_icephys.nwb	sub-1250755141/sub-1250755141_ses-1250823734_icephys.nwb	sub-1250755141/sub-1250755141_ses-1251011231_icephys.nwb	sub-1250755141/sub-1250755141_ses-1251465036_icephys.nwb	sub-1250755141/sub-1250755141_ses-1251477813_icephys.nwb	sub-1250755141/sub-1250755141_ses-1252044915_icephys.nwb	sub-1250755141/sub-1250755141_ses-1252049114_icephys.nwb	sub-1250755141/sub-1250755141_ses-1252064712_icephys.nwb	sub-1250755141/sub-1250755141_ses-1252075673_icephys.nwb	sub-1250755141/sub-1250755141_ses-1252078128_icephys.nwb	sub-1250755141/sub-1250755141_ses-1252089799_icephys.nwb	sub-1250755141/sub-1250755141_ses-1252119967_icephys.nwb	sub-1250755141/sub-1250755141_ses-1252300019_icephys.nwb	sub-1250755141/sub-1250755141_ses-1252323866_icephys.nwb	sub-1250755141/sub-1250755141_ses-1252338979_icephys.nwb	sub-1250755141/sub-1250755141_ses-1252505875_icephys.nwb	sub-1250755141/sub-1250755141_ses-1252515001_icephys.nwb	sub-1250755141/sub-1250755141_ses-1252545590_icephys.nwb	sub-1250755141/sub-1250755141_ses-1252555814_icephys.nwb	sub-1250755141/sub-1250755141_ses-1252585565_icephys.nwb	sub-1250755141/sub-1250755141_ses-1252585632_icephys.nwb	sub-1250755141/sub-1250755141_ses-1252604639_icephys.nwb	sub-1250755141/sub-1250755141_ses-1252805031_icephys.nwb	sub-1250755141/sub-1250755141_ses-1253077052_icephys.nwb	sub-1250755141/sub-1250755141_ses-1253078742_icephys.nwb	sub-1260690332/sub-1260690332_ses-1262477727_icephys.nwb	sub-1260690332/sub-1260690332_ses-1262515603_icephys.nwb	sub-1260690332/sub-1260690332_ses-1262534833_icephys.nwb	sub-1260690332/sub-1260690332_ses-1262558322_icephys.nwb	sub-1260690332/sub-1260690332_ses-1262563882_icephys.nwb	sub-1260690332/sub-1260690332_ses-1262808591_icephys.nwb	sub-1260690332/sub-1260690332_ses-1262822167_icephys.nwb	sub-1260690332/sub-1260690332_ses-1262843243_icephys.nwb	sub-1260690332/sub-1260690332_ses-1262895997_icephys.nwb	sub-1260690332/sub-1260690332_ses-1262915795_icephys.nwb	sub-1260690332/sub-1260690332_ses-1262918597_icephys.nwb	sub-1260690332/sub-1260690332_ses-1262930780_icephys.nwb	sub-1260690332/sub-1260690332_ses-1263298210_icephys.nwb	sub-1260690332/sub-1260690332_ses-1263313597_icephys.nwb	sub-1260690332/sub-1260690332_ses-1263345105_icephys.nwb	sub-1260690332/sub-1260690332_ses-1263346114_icephys.nwb	sub-1260690332/sub-1260690332_ses-1263787520_icephys.nwb	sub-1260690332/sub-1260690332_ses-1263825663_icephys.nwb	sub-1260954683/sub-1260954683_ses-1261065013_icephys.nwb	sub-1260954683/sub-1260954683_ses-1263249371_icephys.nwb	sub-1260954683/sub-1260954683_ses-1263331602_icephys.nwb	sub-1266582886/sub-1266582886_ses-1266612757_icephys.nwb	sub-1266582886/sub-1266582886_ses-1266613259_icephys.nwb	sub-1266582886/sub-1266582886_ses-1266695836_icephys.nwb	sub-1269274954/sub-1269274954_ses-1269528778_icephys.nwb	sub-1269274954/sub-1269274954_ses-1269533196_icephys.nwb	sub-1269274954/sub-1269274954_ses-1269533843_icephys.nwb	sub-1269274954/sub-1269274954_ses-1269540163_icephys.nwb	sub-1269274954/sub-1269274954_ses-1269573448_icephys.nwb	sub-1269274954/sub-1269274954_ses-1269601625_icephys.nwb	sub-1269274954/sub-1269274954_ses-1270826760_icephys.nwb	sub-1269274954/sub-1269274954_ses-1270836783_icephys.nwb	sub-1269274954/sub-1269274954_ses-1270842541_icephys.nwb	sub-1269274954/sub-1269274954_ses-1270851803_icephys.nwb	sub-1269274954/sub-1269274954_ses-1270857167_icephys.nwb	sub-1269274954/sub-1269274954_ses-1270869059_icephys.nwb	sub-1269274954/sub-1269274954_ses-1270914211_icephys.nwb	sub-1269274954/sub-1269274954_ses-1270931176_icephys.nwb	sub-1269274954/sub-1269274954_ses-1271064716_icephys.nwb	sub-1269274954/sub-1269274954_ses-1271075371_icephys.nwb	sub-1269274954/sub-1269274954_ses-1271119875_icephys.nwb	sub-1269274954/sub-1269274954_ses-1271127391_icephys.nwb	sub-1269274954/sub-1269274954_ses-1272026289_icephys.nwb	sub-1269274954/sub-1269274954_ses-1272031332_icephys.nwb	sub-1269274954/sub-1269274954_ses-1272039851_icephys.nwb	sub-1269274954/sub-1269274954_ses-1272049018_icephys.nwb	sub-1269274954/sub-1269274954_ses-1272060020_icephys.nwb	sub-1282284113/sub-1282284113_ses-1284101454_icephys.nwb	sub-1283839697/sub-1283839697_ses-1283894551_icephys.nwb	sub-1283839697/sub-1283839697_ses-1284046852_icephys.nwb	sub-1283839697/sub-1283839697_ses-1285421664_icephys.nwb	sub-1283839697/sub-1283839697_ses-1285426750_icephys.nwb	sub-1283839697/sub-1283839697_ses-1285650466_icephys.nwb	sub-1283839697/sub-1283839697_ses-1285686254_icephys.nwb	sub-1283839697/sub-1283839697_ses-1285686750_icephys.nwb	sub-1283839697/sub-1283839697_ses-1285687749_icephys.nwb	sub-1283839697/sub-1283839697_ses-1285689323_icephys.nwb	sub-1283839697/sub-1283839697_ses-1285857401_icephys.nwb	sub-1283839697/sub-1283839697_ses-1285862271_icephys.nwb	sub-1283839697/sub-1283839697_ses-1285874277_icephys.nwb	sub-1283839697/sub-1283839697_ses-1285888790_icephys.nwb	sub-1283839697/sub-1283839697_ses-1285896468_icephys.nwb	sub-1283839697/sub-1283839697_ses-1285911305_icephys.nwb	sub-1283839697/sub-1283839697_ses-1285914970_icephys.nwb	sub-1283839697/sub-1283839697_ses-1285917149_icephys.nwb	sub-1283839697/sub-1283839697_ses-1286161139_icephys.nwb	sub-1283839697/sub-1283839697_ses-1286165936_icephys.nwb	sub-1294084014/sub-1294084014_ses-1295184253_icephys.nwb	sub-1294084014/sub-1294084014_ses-1295200698_icephys.nwb	sub-1294084014/sub-1294084014_ses-1295350017_icephys.nwb	sub-1294084014/sub-1294084014_ses-1295357117_icephys.nwb	sub-1294084014/sub-1294084014_ses-1295624038_icephys.nwb	sub-1294084014/sub-1294084014_ses-1295638740_icephys.nwb	sub-1294084014/sub-1294084014_ses-1295648387_icephys.nwb	sub-1294084014/sub-1294084014_ses-1295653140_icephys.nwb	sub-1294084014/sub-1294084014_ses-1296463937_icephys.nwb	sub-1294084014/sub-1294084014_ses-1296502812_icephys.nwb	sub-1295011705/sub-1295011705_ses-1296679840_icephys.nwb
2025-10-13	112384856	96851512	132164972	161411796	148434384	145736488	76321000	142946216	127154064	208948088	263817956	179224296	149306628	222585208	177887036	110407700	232599732	238256516	303815700	239907344	214230696	400760604	253492000	169034792	125696936	149548932	280979580	377395896	384733096	386718056	316991080	219104616	211513480	113167748	212530784	166040356	332749200	101581284	169491296	212049920	132920900	137452064	137080432	103613252	317266152	105272820	200400944	183326296	118722008	193237532	233659912	327867392	405545892	206826980	121296068	243338292	198546444	282302580	270007984	163404428	86532072	148685580	90083636	130125056	83782932	87433560	175652020	176954040	92123712	127306404	252217472	128677520	269560080	165600868	235468388	84640992	121279844	195055976	269241032	73544844	81596224	134780792	117518628	160841480	198960412	169811204	103148484	112494628	88710492	132676236	117158088	129360632	119026780	166584252	187971516	154199156	122761272	157138172	148427664	122791976	116851136	138241000	101594376	172351220	124686164	117675528	109089272	246105400	68303016	267618788	364945740	59573116	71759835	82888116	131622468	95076672	65459286	201804804	196076724	114449922	217070703	148093653	82099320	92815311	112333158	146087019	194403564	214781487	291009600	57429657	94776693	46271466	52942917	80213943	68371134	53944584	74143986	54489498	62559426	51405021	47863620	43756218	48125132	71960086	37623338	73026338	90138182	158074662	47299090	109110620	93665636	63112336	185487526	126295364	148194358	113795102	83241920	142697928	80539112	94660696	114957216	145267652	49727124	171887722	63616524	69192908	97941224	151217212	62565110	83581278	80216948	177242130	109173336	104367774	123934682	182920112	87529638
2025-10-20	28931441	24540418	33385160	40614981	36830187	36679777	18916480	35671046	31952286	52842971	65970866	44953467	37392165	55629925	44619152	27487286	58149933	59564129	76101318	59911328	53639559	100157397	64421128	42799139	31293218	37567380	70294026	94217958	96150520	97318217	79231393	55070940	52730977	27636857	53181827	41477335	83645856	25264305	42307316	52946972	33213848	34346639	34335616	25886936	79103637	26219943	50018351	46404769	29369339	48276629	58333093	82441781	99437610	50986157	30274886	60818196	48539352	70542891	67501996	39917618	21698526	36860232	22701056	32547641	20945733	21792882	43978513	44222133	22998174	31810224	63250892	32169380	67193496	40368466	58801589	20930970	30319961	48895010	67392143	18599112	21299791	34219262	29363280	40243124	50116774	42485555	25869006	26666104	22308639	33087174	29207637	32651321	29953219	41662440	46943748	38566166	30526548	39251789	37303440	31074665	29343800	34576627	25333086	43087805	31138787	29402505	26404337	61575481	17108508	66659042	91367451	17830125	23898109	27585700	43852320	31670388	22103630	50434824	49461360	38324662	72553425	49277207	27584800	30785585	37837434	49045049	64975876	71790353	97156052	19099547	31592231	15423822	17603967	26650637	22812214	18243560	24692826	18883754	20874978	16872975	15998212	16735731	22785160	36012797	18778915	37069987	45134599	79299363	23911577	54719080	46636294	32145740	92579993	62885650	74391965	56897551	41555452	71447226	40564342	48902540	57511362	72699334	24863562	85976615	31873770	34629208	49265398	75837884	31151539	41987163	39027592	87867723	54586668	52249395	61803571	91460056	43699311
2025-10-27	28800425	24212878	32992112	40745997	36764679	36417745	19113004	35605538	31821270	53170511	65708834	45018975	37326657	55957465	44750168	27618302	58149933	59760653	76363350	60042344	53508543	100157397	64486636	42275075	31358726	37567380	70621566	95004054	96281536	96728645	79231393	54743400	53189533	25409585	53247335	41542843	83187300	25198797	42307316	52946972	33148340	35001719	34401124	25886936	78907113	26219943	50214875	46208245	28845275	48604169	58333093	81983225	101402850	50658617	30274886	60818196	48539352	70542891	67501996	39786602	22091574	36860232	22570040	32416625	20945733	21989406	43913005	44353149	22998174	31941240	63512924	32234888	67193496	40958038	58801589	20930970	30319961	49157042	67261127	18337080	21365299	33760706	29363280	40308632	50182282	42420047	25737990	29417440	22374147	33742254	29207637	32782337	29756695	41727948	47009256	38893706	30592056	39448313	37303440	30681617	29867864	34380103	25595118	42760265	30876755	29468013	26338829	61444465	17174016	67052090	91563975	18354189	23898109	27585700	43852320	31670388	21776090	50893380	49461360	38193646	72422409	49277207	27191752	30720077	37378878	48717509	62814112	71790353	97156052	19558103	31854263	15423822	17603967	26716145	23139754	18243560	24692826	18359690	21071502	17003991	16063720	16801239	22719652	36143813	18975439	36480415	45331123	79888935	21618797	54457048	46832818	31556168	92907533	63540730	74195441	57290599	41555452	71381718	40302310	47526872	57576870	72764842	24863562	86042123	31939278	34629208	48937858	75248312	31151539	41790639	39617164	87474675	54324636	52183887	61803571	91722088	43895835
2025-11-03	403271458	341862644	464247856	565203318	516474222	510896558	267254516	500049724	446807940	740129134	923068060	628824474	525455550	780522158	620999680	387376816	815802270	836256094	1065352944	841182388	749971206	1403775750	902747396	592047574	444524836	524567652	985950588	1321671732	1348138028	1354725094	1110680678	769224444	739150790	389012254	746117770	579241514	1165277280	354486366	590992264	740930068	465059380	479280754	480436592	363006676	1104306534	368847918	703466806	641347250	405144010	675021202	819349130	1149533866	1421343108	711382402	425813644	854337096	677716704	989696730	948958424	559632748	304827492	517091376	317159704	457435690	294288390	308572272	616092230	621271626	321581388	447439392	883219708	451157416	943132740	566468684	824597914	294212724	427034266	681123724	942900430	256784628	300948410	472649884	416719608	564975928	705172268	596697502	360331860	408241220	312189930	464661612	411527238	455218762	419476082	584977368	658129584	545166964	429140388	551686810	520151904	431376862	411075232	484072778	360558924	599495314	436991146	412617690	369529702	865856198	243777132	932964556	1280192442	251783514	335425130	388951136	619566168	444761100	308271676	708052776	694555296	535366124	1015682442	690470470	382780784	431194714	525924612	683224270	909531248	1004606386	1359071092	270276010	444649522	218750352	249010350	377563462	320812172	253641124	348057852	255266944	293428836	241003734	225874700	228339006	316568444	504048142	265132082	514394258	634504706	1110846162	331617694	765084500	658083248	447420040	1298019634	885836264	1036967458	797744858	579680072	1001636832	564625388	665441716	807255324	1019624900	350775696	1204982770	445774224	487036184	687160760	1053934924	437300690	584544882	547237892	1226152134	765064956	731229498	867477266	1280833832	613100514
2025-11-10	315363499	267127754	363044248	445454631	405263073	402036371	208605344	392315998	349575414	580421077	722142094	493505517	412296435	613042811	488779924	304456402	641483487	657039643	835280274	660858832	591148785	1102320939	710008076	468956305	345797590	413110164	772906746	1035938982	1059489944	1066045843	872396927	611872584	581154383	304594999	585065605	455726621	916370460	277383291	470162560	583857868	367710616	378664633	377429744	284690788	867519687	289860549	552101593	504491231	317953105	535431955	643301723	902470555	1118575734	561961363	334006366	696685104	533867364	777806025	742783988	439748878	239535390	405528060	249318568	359858275	230861619	242079990	481405355	492339183	253503978	351746688	693467032	352815052	739980060	445232270	648193147	231943878	333061015	540072382	741510097	202493976	236655989	371433274	324502764	443984524	552005102	466882549	284231526	315927404	244739949	365334582	343163679	358181911	327978725	460841652	516708768	426258574	337233204	434062459	409420728	339594043	323109340	380146373	278401914	469707835	343181737	326178891	291495835	676282163	189307224	734232082	1005631533	198162123	263599787	303966764	483489156	349684428	240978166	556748304	546236724	421636790	797825643	543162913	299436812	339362023	412805358	541329763	714145064	793689871	1067406412	211077637	349283257	168482898	195281337	294401659	256830074	199369000	274175898	200449906	229821282	189009141	176176856	181472721	250178204	396402799	208795337	404101409	493860269	869083101	260276011	600468704	519025970	348755548	1019559067	696327710	815625787	626593649	459009704	786509058	443652950	525481420	633738618	803230106	275988486	941288221	350545962	382362464	539233550	828255496	343387517	464348097	431792816	963138537	599208696	572843613	680559869	1007174252	479185737
2025-11-17	200423831	171258862	231599864	282863691	257483769	256103359	133463488	247666574	223076430	369769781	461403014	313822665	264693015	391047175	312072032	193459130	405018783	417472967	532512702	421279028	375411405	700446699	453895756	296973653	219773114	262578612	492123690	661097898	673446688	679000247	555667879	383858880	369706411	194047571	373386425	291585997	582507624	177701739	294579020	371283884	232955492	242064173	239956264	181143044	551760219	184653237	350718029	321230443	202637513	338591483	408921223	574930703	708771822	354741335	213299870	427103040	340496052	494717349	473431084	279226802	152413746	259331784	157793756	228226535	147602751	153401778	307849591	310668567	161838822	222999108	441970148	225185660	471861156	283365358	412790267	146909838	212632775	341347958	469255697	131765976	150212173	235342322	206984136	283143044	351538006	298053965	179117802	200419408	156422505	232461822	205501587	227249087	209541517	291440556	329064792	270487226	214864980	275286587	260731032	215491907	205406600	241250293	177462618	299452871	218364557	206276091	185026883	430962859	120283620	467726930	639572157	126776115	167483287	193951504	308341908	222609828	157673270	353764356	347277648	268403650	505319163	345267989	191783440	214647491	262503750	341939675	454241560	501353327	675113756	135334529	221735189	103905258	124079373	187537079	160733626	126656792	174225450	128190290	145928322	119486493	114018232	115053861	158185960	252810167	131845453	255952477	313190857	553916397	166070879	381919924	328026250	221875796	650287223	442623346	519826643	399396493	292067308	498689406	281788630	332098532	403824186	510729562	174831030	605308229	223574946	243845632	344923294	527589788	219239917	293517093	273979240	613763901	381648120	366793893	434524729	640154884	305633145
2025-11-24	202389071	172503514	231468848	283846311	258335373	255775819	133528996	249762830	223010922	370162829	457996598	314346729	262793283	390654127	311941016	193852178	407573595	418652111	532447194	416889992	372856593	702084399	454354312	296449589	219838622	261923532	492123690	654940146	673512196	678803723	555209323	384382944	369837427	194375111	372665837	293223697	582573132	177308691	296478752	371414900	232955492	241081553	240676852	182256680	552415299	185242809	348687281	321295951	202113449	338525975	409314271	574079099	710016474	356510051	213168854	426447960	341347656	494586333	472710496	279095786	152282730	261690072	157990280	228685091	144720399	153532794	307391035	309816963	162231870	223654188	441577100	226692344	471271584	283430866	411873155	147499410	213222347	341413466	472007033	126656352	150605221	236062910	206198040	283012028	351406990	295368137	181083042	201860584	156553521	231937758	204715491	226462991	209213977	292161144	328999284	269766638	214864980	278561987	257324616	216409019	205406600	241512325	178248714	300042443	218495573	206996679	185485439	430766335	122379876	467137358	639834189	125400447	166042111	194868616	307817844	221758224	152760170	354353928	346884600	267552046	507677451	346971197	192635044	218446955	262634766	342594755	454241560	502466963	679306268	134220893	221866205	109669962	124472421	192253655	159816514	126984332	173570370	127731734	146386878	119420985	110349784	116888085	158579008	252875675	132762565	256607557	313911445	553719873	163909115	382050940	328943362	220303604	648846047	442688854	519761135	398741413	287547256	500458122	281985154	331836500	405199854	509681434	174896538	600460637	223181898	243780124	343416610	526672676	219763981	296333937	274437796	613436361	382041168	363715017	433738633	640547932	305829669
2025-12-01	202520087	170464490	231927404	282405135	258335373	255579295	132968040	249856954	221373222	368778885	460878950	313757157	262756391	390813759	311761044	193459130	407696335	417530199	531775562	419276896	375505529	701552059	451136144	296609221	220325794	262308304	492479846	661052730	673643212	676879163	556384679	383195524	369595735	194113079	372469313	290431681	584239448	177795863	296347736	371545916	232881708	241437709	240414820	181339568	554896327	184276741	350644245	322438203	202928161	337936403	409342887	574660395	709803398	355772911	213365378	426804116	340692576	494586333	474413704	277888026	152413746	264834456	158121296	227747639	147275211	153270762	307849591	310426875	162231870	223130124	441699840	226626836	471590848	284319362	412724759	143437914	213746411	342228178	471577093	129080148	149978757	237242054	206722104	282635532	351734530	298447013	180755502	201402028	155701917	232854870	205567095	223056575	209062621	291768096	329859164	269991778	215061504	275155571	260600016	214959567	205930664	242494945	178052190	299649395	218692097	207221819	186533567	431740679	121200732	468349606	640423761	126055527	169120987	194336276	307453412	222806352	153087710	354317036	347568296	267805802	507210619	345661037	191472452	215798019	262962306	342426847	454618056	501877391	679858948	135072497	221894821	109211406	124668945	187995635	159357958	127246364	174254066	127862750	147828054	120010557	112249516	115381401	159365104	252155087	132566041	257852209	316457981	553187533	166463927	381965092	327633202	222399860	652796867	442615070	519134671	399330985	292067308	500589138	283033282	333081152	405040222	509083586	175486110	604345949	223247406	243460860	343220086	526795416	218351421	293938757	275158384	613710457	383638188	366335337	434008941	640801688	305174589
2025-12-08	143019505	121219534	165877672	202092285	185657619	183005837	94659972	178367294	159237366	262797807	327496042	224898351	186645349	279078801	224947236	138288034	289987697	297124185	377475970	299241164	269782051	500614589	322850356	210666851	156936710	186616376	350761606	471191490	480752600	481291813	400199521	343470586	263101505	139363429	266040151	211048247	415555516	126071557	212650216	265062400	165569304	171745259	171350540	130089760	392921993	136030067	249919359	229612113	145614107	242496781	291481005	410333301	505490314	251310593	152553574	303972028	243417348	353238519	337575488	199576026	108558138	184759716	112915708	164667253	107086953	109160934	218778929	220229745	115383918	159444168	314378856	162615616	335664068	202878394	295318105	105178914	153630553	244814654	338217431	92340480	108345243	168934546	147602496	204115224	251435474	212624299	129476046	143811800	146203654	166156458	146234709	162208477	149991935	208836264	236201296	241319132	153549852	196389961	188809980	152908149	147701620	172752119	126992970	214194373	156349015	146828065	132938797	306525865	85870080	336212066	456575223	89936721	120538673	136970008	218749600	159465576	109470022	253758376	247318864	190730326	361612109	246582559	138727348	158108373	187549470	244385705	323093412	359082781	486054356	97397467	158300759	76267506	88936947	134432329	113471498	90497212	123803734	91077862	104178366	85085463	80384108	81909939	113139704	179998477	94484147	182533091	224976535	394555703	118837297	274607336	236129330	158304904	461822521	315172966	371120285	285732407	207711752	357825702	201446042	238551472	288985922	362276146	124907382	428478091	199506016	174694104	245147846	375086544	155966283	208572211	195727532	435599471	275743308	259740291	310303887	456472804	219348159
2025-12-15	352931535	324179994	410626072	485021711	508676688	437890123	229321040	398377172	359273924	571140474	706250592	502359194	414592690	593396254	503030684	316557524	628773626	636632294	804336244	638177624	583136846	1055807966	691002192	471324830	356345580	410643544	750982700	1114187034	1006838384	1016623898	858517362	589196856	572771870	327655406	639460345	463059870	870177476	301149522	466780296	571106128	382399916	371268834	385869000	294075608	829807678	334830701	555671134	487772086	337878434	510257046	682201659	890557834	1064316164	555838758	329048018	670624508	530501152	756870890	729207100	445646428	244376704	408656160	256763792	369841426	245768938	261890412	481602210	471884226	271012024	345845352	673304100	350075440	713776868	445884412	631398986	251559108	344386438	546191988	713012002	225718216	242748342	365278488	326350724	447903716	545393464	483140666	289120302	365797892	267049382	382477140	316584762	353544710	336314130	446398960	512510496	420319016	347211476	442255962	419663992	410482059	343904236	376974430	294499736	454306610	381884526	331011090	319762722	655524590	203751668	722414560	979037414	231472666	276284294	334656628	470551260	411226128	277255588	546623876	554182772	416635896	762423078	524744998	347325508	348452406	434177852	525444362	682264028	830413591	1029156176	240929366	362018162	192981900	216790670	302170474	311626838	206479260	284550028	208366550	240663376	199601394	190903420	217540186	259037732	409024114	229917918	415511090	480786134	839025374	303607063	603638316	517764240	378594500	970893810	682860868	780004430	601823470	448705192	763131200	462848128	507364388	608681314	759219324	284334514	894187002	351051920	380868776	536450130	798256908	362639506	474141530	425302196	904139338	613140968	553147042	671451906	949700620	463508122
2025-12-22	0	0	0	0	0	0	0	45712134	0	0	78989830	0	0	0	0	0	0	74688325	0	0	70475939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44174271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35357570	0	0	0	0	0	0	0	0	0	0	30503438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25679104	0	0	36947921	0	0	0	0	0	64023020	0	0	0	0	0	0	0	0	0	0	0	0	0	25428018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-12-29	0	0	0	0	0	0	0	0	0	68040951	0	0	0	0	0	0	0	0	0	71861124	0	0	0	0	0	0	0	0	0	0	100294789	0	0	0	0	0	97082696	0	0	0	0	43122035	0	0	0	0	0	0	0	0	0	0	0	65885213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29116695	0	0	0	0	0	33845493	0	0	0	0	0	0	48426728	0	0	0	0	0	0	0	0	0	0	0	0	47058133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108625789	0	0	0	51252448	89782714	0	58563344	0	83866822	0	0	0	44940604	0	0	0	0	0	0	0	0	0	0	0
