week_start	sub-210861/sub-210861_ses-20130701_behavior+ecephys+ogen.nwb	sub-210861/sub-210861_ses-20130702_behavior+ecephys+ogen.nwb	sub-210861/sub-210861_ses-20130703_behavior+ecephys+ogen.nwb	sub-210862/sub-210862_ses-20130626_behavior+ecephys+ogen.nwb	sub-210862/sub-210862_ses-20130627_behavior+ecephys+ogen.nwb	sub-210862/sub-210862_ses-20130628_behavior+ecephys+ogen.nwb	sub-210863/sub-210863_ses-20130626_behavior+ecephys+ogen.nwb	sub-210863/sub-210863_ses-20130627_behavior+ecephys+ogen.nwb	sub-210863/sub-210863_ses-20130628_behavior+ecephys+ogen.nwb	sub-214427/sub-214427_ses-20130805_behavior+ecephys+ogen.nwb	sub-214427/sub-214427_ses-20130806_behavior+ecephys+ogen.nwb	sub-214427/sub-214427_ses-20130807_behavior+ecephys+ogen.nwb	sub-214427/sub-214427_ses-20130808_behavior+ecephys+ogen.nwb	sub-214429/sub-214429_ses-20130805_behavior+ecephys+ogen.nwb	sub-214429/sub-214429_ses-20130806_behavior+ecephys+ogen.nwb	sub-214429/sub-214429_ses-20130807_behavior+ecephys+ogen.nwb	sub-214429/sub-214429_ses-20130808_behavior+ecephys+ogen.nwb	sub-214430/sub-214430_ses-20130820_behavior+ecephys+ogen.nwb	sub-214430/sub-214430_ses-20130821_behavior+ecephys+ogen.nwb	sub-214430/sub-214430_ses-20130822_behavior+ecephys+ogen.nwb	sub-214430/sub-214430_ses-20130823_behavior+ecephys+ogen.nwb	sub-216219/sub-216219_ses-20130815_obj-12g09i6_behavior+ophys.nwb	sub-216219/sub-216219_ses-20130815_obj-1eyeli4_behavior+ophys.nwb	sub-216219/sub-216219_ses-20130815_obj-1u51sit_behavior+ophys.nwb	sub-216219/sub-216219_ses-20130816_obj-1ajdqvr_behavior+ophys.nwb	sub-216219/sub-216219_ses-20130816_obj-1do4dq2_behavior+ophys.nwb	sub-216219/sub-216219_ses-20130816_obj-1hn4ta1_behavior+ophys.nwb	sub-216219/sub-216219_ses-20130816_obj-n71k1t_behavior+ophys.nwb	sub-216219/sub-216219_ses-20130819_obj-17f2orf_behavior+ophys.nwb	sub-216219/sub-216219_ses-20130819_obj-1eu4fsw_behavior+ophys.nwb	sub-216219/sub-216219_ses-20130819_obj-hsu7he_behavior+ophys.nwb	sub-216219/sub-216219_ses-20130819_obj-jukzzy_behavior+ophys.nwb	sub-216219/sub-216219_ses-20130819_obj-t4wtq0_behavior+ophys.nwb	sub-216219/sub-216219_ses-20130820_obj-1bbw9a0_behavior+ophys.nwb	sub-216219/sub-216219_ses-20130820_obj-8kjwwt_behavior+ophys.nwb	sub-216219/sub-216219_ses-20130820_obj-upv7sr_behavior+ophys.nwb	sub-216219/sub-216219_ses-20130820_obj-wwnqyd_behavior+ophys.nwb	sub-216219/sub-216219_ses-20130821_obj-15zarrq_behavior+ophys.nwb	sub-216219/sub-216219_ses-20130821_obj-1hqwhdv_behavior+ophys.nwb	sub-216219/sub-216219_ses-20130821_obj-1w9j9h0_behavior+ophys.nwb	sub-216219/sub-216219_ses-20130821_obj-s1me5n_behavior+ophys.nwb	sub-216219/sub-216219_ses-20130821_obj-sgs1hx_behavior+ophys.nwb	sub-217951/sub-217951_ses-20131009_behavior+ophys.nwb	sub-217951/sub-217951_ses-20131010_obj-1f8meby_behavior+ophys.nwb	sub-217951/sub-217951_ses-20131010_obj-1wjcj56_behavior+ophys.nwb	sub-217951/sub-217951_ses-20131010_obj-ddzzxp_behavior+ophys.nwb	sub-217951/sub-217951_ses-20131011_obj-awtc5i_behavior+ophys.nwb	sub-217951/sub-217951_ses-20131011_obj-fu5121_behavior+ophys.nwb	sub-217951/sub-217951_ses-20131014_obj-1jpvswn_behavior+ophys.nwb	sub-217951/sub-217951_ses-20131014_obj-8drknu_behavior+ophys.nwb	sub-217951/sub-217951_ses-20131015_obj-110lo5x_behavior+ophys.nwb	sub-217951/sub-217951_ses-20131015_obj-mhn6vm_behavior+ophys.nwb	sub-217951/sub-217951_ses-20131015_obj-xa1zvi_behavior+ophys.nwb	sub-218453/sub-218453_ses-20131014_behavior+ecephys.nwb	sub-218453/sub-218453_ses-20131015_behavior+ecephys.nwb	sub-218453/sub-218453_ses-20131016_behavior+ecephys.nwb	sub-218453/sub-218453_ses-20131017_behavior+ecephys.nwb	sub-218453/sub-218453_ses-20131018_behavior+ecephys.nwb	sub-218457/sub-218457_ses-20131003_behavior+ecephys.nwb	sub-218457/sub-218457_ses-20131004_behavior+ecephys.nwb	sub-218457/sub-218457_ses-20131005_behavior+ecephys.nwb	sub-218457/sub-218457_ses-20131006_behavior+ecephys.nwb	sub-218457/sub-218457_ses-20131007_behavior+ecephys.nwb	sub-218457/sub-218457_ses-20131008_behavior+ecephys.nwb	sub-218693/sub-218693_ses-20131203_behavior+ecephys.nwb	sub-218693/sub-218693_ses-20131204_behavior+ecephys.nwb	sub-218693/sub-218693_ses-20131205_behavior+ecephys.nwb	sub-219030/sub-219030_ses-20130829_behavior+ecephys+ogen.nwb	sub-219030/sub-219030_ses-20130830_behavior+ecephys+ogen.nwb	sub-219030/sub-219030_ses-20130831_behavior+ecephys+ogen.nwb	sub-219030/sub-219030_ses-20130901_behavior+ecephys+ogen.nwb	sub-219030/sub-219030_ses-20130903_behavior+ecephys+ogen.nwb	sub-219031/sub-219031_ses-20131021_behavior+ecephys+ogen.nwb	sub-219031/sub-219031_ses-20131022_behavior+ecephys+ogen.nwb	sub-219031/sub-219031_ses-20131023_behavior+ecephys+ogen.nwb	sub-219031/sub-219031_ses-20131024_behavior+ecephys+ogen.nwb	sub-219031/sub-219031_ses-20131025_behavior+ecephys+ogen.nwb	sub-219033/sub-219033_ses-20131116_behavior+ecephys+ogen.nwb	sub-219033/sub-219033_ses-20131117_behavior+ecephys+ogen.nwb	sub-219033/sub-219033_ses-20131118_behavior+ecephys+ogen.nwb	sub-219033/sub-219033_ses-20131119_behavior+ecephys+ogen.nwb	sub-219033/sub-219033_ses-20131120_behavior+ecephys+ogen.nwb	sub-219033/sub-219033_ses-20131121_behavior+ecephys+ogen.nwb	sub-219033/sub-219033_ses-20131122_behavior+ecephys+ogen.nwb	sub-219036/sub-219036_ses-20131116_behavior+ecephys+ogen.nwb	sub-219036/sub-219036_ses-20131117_behavior+ecephys+ogen.nwb	sub-219036/sub-219036_ses-20131118_behavior+ecephys+ogen.nwb	sub-219036/sub-219036_ses-20131119_behavior+ecephys+ogen.nwb	sub-219036/sub-219036_ses-20131120_behavior+ecephys+ogen.nwb	sub-219036/sub-219036_ses-20131121_behavior+ecephys+ogen.nwb	sub-219036/sub-219036_ses-20131122_behavior+ecephys+ogen.nwb	sub-219037/sub-219037_ses-20131116_behavior+ecephys+ogen.nwb	sub-219037/sub-219037_ses-20131117_behavior+ecephys+ogen.nwb	sub-219037/sub-219037_ses-20131118_behavior+ecephys+ogen.nwb	sub-219037/sub-219037_ses-20131119_behavior+ecephys+ogen.nwb	sub-219037/sub-219037_ses-20131120_behavior+ecephys+ogen.nwb	sub-219037/sub-219037_ses-20131121_behavior+ecephys+ogen.nwb	sub-219037/sub-219037_ses-20131122_behavior+ecephys+ogen.nwb	sub-219038/sub-219038_ses-20131021_behavior+ecephys+ogen.nwb	sub-219038/sub-219038_ses-20131022_behavior+ecephys+ogen.nwb	sub-219038/sub-219038_ses-20131023_behavior+ecephys+ogen.nwb	sub-219038/sub-219038_ses-20131024_behavior+ecephys+ogen.nwb	sub-219038/sub-219038_ses-20131025_behavior+ecephys+ogen.nwb	sub-219038/sub-219038_ses-20131026_behavior+ecephys+ogen.nwb	sub-219038/sub-219038_ses-20131027_behavior+ecephys+ogen.nwb	sub-219038/sub-219038_ses-20131028_behavior+ecephys+ogen.nwb	sub-219247/sub-219247_ses-20130919_behavior+ecephys+ogen.nwb	sub-219247/sub-219247_ses-20130920_behavior+ecephys+ogen.nwb	sub-219247/sub-219247_ses-20130921_behavior+ecephys+ogen.nwb	sub-219247/sub-219247_ses-20130922_behavior+ecephys+ogen.nwb	sub-219247/sub-219247_ses-20130923_behavior+ecephys+ogen.nwb	sub-219248/sub-219248_ses-20130919_behavior+ecephys+ogen.nwb	sub-219248/sub-219248_ses-20130920_behavior+ecephys+ogen.nwb	sub-219248/sub-219248_ses-20130921_behavior+ecephys+ogen.nwb	sub-219248/sub-219248_ses-20130922_behavior+ecephys+ogen.nwb	sub-219248/sub-219248_ses-20130923_behavior+ecephys+ogen.nwb	sub-219248/sub-219248_ses-20130924_behavior+ecephys+ogen.nwb	sub-219248/sub-219248_ses-20130925_behavior+ecephys+ogen.nwb	sub-219253/sub-219253_ses-20140117_behavior+ecephys+ogen.nwb	sub-219253/sub-219253_ses-20140118_obj-1iqyufv_behavior+ecephys+ogen.nwb	sub-219253/sub-219253_ses-20140118_obj-1m69pde_behavior+ecephys+ogen.nwb	sub-219253/sub-219253_ses-20140119_obj-1frwttg_behavior+ecephys+ogen.nwb	sub-219253/sub-219253_ses-20140119_obj-1prjaep_behavior+ecephys+ogen.nwb	sub-219253/sub-219253_ses-20140120_obj-1y72q3t_behavior+ecephys+ogen.nwb	sub-219253/sub-219253_ses-20140120_obj-1ylaxc_behavior+ecephys+ogen.nwb	sub-219253/sub-219253_ses-20140121_obj-366qyo_behavior+ecephys+ogen.nwb	sub-219253/sub-219253_ses-20140121_obj-qmr8ek_behavior+ecephys+ogen.nwb	sub-219253/sub-219253_ses-20140122_behavior+ecephys+ogen.nwb	sub-221541/sub-221541_ses-20130822_behavior+ophys.nwb	sub-221541/sub-221541_ses-20130823_obj-1bzyh29_behavior+ophys.nwb	sub-221541/sub-221541_ses-20130823_obj-1tevsme_behavior+ophys.nwb	sub-221541/sub-221541_ses-20130823_obj-eob1nd_behavior+ophys.nwb	sub-221541/sub-221541_ses-20130825_obj-16qqh2q_behavior+ophys.nwb	sub-221541/sub-221541_ses-20130825_obj-4ckpu1_behavior+ophys.nwb	sub-221541/sub-221541_ses-20130825_obj-dk0tc7_behavior+ophys.nwb	sub-221541/sub-221541_ses-20130825_obj-gs4n4w_behavior+ophys.nwb	sub-221541/sub-221541_ses-20130825_obj-v2s7lf_behavior+ophys.nwb	sub-221541/sub-221541_ses-20130826_obj-13bjan2_behavior+ophys.nwb	sub-221541/sub-221541_ses-20130826_obj-19g87yj_behavior+ophys.nwb	sub-221541/sub-221541_ses-20130826_obj-1s2on8k_behavior+ophys.nwb	sub-221541/sub-221541_ses-20130826_obj-edk6fl_behavior+ophys.nwb	sub-221977/sub-221977_ses-20140115_behavior+ecephys+ogen.nwb	sub-221977/sub-221977_ses-20140116_behavior+ecephys+ogen.nwb	sub-221977/sub-221977_ses-20140118_behavior+ecephys+ogen.nwb	sub-226244/sub-226244_ses-20131108_obj-1hlx2tn_behavior+ophys.nwb	sub-226244/sub-226244_ses-20131108_obj-1pd56g1_behavior+ophys.nwb	sub-226244/sub-226244_ses-20131108_obj-1u5givg_behavior+ophys.nwb	sub-226244/sub-226244_ses-20131110_obj-162hhqy_behavior+ophys.nwb	sub-226244/sub-226244_ses-20131110_obj-1yovdsd_behavior+ophys.nwb	sub-226244/sub-226244_ses-20131110_obj-7vj2vq_behavior+ophys.nwb	sub-226244/sub-226244_ses-20131110_obj-dvr1ji_behavior+ophys.nwb	sub-226244/sub-226244_ses-20131110_obj-uj92z4_behavior+ophys.nwb	sub-226244/sub-226244_ses-20131112_obj-1ic18cz_behavior+ophys.nwb	sub-226244/sub-226244_ses-20131112_obj-1mraicu_behavior+ophys.nwb	sub-226244/sub-226244_ses-20131112_obj-rluajx_behavior+ophys.nwb	sub-226244/sub-226244_ses-20131112_obj-ypcznw_behavior+ophys.nwb	sub-226244/sub-226244_ses-20131114_obj-1bk2zc4_behavior+ophys.nwb	sub-226244/sub-226244_ses-20131114_obj-qclugt_behavior+ophys.nwb
2021-04-19	339283056	314156673	386487752	234160568	238479872	303871472	280779432	255450560	290167400	376847472	288422532	619763143	406604232	545644416	651945148	610775898	626946786	455158168	571188562	546838854	289316224	49907776	43906648	48732768	97046472	86536392	64791104	81376529	61147128	71351136	56424784	60519840	72809712	59992672	31037128	59360032	39562424	48131944	36240848	53818152	47240696	38214176	81972840	66344264	78814964	77202312	76920200	76968816	26714376	22573472	42469536	35896920	36414848	261926104	243272064	244777752	230138792	268509688	233277432	230004264	272245216	318823944	236029504	217639432	291032152	258993704	265046896	406244712	462920040	523315194	370603544	514613386	523454818	399037024	401614496	193234444	386433088	286826744	258839736	355856800	435133312	385397888	476085536	306253784	346917108	376842536	254364880	306438824	265168396	388133928	367152064	367808680	434702848	382017496	445683872	388166312	368019840	343833616	391631864	403069000	380624336	408838000	332785272	346377672	369536304	396110792	458649152	423500576	470294160	482416984	415670552	524949764	505030264	463788760	489093744	493320400	443884728	511000384	436242776	208844640	225303216	224352692	204303696	253576520	177260952	118792304	174759488	388172560	100968376	77395856	75307312	96318448	37255424	46283928	66652208	78095840	47083320	85130013	77813353	76896225	81770575	433386160	500448136	219272184	60248752	83927780	72987232	27766520	39772232	28303776	32640024	73133432	74128104	128516736	116111592	80891150	120528592	96198450
2021-05-03	339283056	307753016	386487752	234160568	238479872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2021-05-10	339283056	307753016	386487752	234160568	238479872	607742944	561558864	510901120	580334800	753694944	576845064	1239526286	813208464	1091288832	1303890296	1221551796	1253893572	910316336	571188562	546838854	578632448	99815552	43906648	48732768	97046472	86536392	64791104	81376529	61147128	71351136	56424784	60519840	72809712	59992672	31037128	59360032	39562424	48131944	36240848	53818152	47240696	38214176	81972840	66344264	78814964	77202312	76920200	76968816	26714376	22573472	42469536	35896920	36414848	261926104	243272064	244777752	230138792	268509688	233277432	230004264	272245216	318823944	236029504	217639432	291032152	258993704	265046896	406244712	462920040	523315194	370603544	514613386	523454818	399037024	401614496	193234444	386433088	286826744	258839736	355856800	435133312	385397888	476085536	306253784	346917108	376842536	254364880	306438824	265168396	388133928	367152064	367808680	434702848	382017496	445683872	388166312	368019840	343833616	391631864	403069000	380624336	408838000	332785272	346377672	369536304	396110792	458649152	423500576	470294160	482416984	415670552	524949764	505030264	463788760	489093744	493320400	443884728	511000384	436242776	208844640	225303216	224352692	204303696	253576520	177260952	118792304	174759488	388172560	100968376	77395856	75307312	96318448	37255424	46283928	66652208	78095840	47083320	85130013	77813353	76896225	81770575	433386160	500448136	219272184	60248752	83927780	72987232	27766520	39772232	28303776	32640024	73133432	74128104	128516736	116111592	80891150	120528592	96198450
2021-06-07	0	0	0	5889664	0	0	321184	0	0	0	0	383144	0	0	0	0	0	0	0	0	0	240000	240080	240064	283600	278624	283328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2021-08-02	1580558028	1231012064	1545951008	936642272	953919488	1215485888	1123117728	1021802240	1160669600	1455751805	1153690128	2375108093	1626416928	1995936773	2180189461	2052401647	1995764015	1365474504	1713565686	1640516562	867948672	149723328	131719944	146198304	291139416	259609176	194373312	244129587	183441384	214053408	169274352	181559520	218429136	179978016	93111384	178080096	118687272	144395832	108722544	161454456	141722088	114642528	245918520	199032792	236444892	231606936	230760600	230906448	80143128	67720416	127408608	107690760	109244544	785778312	729816192	734333256	690416376	805529064	699832296	521162485	639604904	736445093	570856213	500547389	582064304	570381317	530093792	812489424	925840080	1046630388	741207088	1029226772	1046909636	798074048	803228992	386468888	772866176	573653488	517679472	711713600	870266624	770795776	952171072	612507568	693834216	753685072	508729760	612877648	530336792	603230581	734304128	735617360	750588564	538931712	527292801	460916116	368019840	431481669	391631864	403069000	380624336	408838000	332785272	346377672	369536304	396110792	458649152	423500576	470294160	482416984	415670552	524949764	505030264	463788760	489093744	493320400	443884728	511000384	436242776	208844640	225303216	224352692	204303696	253576520	177260952	118792304	174759488	388172560	100968376	77395856	75307312	96318448	37255424	46283928	66652208	78095840	47083320	85130013	77813353	76896225	81770575	433386160	500448136	219272184	60248752	83927780	72987232	27766520	39772232	28303776	32640024	73133432	74128104	128516736	116111592	80891150	120528592	96198450
2021-08-09	10800842985	9806208609	12293090552	3746569088	3815677952	4268271198	4773250344	3774698618	4554286342	3883232936	4206151536	7637817073	5534614149	5592154609	6592283448	6107758980	6177518934	4391736388	5220838517	4729334333	2769154809	499077760	395159832	438594912	873418248	778827528	583119936	732388761	550324152	642160224	507823056	544678560	639152552	528453460	279334152	519145044	316499392	385055552	289926784	430545216	377925568	305713408	655782720	597098376	630519712	617618496	615361600	615750528	213715008	180587776	339756288	287175360	291318784	2045560288	1926462980	1920809980	1835193716	2046237540	1782289861	1380025584	1905716512	1912943664	1416177024	1305836592	1746192912	1553962224	1590281376	2828292866	3099775962	3682484631	2616622189	3132276924	3681438366	2694080485	2488492874	1296065000	2411688429	1735162360	1706634432	2149342696	2625698121	2312387328	2872241484	1853217321	2081502648	2261055216	1526189280	1838632944	1325841980	1940669640	1835760320	2206852080	2608217088	2292104976	2674103232	1940831560	1840099200	1719168080	1958159320	2015345000	1903121680	2044190000	1663926360	1731888360	1847681520	1980553960	2293245760	2117502880	2351470800	2412084920	2078352760	2624748820	2525151320	2318943800	2445468720	2466602000	2219423640	2555001920	2181213880	1044223200	1126516080	1121763460	1021518480	1267882600	886304760	593961520	873797440	1772432373	504841880	386979280	376536560	481592240	186277120	231419640	303473565	338597140	188333280	364477456	311253412	307584900	327082300	1733544640	2001792544	877088736	240995008	335711120	291948928	111066080	159088928	113215104	130560096	292533728	296512416	514066944	464446368	323564600	482114368	384793800
2021-08-16	339283056	307753016	386487752	234160568	238479872	303871472	280779432	255450560	290167400	376847472	288422532	619763143	406604232	545644416	651945148	610775898	626946786	455158168	571188562	546838854	289316224	49907776	43906648	48732768	97046472	86536392	64791104	81376529	61147128	71351136	56424784	60519840	72809712	59992672	31037128	59360032	39562424	48131944	36240848	53818152	47240696	38214176	81972840	66344264	78814964	77202312	76920200	76968816	26714376	22573472	42469536	35896920	36414848	261926104	243272064	244777752	230138792	268509688	233277432	230004264	272245216	318823944	236029504	217639432	291032152	258993704	265046896	406244712	462920040	523315194	370603544	514613386	523454818	399037024	401614496	193234444	386433088	286826744	258839736	355856800	435133312	385397888	476085536	306253784	346917108	376842536	254364880	306438824	530336792	803388342	784220090	367808680	434702848	382017496	445683872	820751873	770810714	687667232	805088373	806138000	761248672	817676000	665570544	692755344	739072608	792221584	917298304	859145764	940588320	964833968	831341104	524949764	505030264	463788760	489093744	493320400	443884728	511000384	436242776	208844640	225303216	224352692	204303696	253576520	177260952	118792304	174759488	388172560	100968376	77395856	75307312	96318448	37255424	46283928	66652208	78095840	47083320	85130013	77813353	76896225	81770575	433386160	500448136	219272184	60248752	83927780	72987232	27766520	39772232	28303776	32640024	73133432	74128104	128516736	116111592	80891150	120528592	96198450
2022-01-17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118792304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2022-01-24	339283056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2022-01-31	768404177	51597541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2022-02-14	0	0	0	3855664032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2022-04-11	1016468264	922387920	1159061608	701561168	715038632	911310224	840976176	765547640	869177872	1130609536	865684664	1859373152	1219456160	1636205944	1955973752	1832004000	1880351336	1365623560	1712846376	1640984264	868076848	1541644	1542208	1542174	1630650	1616722	1630594	1627756	1629550	1630514	1498990	1617412	1541562	1542640	1614962	1629884	1614300	1498870	1611366	1611948	1612412	1613210	1565096	1543464	1544172	1635280	1630676	1632668	1491664	1594820	1612446	1609284	1612092	784154936	729265840	733877368	690193832	805342088	698839808	689072280	816008480	955481576	706693672	652388568	872778560	775855656	793520504	1217807248	1388880976	1569677448	1111449664	1543474168	1569831936	1196255568	1204682592	579912152	1158167312	859900016	776727456	1067555224	1305316080	1156239248	1428020280	918755384	1040056312	1130283288	762978320	919119608	794957576	1164115592	1101351384	1103465120	1303572680	1145396232	1336748168	1164180168	1103881408	1031516152	1173390144	1208310112	1141020440	1226325048	998219472	1039004120	1108519424	1188069144	1375485304	1270031576	1410812640	1447054992	1247181136	1573564176	1514511040	1390494872	1466727784	1479052656	1331583264	1533038544	1308323256	626321960	676036976	673335976	613114080	760584040	531961456	356332280	524549992	1164165736	1632526	1629274	1633358	1630632	1616846	1619646	1618204	1630484	1618322	1629682	1544264	1543278	1629866	1300208936	1500684504	657582256	1610638	1635146	1631752	1611826	1616186	1614470	1616030	1541754	1626360	1633900	1633726	1542318	1629248	1555550
2022-04-25	0	0	0	626640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2022-05-16	0	0	0	313320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2022-06-27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14168245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2022-07-04	0	461240488	0	350700216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2022-07-11	353949004	322418964	401153700	248826516	255070376	320262884	296274461	270116508	306392433	392873413	303088480	635789084	421270180	562466725	669431097	625441846	643171819	469824116	587115426	561504802	301293961	66498280	58638960	66119640	113902432	101202340	81547049	98232489	256605737	88207096	73711641	75185788	90063856	74658620	41102736	74025980	56982009	51184192	50906796	68484100	64063005	55335592	92225113	83797500	93480912	91868260	93012505	93426592	32457232	24175424	59458224	50562868	51080796	278118424	260658936	261567348	247260208	283175636	247943380	244670212	286911164	335746268	251989081	233831752	306759924	276413289	281371944	422901580	477585988	539805683	385269492	529279334	538883483	413702972	415550440	209061293	402724485	301492692	275462953	372412770	451225617	397807460	481792344	318995176	361583056	391508484	266508996	321104772	279834344	404458976	384837105	384564625	449368796	396683444	460349820	405121349	384212160	359527737	406297812	419725868	396949384	423503948	350039416	363299996	384202252	412335825	474608729	441219268	486951028	498410212	430336500	538421160	522018952	480942889	505584233	507986348	458550676	528453620	454060545	224970596	239969164	240943196	220628744	267810633	191926900	136179176	188695432	402838508	117691608	94019073	89973260	110984396	53148637	63139888	82180888	92761788	63839265	101322333	94868405	94514902	97862880	448782112	515114084	236559041	76905620	98593728	90074997	34561520	56628192	35636032	44308528	87799380	88794052	143182684	130976632	97747110	135194540	113020759
