week_start	sub-YutaMouse20/sub-YutaMouse20_ses-YutaMouse20-140321_behavior+ecephys.nwb	sub-YutaMouse20/sub-YutaMouse20_ses-YutaMouse20-140324_behavior+ecephys.nwb	sub-YutaMouse20/sub-YutaMouse20_ses-YutaMouse20-140325_behavior+ecephys.nwb	sub-YutaMouse20/sub-YutaMouse20_ses-YutaMouse20-140327_behavior+ecephys.nwb	sub-YutaMouse20/sub-YutaMouse20_ses-YutaMouse20-140328_behavior+ecephys.nwb	sub-YutaMouse23/sub-YutaMouse23_ses-YutaMouse23-140804_behavior+ecephys.nwb	sub-YutaMouse23/sub-YutaMouse23_ses-YutaMouse23-140805_behavior+ecephys.nwb	sub-YutaMouse23/sub-YutaMouse23_ses-YutaMouse23-140806_behavior+ecephys.nwb	sub-YutaMouse33/sub-YutaMouse33_ses-YutaMouse33-150218_behavior+ecephys.nwb	sub-YutaMouse33/sub-YutaMouse33_ses-YutaMouse33-150219_behavior+ecephys.nwb	sub-YutaMouse33/sub-YutaMouse33_ses-YutaMouse33-150220_behavior+ecephys.nwb	sub-YutaMouse33/sub-YutaMouse33_ses-YutaMouse33-150221_behavior+ecephys.nwb	sub-YutaMouse33/sub-YutaMouse33_ses-YutaMouse33-150222_behavior+ecephys.nwb	sub-YutaMouse33/sub-YutaMouse33_ses-YutaMouse33-150223_behavior+ecephys.nwb	sub-YutaMouse33/sub-YutaMouse33_ses-YutaMouse33-150224_behavior+ecephys.nwb	sub-YutaMouse33/sub-YutaMouse33_ses-YutaMouse33-150225_behavior+ecephys.nwb	sub-YutaMouse33/sub-YutaMouse33_ses-YutaMouse33-150226_behavior+ecephys.nwb	sub-YutaMouse37/sub-YutaMouse37_ses-YutaMouse37-150609_behavior+ecephys.nwb	sub-YutaMouse37/sub-YutaMouse37_ses-YutaMouse37-150610_behavior+ecephys.nwb	sub-YutaMouse37/sub-YutaMouse37_ses-YutaMouse37-150611_behavior+ecephys.nwb	sub-YutaMouse37/sub-YutaMouse37_ses-YutaMouse37-150612_behavior+ecephys.nwb	sub-YutaMouse37/sub-YutaMouse37_ses-YutaMouse37-150617_behavior+ecephys.nwb	sub-YutaMouse38/sub-YutaMouse38_ses-YutaMouse38-150709_behavior+ecephys.nwb	sub-YutaMouse39/sub-YutaMouse39_ses-YutaMouse39-150727_behavior+ecephys.nwb	sub-YutaMouse39/sub-YutaMouse39_ses-YutaMouse39-150728_behavior+ecephys.nwb	sub-YutaMouse39/sub-YutaMouse39_ses-YutaMouse39-150729_behavior+ecephys.nwb	sub-YutaMouse39/sub-YutaMouse39_ses-YutaMouse39-150730_behavior+ecephys.nwb	sub-YutaMouse39/sub-YutaMouse39_ses-YutaMouse39-150731_behavior+ecephys.nwb	sub-YutaMouse39/sub-YutaMouse39_ses-YutaMouse39-150803_behavior+ecephys.nwb	sub-YutaMouse39/sub-YutaMouse39_ses-YutaMouse39-150804_behavior+ecephys.nwb	sub-YutaMouse40/sub-YutaMouse40_ses-YutaMouse40-150812_behavior+ecephys.nwb	sub-YutaMouse40/sub-YutaMouse40_ses-YutaMouse40-150814_behavior+ecephys.nwb	sub-YutaMouse40/sub-YutaMouse40_ses-YutaMouse40-150816_behavior+ecephys.nwb	sub-YutaMouse41/sub-YutaMouse41_ses-YutaMouse41-150829_behavior+ecephys.nwb	sub-YutaMouse41/sub-YutaMouse41_ses-YutaMouse41-150830_behavior+ecephys.nwb	sub-YutaMouse41/sub-YutaMouse41_ses-YutaMouse41-150831_behavior+ecephys.nwb	sub-YutaMouse41/sub-YutaMouse41_ses-YutaMouse41-150901_behavior+ecephys.nwb	sub-YutaMouse41/sub-YutaMouse41_ses-YutaMouse41-150902_behavior+ecephys.nwb	sub-YutaMouse41/sub-YutaMouse41_ses-YutaMouse41-150903_behavior+ecephys.nwb	sub-YutaMouse41/sub-YutaMouse41_ses-YutaMouse41-150908_behavior+ecephys.nwb	sub-YutaMouse41/sub-YutaMouse41_ses-YutaMouse41-150909_behavior+ecephys.nwb	sub-YutaMouse41/sub-YutaMouse41_ses-YutaMouse41-150910_behavior+ecephys.nwb	sub-YutaMouse41/sub-YutaMouse41_ses-YutaMouse41-150911_behavior+ecephys.nwb	sub-YutaMouse42/sub-YutaMouse42_ses-YutaMouse42-151102_behavior+ecephys.nwb	sub-YutaMouse42/sub-YutaMouse42_ses-YutaMouse42-151103_behavior+ecephys.nwb	sub-YutaMouse42/sub-YutaMouse42_ses-YutaMouse42-151104_behavior+ecephys.nwb	sub-YutaMouse42/sub-YutaMouse42_ses-YutaMouse42-151105_behavior+ecephys.nwb	sub-YutaMouse42/sub-YutaMouse42_ses-YutaMouse42-151106_behavior+ecephys.nwb	sub-YutaMouse42/sub-YutaMouse42_ses-YutaMouse42-151108_behavior+ecephys.nwb	sub-YutaMouse42/sub-YutaMouse42_ses-YutaMouse42-151109_ecephys.nwb	sub-YutaMouse42/sub-YutaMouse42_ses-YutaMouse42-151110_ecephys.nwb	sub-YutaMouse42/sub-YutaMouse42_ses-YutaMouse42-151111_ecephys.nwb	sub-YutaMouse42/sub-YutaMouse42_ses-YutaMouse42-151112_behavior+ecephys.nwb	sub-YutaMouse42/sub-YutaMouse42_ses-YutaMouse42-151113_behavior+ecephys.nwb	sub-YutaMouse42/sub-YutaMouse42_ses-YutaMouse42-151114_behavior+ecephys.nwb	sub-YutaMouse42/sub-YutaMouse42_ses-YutaMouse42-151116_behavior+ecephys.nwb	sub-YutaMouse42/sub-YutaMouse42_ses-YutaMouse42-151117_behavior+ecephys.nwb	sub-YutaMouse42/sub-YutaMouse42_ses-YutaMouse42-151118_behavior+ecephys.nwb	sub-YutaMouse44/sub-YutaMouse44_ses-YutaMouse44-151128_behavior+ecephys.nwb	sub-YutaMouse44/sub-YutaMouse44_ses-YutaMouse44-151129_behavior+ecephys.nwb	sub-YutaMouse44/sub-YutaMouse44_ses-YutaMouse44-151130_behavior+ecephys.nwb	sub-YutaMouse45/sub-YutaMouse45_ses-YutaMouse45-160301_behavior+ecephys.nwb	sub-YutaMouse45/sub-YutaMouse45_ses-YutaMouse45-160302_behavior+ecephys.nwb	sub-YutaMouse45/sub-YutaMouse45_ses-YutaMouse45-160303_behavior+ecephys.nwb	sub-YutaMouse45/sub-YutaMouse45_ses-YutaMouse45-160304_behavior+ecephys.nwb	sub-YutaMouse45/sub-YutaMouse45_ses-YutaMouse45-160305_behavior+ecephys.nwb	sub-YutaMouse51/sub-YutaMouse51_ses-YutaMouse51-160515_behavior+ecephys.nwb	sub-YutaMouse51/sub-YutaMouse51_ses-YutaMouse51-160516_behavior+ecephys.nwb	sub-YutaMouse51/sub-YutaMouse51_ses-YutaMouse51b160514_behavior+ecephys.nwb	sub-YutaMouse51/sub-YutaMouse51_ses-YutaMouse51b160516_behavior+ecephys.nwb	sub-YutaMouse54/sub-YutaMouse54_ses-YutaMouse54-160630_behavior+ecephys.nwb	sub-YutaMouse54/sub-YutaMouse54_ses-YutaMouse54-160701_behavior+ecephys.nwb	sub-YutaMouse54/sub-YutaMouse54_ses-YutaMouse54-160702_behavior+ecephys.nwb	sub-YutaMouse54/sub-YutaMouse54_ses-YutaMouse54b160701_behavior+ecephys.nwb	sub-YutaMouse54/sub-YutaMouse54_ses-YutaMouse54b160702_behavior+ecephys.nwb	sub-YutaMouse55/sub-YutaMouse55_ses-YutaMouse55-160901_behavior+ecephys.nwb	sub-YutaMouse55/sub-YutaMouse55_ses-YutaMouse55-160902_behavior+ecephys.nwb	sub-YutaMouse55/sub-YutaMouse55_ses-YutaMouse55-160906_ecephys.nwb	sub-YutaMouse55/sub-YutaMouse55_ses-YutaMouse55-160907_behavior+ecephys.nwb	sub-YutaMouse55/sub-YutaMouse55_ses-YutaMouse55-160908_behavior+ecephys.nwb	sub-YutaMouse55/sub-YutaMouse55_ses-YutaMouse55-160909_behavior+ecephys.nwb	sub-YutaMouse55/sub-YutaMouse55_ses-YutaMouse55-160910_behavior+ecephys.nwb	sub-YutaMouse55/sub-YutaMouse55_ses-YutaMouse55-160911_behavior+ecephys.nwb	sub-YutaMouse55/sub-YutaMouse55_ses-YutaMouse55b160907_behavior+ecephys.nwb	sub-YutaMouse56/sub-YutaMouse56_ses-YutaMouse56-160911_behavior+ecephys.nwb	sub-YutaMouse56/sub-YutaMouse56_ses-YutaMouse56-160912_behavior+ecephys.nwb	sub-YutaMouse56/sub-YutaMouse56_ses-YutaMouse56-160913_behavior+ecephys.nwb	sub-YutaMouse56/sub-YutaMouse56_ses-YutaMouse56-160914_behavior+ecephys.nwb	sub-YutaMouse56/sub-YutaMouse56_ses-YutaMouse56-160915_behavior+ecephys.nwb	sub-YutaMouse56/sub-YutaMouse56_ses-YutaMouse56-160916_behavior+ecephys.nwb	sub-YutaMouse56/sub-YutaMouse56_ses-YutaMouse56b160913_behavior+ecephys.nwb	sub-YutaMouse56/sub-YutaMouse56_ses-YutaMouse56b160914_behavior+ecephys.nwb	sub-YutaMouse56/sub-YutaMouse56_ses-YutaMouse56b160915_behavior+ecephys.nwb	sub-YutaMouse57/sub-YutaMouse57_ses-YutaMouse57-161004_behavior+ecephys.nwb	sub-YutaMouse57/sub-YutaMouse57_ses-YutaMouse57-161006_behavior+ecephys.nwb	sub-YutaMouse57/sub-YutaMouse57_ses-YutaMouse57-161007_behavior+ecephys.nwb	sub-YutaMouse57/sub-YutaMouse57_ses-YutaMouse57-161010_behavior+ecephys.nwb	sub-YutaMouse57/sub-YutaMouse57_ses-YutaMouse57-161011_behavior+ecephys.nwb	sub-YutaMouse57/sub-YutaMouse57_ses-YutaMouse57-161013_behavior+ecephys.nwb	sub-YutaMouse57/sub-YutaMouse57_ses-YutaMouse57-161014_behavior+ecephys.nwb	sub-YutaMouse57/sub-YutaMouse57_ses-YutaMouse57-161016_behavior+ecephys.nwb
2023-06-19	341437072	593864184	1243985525	4137641365	310642104	0	0	0	434264720	278171152	220241824	493569288	272696608	786588712	424779360	671244680	225500600	267693248	0	0	956420128	0	1720210256	488448752	328827140	257409696	189903808	692113890	733891047	0	1010158868	194025384	0	478026320	942376449	661449847	0	971716728	0	21258688	0	0	0	146853498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2023-06-26	0	0	0	845593415	0	0	0	0	0	0	0	0	1714321260	0	0	0	44496593	0	0	0	0	0	881366247	0	0	351025343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56772995	0	489793405	405072724	457567751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	314723297	0	0	0	0	476444033	0	0	0	0	0	0	0	0	0	213189191	0	142476997	0	0	0	0	78539449	0	0	0	0	0	0	0	0	0	0	7733488157	0	530636391	0	0	327133640	0	0
2023-07-03	86977678	0	0	186885268	0	0	0	261836817	0	0	0	0	12271159832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12476432	0	176525426	0	0	0	0	0	0	0	0	0	0	0	0	18813725	0	0	300787905	0	0	0	0	0	0	279787810	0	0	0	0	0	0	0	0	0	0	0	16225529	241989346	0	167070901	54847501	174068192	0	0	167899044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	496219567	10120041	0	0	0	0	0	0
2023-07-10	88704136	137934112	114957308	103337164	0	0	0	0	69697060	0	6119728	0	59263287032	6666488	308654040	2842400	3674536	0	0	0	0	0	19776472	609759192	0	0	0	0	429272471	0	0	0	0	0	0	0	0	2123144	2171172	2703127	62620899	4288958	4046340	0	2787288	0	14516970	0	6687809	232804084	1942168	1890256	3296554	0	0	8760048	0	0	0	0	0	0	0	0	0	0	51564000	0	0	0	0	1231832	8627320	2111088	1949848	0	0	0	246872424	0	0	0	0	0	1775700	0	0	0	158809052	307461928	0	0	0	0	0	2464224	4244650	2210496	4272722	0	0
2023-07-17	340478676	289937392	182397992	99736092	77328920	0	0	0	176856129	0	0	280576784	1041295134	0	0	0	0	0	0	0	0	0	17957345081	466841711	0	0	0	0	0	0	0	0	0	0	477574042	0	0	0	0	0	0	0	0	0	0	0	64668435	0	0	426607538	0	0	0	0	580614496	0	0	0	0	0	0	0	0	0	0	0	0	0	250450232	0	0	130404432	0	19511016	120782480	0	0	192616461	0	0	0	0	0	206657496	312671751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2023-07-24	23892888088	49747274	0	2505800	38159300	120778728	0	0	200753514	0	0	0	83788444	0	0	0	0	0	322687032	0	0	0	393216	104983419	0	1580072923	0	0	0	0	0	0	0	0	0	11470570115	350723532	0	0	0	0	0	0	0	0	0	0	539755289	0	0	0	0	0	0	0	169288936	0	0	359050697	0	402748218	0	0	0	0	0	0	0	0	0	0	165074353	0	0	0	240231114	0	0	0	0	0	0	0	761999883	0	0	0	0	0	0	176658154	350559857	227588303	0	0	380218992	0	0	0	0	0
2023-07-31	0	6370944	0	12140668	0	0	0	0	11930449924	0	1465818098	0	1549694707	0	0	9888236	0	8892776	0	0	0	0	0	8892776	0	0	0	12078248	0	0	9954600	0	0	0	0	820450548	0	0	6370944	0	0	0	6403657	0	0	0	0	154051991	0	0	0	0	0	0	0	0	10087328	0	0	0	6370944	0	5640940	2787288	0	0	89256821	0	15429161	6370944	0	0	0	0	0	0	0	9689144	0	6437308	0	0	0	0	0	0	10153692	0	0	0	0	0	5441848	0	12343704	0	0	6403657	0	0	0
2023-08-07	70876752	15090018364	577696136	8419324854	18364048064	10316468721	0	14288749188	0	0	573847852	463550056	161986117984	0	0	97467147698	27482210179	5266942198	10094364924	17395719623	0	6623002447	17957345081	11065549983	8006268882	6370944	0	0	9556416	8842866870	0	341708236	0	6304580	13521052070	0	11759496977	0	0	61510864725	0	0	0	6668136760	0	0	30660168	624472846	79172252	335202908	68605791389	0	81040768373	0	0	0	0	0	0	10304770744	0	16294389204	16475843877	0	0	15552668572	17408240179	0	0	0	0	0	67158666785	25741044089	0	0	0	0	0	0	0	11776810203	9010512132	0	2033607762	0	19897230518	12247913361	8610074024	319409104	9098171878	14901355308	12788095937	7733488157	0	9954600	809373812	0	0	0	0
2023-08-14	0	15090018364	17250047255	8420642902	18503508548	10316468721	9680127013	14288749188	11930449924	19555288402	45774086786	28923100908	10134623870	1290471124	92299694352	0	27482210179	0	10094364924	34791439246	13894320183	6623002447	0	11065549983	8615289654	28535685046	29375251970	14892359409	32053392404	0	0	0	8179446025	4658016531	0	0	23518993954	76735074041	81571767740	0	78200708230	71128754358	0	323849396	0	15654592197	130205340	14138174130	0	0	0	59738763690	81040768373	20253934438	0	0	8376089269	0	7036142274	10592854384	469326208	0	0	0	12374288221	15552668572	0	15541577437	12601843215	0	0	0	332613884	0	130670716	0	12540649040	172480036	299567096	6672353690	0	23553620406	9010512132	0	24348447298	0	0	0	8610074024	0	0	0	0	0	0	0	23365159361	24344201219	22575760179	0	0
2023-08-21	0	0	0	3261944	0	0	0	0	0	0	0	257159672	62647616	0	0	0	0	0	0	357699476	323324580	0	0	0	0	0	0	298104604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49175724	0	0	0	0	505294668	0	0	0	0	0	0	0	420481476	0	534958548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78988020	0	0	0	0	80300440	0	0	0	0	0	0	0	0	324254504	0	0	0	0	0	363806620	0
2023-08-28	106447856	449947920	0	3960040	0	0	256563224	0	9224596	0	0	0	60019049	0	0	0	0	0	0	0	0	0	0	0	0	0	618379752	0	0	500515632	0	595415324	0	0	564624912	0	342701212	0	0	0	50038456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	437735288	0	0	0	0	0	0	0	0	0	0	0	0	0	13206436	0	0	0	0	0	0	0	0	197365708	0	0	0	10286420	0	0	0	0	0	0	0	0	0	352657468	0	0	0	0	0
2023-09-04	9954600	0	0	4042192	0	129210708	0	0	0	0	0	0	68718441	0	0	85542368	0	668015884	0	0	0	0	12041976	0	0	439528772	0	0	0	0	0	0	348874720	424131496	0	448816	0	0	34242996	0	0	0	0	0	0	0	0	0	0	0	501311172	430170620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103991560	0	0	0	0	0	0	0	0	0	0	0	446231536	0	0	0	0	0	348941912	0	0	0	0	0	0	0	358430308
2023-09-11	0	0	0	434386472	0	0	0	150446360	0	0	0	0	10046957	0	73597676	0	0	0	7631860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	432028812	272289836	0	0	43601148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	518499448	0	0	0	0	0	0	0	142947228	0	0	0	12475604	0	0	0	0	0	0	0	210041232	0	0	0	0	0	0	0	10485512	0	0	0	0	382918624	0	0	0	0
2023-09-18	0	0	0	2311232	0	0	0	0	0	0	0	0	11082788	0	0	0	314698088	0	0	0	0	0	223182132	16723728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	481136516	0	0	0	0	0	0	0	0	0	9556416	253177832	0	0	0	0	367986724	0	0	588581488	0	0	0	212099344	0	111888876	0	0	0	0	0	0	0	383251272	0	0	0	0	0	0	0	0	0	0	0	0	294388220	0	0	0	0	0	0	0	488039200	0	0	0
2023-09-25	4381388084	16458272	3670589623	30416828	131997996	25019228	36234744	10153692	19245560	212099344	38690212	17520096	450810652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15343378580	0	0	0	0	0	40415676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255500572	0	0	0	6370944	0	131067244	0	0	0	0	0	0	0	0	0	0	194707836	346485616	0	0	0	0	0	0	0	0	224840404	0	144076244	0	0	0	0	0	0	0	0	0	0
2023-10-02	0	3781126204	17785552	118812282	0	0	3145728000	0	0	0	0	0	181290894	0	45061156	0	753164208	0	0	0	0	0	0	273817864	0	63842168	0	0	242494056	0	0	0	0	0	450409156	0	8627320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208513204	0	0	0	0	0	0	0	0	0	0	213425796	0	0	299235276	0	172280116	0	0	0	0	0	0
2023-10-09	17851916	0	0	16856000	13471892	125162504	0	0	0	0	531837784	0	31788356	29200160	0	0	0	0	0	0	0	0	0	62987276	0	0	0	0	0	0	226433968	8422321677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139828948	0	0	0	448020880	0	0	354250204	0	0	0	0	0	0	463417328	0	0	0	0	0	26081052	0	0	0	0	0	0	199357456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52427560	0	0	0	0
2023-10-16	0	0	0	0	0	0	0	0	0	0	0	244285056	79586736	0	0	0	0	0	0	0	6428459063	0	0	0	0	0	0	6864461553	0	0	0	0	0	0	0	43534784	0	0	2190012	0	0	0	0	0	0	174603684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5419829964	0	0	0	0	0	0	0	0	8760048	0	0	0	0	0	0	0	0	0	0	0	4974444544	87865936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179381892	0	0	0
2023-10-23	11017601299	14011974764	16480590323	174366956	7292554004	0	9680127013	0	11105457216	211623904	1450656668	29097957172	160483022889	34376552	284893851320	40622734112	53932288762	4104919410	9272281340	17472317547	305517244	242191956	176491596	11241399723	8239501698	13235804035	281494304	0	56143944	8803873678	8995161235	8414091549	1131651844	0	13368968558	0	10898866801	182862540	0	0	48246628	71174862478	1072201584	5669892408	6704668286	21434343109	0	8627320	63211828368	0	0	0	152268736	10152045618	8378851682	0	1172332976	58665776	103476336	1060068856	1101772356	0	0	0	0	7415529472	17452557463	14606471993	12431074775	1525252780	5968565533	0	31844721960	25741044089	30437695176	45061156	0	12099866556	0	0	0	0	0	11775078905	0	16318921379	29074367670	0	8610074024	0	13138013132	0	12788095937	7733488157	0	27261217592	0	24344201219	0	0	0
2023-10-30	7429309377	0	565075612	0	1027203960	0	0	0	282902808	0	0	0	144237738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	554202452	0	3800039424	5209325568	0	0	0	0	0	0	22762852	0	0	32908615168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59263052	0	0	0	6304580	0	4593583779	0	0	0	0	0	0	34375724	0	0	0	0	0	0	0	0	0	0	354714752	85543196	4031627032	0	0	0	0	27209240	0	0	0	0	0	0
2023-11-06	0	0	434883292	351296	0	0	0	9613326460	0	0	0	0	71490666	0	0	0	0	0	0	0	0	429505324	0	0	0	0	0	0	0	0	0	466537264	456050096	0	0	0	0	0	0	0	0	0	0	0	0	0	74194952	0	0	0	0	0	0	0	0	0	0	497063876	0	0	0	0	0	0	0	0	0	0	0	164316436	0	10220056	0	0	0	0	0	0	0	1895825408	0	0	0	347214792	0	0	205131124	0	0	0	0	0	0	0	9698006104	0	0	0	303416208	0	0
2023-11-13	379132465	10485976	1015928217	5746324245	0	0	0	0	0	0	16192816	0	30807473	0	0	0	0	0	0	0	0	0	0	14069168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11812792	0	0	185618452	0	18980104	0	0	0	0	6370944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122574308	0	0	0	0	0	0	45127520	0	0	0	0	0	0	0	38557484	0	0	0	0	0	0	0	0
2023-11-20	53423020	0	0	10971448	0	0	0	0	0	0	0	0	355641008	0	0	55733822898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2023-11-27	13609570	2811964	11055807	15220700	2150400	1511921	9257056	2662400	7884800	12298728	4505600	4828908	681060226	11264000	14989468	13209600	4706179	11750678	4300800	4505600	12787896	4890447	4608000	8951988	2252800	15792711	5600770	2969600	4300800	13900748	13707364	2608154	2089225	3014931	4096000	3686400	3993600	6860800	10752000	8294400	17215716	9113600	13123943	2560000	2029566	13548829	6348800	13821180	11161600	3180086	13824000	14244328	8269173	4505600	10242106	11421765	4608000	13350924	12267626	12348752	1952460	3675604	3677477	2662400	5494621	7222172	2867200	13218196	12766852	2672291	8214144	10312786	3495841	10720317	2252800	3876704	10870536	2252800	3993600	3174400	9411941	1843200	1740800	11536769	4178498	13695948	4403200	3072000	12766852	3481600	3413478	11968696	10233604	10399901	4576344	12731364	6080961	3891200	9147271	3993600	9733020
2023-12-04	444178730	333330612	190687790	261250146	312773376	98095601	80413733	91030148	920954892	872944968	846349572	607812804	657994353	671550561	794210616	1892236410	668188297	139405558	164350204	209402766	126517303	254148254	299325241	184404286	183891922	154009563	277267970	267304418	151255562	140712726	263683495	277142554	163635730	117682451	162658626	68584318	282549794	665072930	307127740	557141845	714094860	1018165794	458628166	281502320	240111612	427973711	291752526	237426020	0	131118646	0	0	567803253	0	0	0	15728640	0	152240834	149312184	146541260	0	0	85537559	137406301	26214400	225836697	0	0	257494342	0	85293326	20971520	145303929	31457280	0	0	0	64013706	150210970	110100480	158588123	144802052	0	0	140190687	0	157832081	132337064	0	145107916	0	0	0	0	0	149686721	127338499	135507207	0	0
2023-12-11	0	0	0	85024	0	0	0	0	44208052	0	0	0	236278877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2023-12-18	424673280	0	0	0	0	0	0	0	40614768	0	0	0	43693505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2023-12-25	0	0	0	0	0	0	0	0	0	0	0	0	1630146146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-01-01	19710108	6304580	0	16325544	21568300	0	19511016	18051008	0	0	0	9888236	41956625	0	0	47118440	45392976	39618480	38025744	95298704	14467352	120118840	40415676	48113900	133458004	17519268	112884336	104125116	83949632	66031352	15728268	20771932	58200400	72136840	28071972	20971024	42340232	33049272	0	56343036	8959140	42605688	40150220	8892776	83817732	44530244	15860996	57338496	46322072	6370944	47848444	35703004	52427560	15197356	21435572	14666444	43733048	43070236	25483776	184358364	151440992	17984644	23028308	52559460	83816904	52693016	59462144	243754144	27740152	17719188	68222192	49773000	64571344	53423020	34177460	224841232	34774736	6304580	95298704	45193884	69748564	45524876	6370944	31257444	63244892	28271064	70677660	164315608	42539324	25483776	21568300	197098596	72734944	23360128	8959140	42671224	25417412	23691948	38954840	52892108	32252904
2024-01-08	0	0	0	53423020	0	0	0	0	0	0	0	0	117068699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-01-15	27076512	0	0	0	0	0	0	0	0	0	0	0	85268385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-01-22	0	9213236	7473710	3583656	4384128	0	0	0	8969852	5797202	12784579	7167312	95312453	7252162	9908536	464548	21395702	9892486	17861556	12420167	14247827	22572022	12154090	5633183	4778208	14127903	7694713	24947206	132728	6304580	4645480	8137754	3215625	10980743	0	10087328	16194005	5574576	2588196	9551401	11162374	3352758	0	2455468	11472510	5107397	8197738	0	4691088	6370944	0	9954600	0	13380986	0	24008098	0	0	0	9223936	4410060	0	0	0	0	0	0	0	11475279	9224596	7162625762	0	0	0	11233544	0	11598752	3661756	132728	4270490	6370944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-01-29	0	15162369984	17295307503	53223928	18364048064	10318902242	9680127013	0	0	19555288402	22887043393	28923100908	65870696	143508573281	143800359068	0	0	5266942198	10094364924	0	0	6623002447	17957345081	11065549983	8006268882	0	14687625985	0	0	0	0	8422321677	0	0	0	0	11759496977	0	0	0	78200708230	0	0	0	0	0	0	14138174130	63966803088	15744415286	68622296326	4850090	81047139317	20253934438	0	12607079505	9091868	0	4048204	0	9721765480	16305687384	16481569354	6238999	12381190077	15558110420	17413293158	15548814782	12403674618	8908952510	0	3393806	53554362273	25741044089	30443468844	15051470136	4431440	12099866556	4478346	4960622422	3516961	11779668406	9017546716	10877049	24352830596	16298239934	19901827436	11379443490	0	3591960	9103326156	0	0	7737619514	6370944	3785428	46737044411	24355931782	0	5760085	5242756
