week_start	sub-EF0147/sub-EF0147_ses-20190204T144339_behavior+ecephys.nwb	sub-EF0147/sub-EF0147_ses-20190206T150628_behavior+ecephys.nwb	sub-EF0148/sub-EF0148_ses-20190228T152623_behavior+ecephys.nwb	sub-EF0148/sub-EF0148_ses-20190301T143102_behavior+ecephys.nwb	sub-EF0148/sub-EF0148_ses-20190304T141057_behavior+ecephys.nwb	sub-EF0148/sub-EF0148_ses-20190305T143046_behavior+ecephys.nwb	sub-EF0148/sub-EF0148_ses-20190306T134049_behavior+ecephys.nwb	sub-EF0150/sub-EF0150_ses-20190223T143451_behavior+ecephys.nwb	sub-EF0150/sub-EF0150_ses-20190224T173055_behavior+ecephys.nwb	sub-EF0150/sub-EF0150_ses-20190302T144515_behavior+ecephys.nwb	sub-EF0150/sub-EF0150_ses-20190315T144710_behavior+ecephys.nwb	sub-EF0150/sub-EF0150_ses-20190316T153809_behavior+ecephys.nwb	sub-EF0150/sub-EF0150_ses-20190317T172552_behavior+ecephys.nwb	sub-EF0150/sub-EF0150_ses-20190318T164404_behavior+ecephys.nwb	sub-EF0151/sub-EF0151_ses-20190430T143817_behavior+ecephys.nwb	sub-EF0151/sub-EF0151_ses-20190506T142516_behavior+ecephys.nwb	sub-JL005/sub-JL005_ses-20190716T160506_behavior+ecephys.nwb	sub-JL005/sub-JL005_ses-20190721T151544_behavior+ecephys.nwb	sub-JL005/sub-JL005_ses-20190723T130529_behavior+ecephys.nwb	sub-YT053/sub-YT053_ses-20181115T164837_behavior.nwb	sub-YT053/sub-YT053_ses-20181116T183158_behavior.nwb	sub-YT053/sub-YT053_ses-20181118T160431_behavior.nwb	sub-YT053/sub-YT053_ses-20181119T145919_behavior.nwb	sub-YT053/sub-YT053_ses-20181120T143526_behavior.nwb	sub-YT053/sub-YT053_ses-20181121T161629_behavior.nwb	sub-YT053/sub-YT053_ses-20181122T162038_behavior.nwb	sub-YT053/sub-YT053_ses-20181123T181426_behavior.nwb	sub-YT053/sub-YT053_ses-20181124T193421_behavior.nwb	sub-YT053/sub-YT053_ses-20181126T174151_behavior.nwb	sub-YT053/sub-YT053_ses-20181127T135801_behavior.nwb	sub-YT053/sub-YT053_ses-20181128T141921_behavior.nwb	sub-YT053/sub-YT053_ses-20181130T144641_behavior.nwb	sub-YT053/sub-YT053_ses-20181204T122637_behavior.nwb	sub-YT053/sub-YT053_ses-20181206T181055_behavior.nwb	sub-YT053/sub-YT053_ses-20181207T162317_behavior.nwb	sub-YT071/sub-YT071_ses-20190716T142642_behavior+ecephys.nwb	sub-YT071/sub-YT071_ses-20190721T164850_behavior+ecephys.nwb	sub-YT071/sub-YT071_ses-20190722T161338_behavior+ecephys.nwb	sub-YT080/sub-YT080_ses-20190503T160804_behavior.nwb	sub-YT080/sub-YT080_ses-20190505T172413_behavior.nwb	sub-YT080/sub-YT080_ses-20190506T105540_behavior.nwb	sub-YT080/sub-YT080_ses-20190507T142221_behavior.nwb	sub-YT080/sub-YT080_ses-20190508T142208_behavior.nwb	sub-YT080/sub-YT080_ses-20190509T102122_behavior.nwb	sub-YT080/sub-YT080_ses-20190510T153518_behavior.nwb	sub-YT080/sub-YT080_ses-20190511T152414_behavior.nwb	sub-YT080/sub-YT080_ses-20190512T155024_behavior.nwb	sub-YT080/sub-YT080_ses-20190513T160507_behavior.nwb	sub-YT080/sub-YT080_ses-20190514T111457_behavior.nwb	sub-YT080/sub-YT080_ses-20190827T134914_behavior+ecephys.nwb	sub-YT080/sub-YT080_ses-20190828T155510_behavior+ecephys.nwb	sub-YT080/sub-YT080_ses-20190911T145324_behavior+ecephys.nwb	sub-YT081/sub-YT081_ses-20190418T162950_behavior.nwb	sub-YT081/sub-YT081_ses-20190419T162559_behavior.nwb	sub-YT081/sub-YT081_ses-20190420T180627_behavior.nwb	sub-YT081/sub-YT081_ses-20190422T152943_behavior.nwb	sub-YT081/sub-YT081_ses-20190424T165242_behavior.nwb	sub-YT081/sub-YT081_ses-20190425T172642_behavior.nwb	sub-YT081/sub-YT081_ses-20190429T153029_behavior.nwb	sub-YT081/sub-YT081_ses-20190502T173358_behavior.nwb	sub-YT081/sub-YT081_ses-20190503T171246_behavior.nwb	sub-YT081/sub-YT081_ses-20190504T160522_behavior.nwb	sub-YT081/sub-YT081_ses-20190505T143833_behavior.nwb	sub-YT081/sub-YT081_ses-20190826T174305_behavior+ecephys.nwb	sub-YT081/sub-YT081_ses-20190827T155544_behavior+ecephys.nwb	sub-YT081/sub-YT081_ses-20190907T155754_behavior+ecephys.nwb	sub-YT081/sub-YT081_ses-20190908T172736_behavior+ecephys.nwb	sub-YT083/sub-YT083_ses-20191205T130643_behavior.nwb	sub-YT083/sub-YT083_ses-20191206T132732_behavior.nwb	sub-YT083/sub-YT083_ses-20191209T124653_behavior.nwb	sub-YT083/sub-YT083_ses-20191210T093505_behavior.nwb	sub-YT083/sub-YT083_ses-20191211T142720_behavior.nwb	sub-YT083/sub-YT083_ses-20191212T104335_behavior.nwb	sub-YT083/sub-YT083_ses-20191215T144944_behavior.nwb	sub-YT083/sub-YT083_ses-20191216T104855_behavior.nwb	sub-YT083/sub-YT083_ses-20191217T132352_behavior.nwb	sub-YT083/sub-YT083_ses-20191218T095459_behavior.nwb	sub-YT083/sub-YT083_ses-20191219T114441_behavior.nwb	sub-YT083/sub-YT083_ses-20191222T144759_behavior.nwb	sub-YT083/sub-YT083_ses-20191226T115438_behavior.nwb	sub-YT083/sub-YT083_ses-20200103T160715_behavior.nwb	sub-YT083/sub-YT083_ses-20200106T143000_behavior.nwb	sub-YT083/sub-YT083_ses-20200107T115436_behavior.nwb	sub-YT083/sub-YT083_ses-20200108T140747_behavior.nwb	sub-YT083/sub-YT083_ses-20200123T164814_behavior+ecephys.nwb	sub-YT084/sub-YT084_ses-20191020T164650_behavior.nwb	sub-YT084/sub-YT084_ses-20191021T175617_behavior.nwb	sub-YT084/sub-YT084_ses-20191022T175012_behavior.nwb	sub-YT084/sub-YT084_ses-20191023T170648_behavior.nwb	sub-YT084/sub-YT084_ses-20191028T171728_behavior.nwb	sub-YT084/sub-YT084_ses-20191030T162643_behavior.nwb	sub-YT084/sub-YT084_ses-20191031T154309_behavior.nwb	sub-YT084/sub-YT084_ses-20191101T160056_behavior.nwb	sub-YT084/sub-YT084_ses-20191102T155439_behavior.nwb	sub-YT084/sub-YT084_ses-20191204T142904_behavior.nwb	sub-YT084/sub-YT084_ses-20191205T140516_behavior.nwb	sub-YT084/sub-YT084_ses-20191206T172310_behavior.nwb	sub-YT084/sub-YT084_ses-20191208T154029_behavior.nwb	sub-YT084/sub-YT084_ses-20191209T135413_behavior.nwb	sub-YT084/sub-YT084_ses-20191211T130525_behavior.nwb	sub-YT084/sub-YT084_ses-20191219T162321_behavior.nwb	sub-YT084/sub-YT084_ses-20191231T164249_behavior.nwb	sub-YT084/sub-YT084_ses-20200103T145308_behavior.nwb	sub-YT084/sub-YT084_ses-20200124T170120_behavior+ecephys.nwb	sub-YT084/sub-YT084_ses-20200129T164212_behavior+ecephys.nwb	sub-YT084/sub-YT084_ses-20200201T173759_behavior+ecephys.nwb	sub-YT084/sub-YT084_ses-20200202T162019_behavior+ecephys.nwb	sub-YT084/sub-YT084_ses-20200203T174908_behavior+ecephys.nwb	sub-YT084/sub-YT084_ses-20200206T153648_behavior+ecephys.nwb	sub-YT084/sub-YT084_ses-20200207T153525_behavior+ecephys.nwb	sub-YT084/sub-YT084_ses-20200210T162740_behavior+ecephys.nwb	sub-YT085/sub-YT085_ses-20191205T151455_behavior.nwb	sub-YT085/sub-YT085_ses-20191207T163927_behavior.nwb	sub-YT085/sub-YT085_ses-20191211T153227_behavior.nwb	sub-YT085/sub-YT085_ses-20191212T155508_behavior.nwb	sub-YT085/sub-YT085_ses-20191213T133401_behavior.nwb	sub-YT085/sub-YT085_ses-20191215T155912_behavior.nwb	sub-YT085/sub-YT085_ses-20191216T114842_behavior.nwb	sub-YT085/sub-YT085_ses-20191218T125311_behavior.nwb	sub-YT085/sub-YT085_ses-20191222T160226_behavior.nwb	sub-YT085/sub-YT085_ses-20191226T131922_behavior.nwb	sub-YT085/sub-YT085_ses-20191231T114108_behavior.nwb	sub-YT085/sub-YT085_ses-20200103T170555_behavior.nwb	sub-YT085/sub-YT085_ses-20200108T161713_behavior.nwb	sub-YT085/sub-YT085_ses-20200308T133255_behavior+ecephys.nwb	sub-YT085/sub-YT085_ses-20200310T113706_behavior+ecephys.nwb	sub-YT085/sub-YT085_ses-20200311T154301_behavior+ecephys.nwb	sub-YT085/sub-YT085_ses-20200312T121834_behavior+ecephys.nwb	sub-YT085/sub-YT085_ses-20200313T134901_behavior+ecephys.nwb	sub-YT085/sub-YT085_ses-20200315T171107_behavior+ecephys.nwb	sub-YT085/sub-YT085_ses-20200316T151037_behavior+ecephys.nwb	sub-YT085/sub-YT085_ses-20200320T152423_behavior+ecephys.nwb	sub-YT085/sub-YT085_ses-20200322T133303_behavior+ecephys.nwb	sub-YT086/sub-YT086_ses-20191205T162656_behavior.nwb	sub-YT086/sub-YT086_ses-20191206T143744_behavior.nwb	sub-YT086/sub-YT086_ses-20191208T174740_behavior.nwb	sub-YT086/sub-YT086_ses-20191209T162152_behavior.nwb	sub-YT086/sub-YT086_ses-20191211T185630_behavior.nwb	sub-YT086/sub-YT086_ses-20191212T143730_behavior.nwb	sub-YT086/sub-YT086_ses-20191213T143816_behavior.nwb	sub-YT086/sub-YT086_ses-20191217T154636_behavior.nwb	sub-YT086/sub-YT086_ses-20191218T140610_behavior.nwb	sub-YT086/sub-YT086_ses-20191231T150132_behavior.nwb	sub-YT086/sub-YT086_ses-20200103T183012_behavior.nwb	sub-YT086/sub-YT086_ses-20200106T174821_behavior.nwb	sub-YT086/sub-YT086_ses-20200107T152214_behavior.nwb	sub-YT086/sub-YT086_ses-20200108T171932_behavior.nwb	sub-YT086/sub-YT086_ses-20200110T155651_behavior.nwb	sub-YT086/sub-YT086_ses-20200314T181755_behavior+ecephys.nwb	sub-YT086/sub-YT086_ses-20200320T171513_behavior+ecephys.nwb	sub-YT091/sub-YT091_ses-20201124T134308_behavior.nwb	sub-YT091/sub-YT091_ses-20201126T145115_behavior.nwb	sub-YT091/sub-YT091_ses-20201127T160742_behavior.nwb	sub-YT091/sub-YT091_ses-20201203T113528_behavior.nwb	sub-YT091/sub-YT091_ses-20201205T110316_behavior.nwb	sub-YT091/sub-YT091_ses-20201206T144803_behavior.nwb	sub-YT091/sub-YT091_ses-20201207T120230_behavior.nwb	sub-YT091/sub-YT091_ses-20201208T125220_behavior.nwb	sub-YT091/sub-YT091_ses-20201209T115313_behavior.nwb	sub-YT091/sub-YT091_ses-20201211T135920_behavior.nwb	sub-YT092/sub-YT092_ses-20201126T135531_behavior.nwb	sub-YT092/sub-YT092_ses-20201128T131219_behavior.nwb	sub-YT092/sub-YT092_ses-20201209T132710_behavior.nwb	sub-YT092/sub-YT092_ses-20201211T153536_behavior.nwb	sub-YT092/sub-YT092_ses-20201212T131606_behavior.nwb	sub-YT092/sub-YT092_ses-20201214T112243_behavior.nwb	sub-YT093/sub-YT093_ses-20210102T122742_behavior.nwb	sub-YT093/sub-YT093_ses-20210103T142711_behavior.nwb	sub-YT093/sub-YT093_ses-20210104T111914_behavior.nwb	sub-YT093/sub-YT093_ses-20210106T125653_behavior.nwb	sub-YT094/sub-YT094_ses-20201228T130552_behavior.nwb	sub-YT094/sub-YT094_ses-20201231T125158_behavior.nwb	sub-YT094/sub-YT094_ses-20210102T141525_behavior.nwb	sub-YT094/sub-YT094_ses-20210103T165555_behavior.nwb	sub-YT095/sub-YT095_ses-20201230T144448_behavior.nwb	sub-YT095/sub-YT095_ses-20201231T113656_behavior.nwb	sub-YT095/sub-YT095_ses-20210106T155044_behavior.nwb	sub-YT095/sub-YT095_ses-20210108T161504_behavior.nwb	sub-YT095/sub-YT095_ses-20210116T150635_behavior.nwb
2025-11-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4061496	0	39828864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10350264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24499992
2025-12-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15728640	15613315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-12-15	818191916	778411080	717650400	732706922	366036926	368302510	790208780	965691078	1116127888	457086009	516804334	1083473186	642531929	1155990777	949344714	416702053	294377385	624227502	620596916	77690681	80820324	33616505	37418429	54855370	87341228	65826204	32218134	57423506	34267032	31285248	40589640	43513621	54721973	71254530	63131482	474124852	477999826	839439638	51236857	31834843	36009736	13298124	58646366	47567570	73185264	62095458	54177194	26255536	29312807	1046646236	1604891469	6550800	69725352	68711766	67456088	32813954	43649378	26951867	53679090	33918304	29356700	18735288	61986792	1100466544	0	405366212	439858431	71921631	39856890	28969328	42711638	43846722	60096286	56844116	21251180	48673266	28672578	77431522	85103785	38702556	55930874	35738256	53649464	56050678	20897052	68804730	44084134	79126652	31282001	28321316	42042895	42884231	68496768	97598994	4454544	36056291	15852936	48873234	26089363	32797307	41112476	45064364	68810600	355265042	355264773	634305032	962535530	841837822	634137692	431049322	1799328511	68977438	16110118	86980185	52899074	45429018	39394716	74187228	38974302	51288292	12905076	84141578	42166884	23157182	347935880	8122992	369934190	840366394	337418024	733231160	358274638	325781014	827516576	67845435	45201902	66932638	9367644	34293286	55972458	51742046	39550265	39007144	38128351	76486580	84309006	59564460	37022562	73607438	393405046	374876726	55879218	37474488	0	33704840	74361592	49809840	31150328	71813692	61418676	28834152	55910528	54628224	53105490	32134297	49310524	31740812	53973627	34843909	71304368	68906038	60856576	46168138	65604836	85192014	41165960	73503144	70729310	72438642	25981282
2025-12-22	0	0	0	231385975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15728640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251658240	0	0	0	0	0	0	0	0	0	0	0	0	20971520	0	0	0	256901120	0	0	241829255	228501168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15728640	0	0	0	0	0	0	0	0	0	0	0	0	17826568	0	0	0	0	0	10627526	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-12-29	12869251	0	0	0	0	0	0	0	365913848	0	0	0	0	0	329773689	246415360	0	0	249285870	0	0	0	0	0	20971520	0	0	0	0	15728640	0	0	0	0	0	0	0	296318975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12169192	0	0	0	0	0	13628060	0	0	0	0	0	0	0	0	18815588	0	0	0	0	0	0	0	0	0	0	0	20343876	0	0	0	0	0	0	0	12592676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15728640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11159997	0	0	26214400	0	0	0	0	26317959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22455319	0	0	0	0	0	0	0	0	0	0	0	0
2026-01-05	0	0	0	0	0	0	0	0	0	0	363574876	0	0	0	0	0	0	0	0	0	0	7402105	0	0	0	0	0	0	0	0	26214400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	228224168	0	0	0	0	16999537	0	0	0	0	10485760	0	0	0	20971520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20971520	0	0	0	0	0	0	0	0	0	20971520	0	0	0	0	0	0	0	0	0	0	299465296	0	0	0	0	0	0	0	25204013	0	0	26214400	0	0	0	0	0	272124342	0	0	18193593	0	0	0	16603072	0	0	0	0	0	0	0	0	0	0	20100129	0	0	0	0	0	0	0	0	0	0	0
2026-01-12	0	758230136	0	0	354573026	0	277872640	0	0	0	0	192262296	0	1300568625	0	0	0	0	0	89981978	0	0	66058786	35292005	0	68506244	79163766	0	0	0	0	0	45489825	82334342	53273660	831773518	0	0	33219917	65901438	0	72563394	20446849	29226549	0	0	0	0	0	0	0	0	56885784	41128418	0	0	63982388	0	0	0	0	0	0	0	0	0	0	0	64473962	0	0	0	0	0	0	0	0	0	71999945	0	0	0	13456620	0	0	18839735	0	0	93670724	0	0	0	93901572	69219316	73916728	26099075	0	0	27862559	0	0	0	0	0	0	31457280	0	495327437	1117248336	0	1409756669	0	0	69306798	0	10485760	0	49352570	0	52799456	100266564	124317115	0	48500026	1020940868	778991120	0	1234047125	973861904	0	0	616440780	0	0	0	0	0	0	51533100	0	0	0	0	0	0	50068040	0	63121678	0	0	0	0	0	0	43723840	72556356	0	0	0	56624656	46259720	0	66807862	0	0	42226572	0	0	0	0	43747610	0	0	0	0	0	46421362	0	0
2026-01-19	0	0	0	0	173015040	0	0	0	0	0	0	0	0	0	0	0	232910721	0	0	0	0	0	0	0	0	0	0	14197251	0	0	0	0	0	0	0	0	0	833810430	0	0	0	0	0	0	0	0	0	0	12606027	0	0	0	0	0	38383592	0	0	0	0	5612128	58713400	0	0	0	0	0	313310963	0	0	0	0	0	0	0	0	0	0	20971520	0	0	0	0	0	0	0	0	0	0	0	74478188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37081638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	686415596	0	0	0	0	23834403	10485760	0	0	0	0	0	0	0	0	0	10487342	0	0	0	0	0	0	0	0	0	0	18444484	0	0	0	25250610	0	6317425	0	0	0	0	21434708	18724379	0	20971520	5242880	0	0	0	23210681	77761981	0
2026-01-26	272881580	251658240	0	0	0	235929600	0	302821143	0	0	0	352864137	445534241	0	0	0	0	183109733	0	0	20971520	0	0	0	0	0	15902162	0	29024152	0	0	0	5242880	0	0	0	241172480	0	0	22464959	0	0	0	0	15728640	0	0	3845080	0	0	356515840	0	28442892	20564209	0	16631238	31991194	0	20971520	0	0	0	11465292	314572800	0	0	0	20545625	0	0	0	16680481	0	0	16008300	0	10485760	0	0	0	10485760	0	0	9220063	0	0	0	26214400	0	0	20971520	27749643	26057644	18881018	0	0	7089928	0	15728640	20971520	25587080	0	5242880	272629760	167772160	0	362517989	0	0	223895654	0	0	0	0	0	0	22098364	0	30654786	0	0	0	0	0	0	253180680	235394746	0	0	220200960	238350198	203362790	0	0	15728640	0	0	0	0	0	0	16863200	0	0	22661393	0	0	0	307623714	0	13981925	0	0	20971520	0	0	0	0	0	0	13672280	0	0	0	10730332	0	0	0	0	0	0	0	0	20971520	0	19256456	0	0	0
2026-02-02	35276820	16724592	250904452	25561296	22459280	17540292	9380408	28104267	16577024	254076650	10637824	17462720	7782400	24743784	32262666	37561736	20740920	27138591	20283236	13675320	19656888	15550224	19480704	25583018	16729368	8102652	12819228	307200	8999424	4741404	17167584	37441725	17429616	14219724	15333360	18878080	11673600	18786344	8802900	6632860	16440952	7099692	15017884	7697540	8933916	5846764	21432329	15361976	6649412	298844160	0	344414471	16160136	6837660	13527752	6223260	12622704	25092823	4434204	4946204	12405840	23874220	13134704	0	237709315	12910264	14986180	13445692	15227164	4434204	8319516	2907180	29989044	34786508	4061496	11987964	7418956	6989016	8221604	14587944	12790612	12864396	7775112	7632032	247644160	14915484	28140870	9064932	307200	614400	939214	8102652	614400	4434204	7222432	14718960	7382064	20228352	614400	4368696	0	22197592	0	0	0	0	0	0	0	0	0	0	10867238	0	15728640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15728640	0	0	0	14180090	0	0	0	0	0	0	0	0	0	0	0	0	0	13494364	0	0	0	0	0	0	26516826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29961852	0	0	0	0
2026-02-09	0	384357948	355680816	0	0	354152782	0	475836183	554657528	449618097	0	536364937	634277921	0	471331449	402028261	280096641	0	0	39748109	0	33616505	33029393	35292005	0	26330668	0	0	0	31285248	0	34997581	0	35924291	26636830	0	0	411662335	0	0	0	0	0	0	33644772	0	0	0	0	519982210	0	0	28442892	0	27897832	21874118	26748314	26951867	26839545	0	29356700	0	0	545778728	0	0	0	20545625	0	0	0	0	0	0	0	17851341	0	0	0	0	0	20343876	0	0	0	0	30130930	36124156	26039121	0	29858407	32992523	8254008	29366778	0	0	22818568	20145843	17376799	0	25587080	32683352	28149286	351138038	346879749	359583496	0	0	0	417882214	0	27512117	16110118	29410519	23108629	24681989	27341244	19433405	30654786	21156848	33422188	37943785	0	23157182	343808876	384252680	0	414844295	0	0	0	0	409565776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27547088	0	0	27088832	28930244	0	23069448	0	25250610	22918171	0	0	15870406	0	0	26677588	34453019	0	32804506	0	36339993	35204732	0	28453561	0	25981282
2026-02-16	404567980	8753944	360889052	368351455	371539598	358279786	400988046	14411760	4258020	455158398	509467438	0	634277921	433522875	471331449	402028261	0	303695973	306957550	39748109	37233024	0	33029393	0	35875162	26330668	0	24683011	0	0	35021460	34997581	35004065	35924291	26636830	0	0	411662335	22734157	27707839	27428188	24187798	20446849	18740789	33644772	23579817	17982985	19573720	17848907	519982210	531601079	575101191	28442892	25807089	0	0	0	0	26839545	0	29356700	25286786	0	0	0	401239208	433897203	20545625	0	18815588	0	0	21073547	0	0	17851341	21008142	0	27495235	0	21840439	0	0	0	378390436	0	30130930	0	0	28321316	0	0	31300524	0	0	26099075	0	0	17376799	0	25587080	0	0	0	0	359583496	0	0	0	417882214	0	27512117	16110118	29410519	23108629	0	27341244	0	0	21156848	0	0	0	23157182	0	0	355980986	0	0	361505956	0	0	409565776	0	0	0	0	0	0	0	0	22106080	38128351	0	0	0	0	0	0	356010422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15870406	0	0	0	34453019	0	0	0	0	0	0	0	32911167	0
2026-02-23	4704512	9921024	360479452	399049142	396398788	0	24607004	0	0	0	0	0	81829921	0	120642453	0	0	24738020	0	0	0	0	0	0	41333366	0	0	0	0	0	37464236	0	0	0	0	0	0	47855592	0	33501859	0	0	25188253	0	0	0	0	0	0	0	0	0	0	0	0	22898118	0	0	27761145	0	0	0	31972228	0	19848535	0	0	0	0	0	0	26898181	0	0	0	0	0	0	28416835	4258020	26925935	0	0	0	24086436	34410991	31666930	0	0	0	0	0	0	0	0	0	0	20760243	0	34727055	0	40167816	0	0	0	67845896	25131068	0	25000052	0	39135743	0	21215954	0	0	0	28877244	0	0	0	38098084	0	6262076	0	0	0	0	0	0	65262756	0	0	45414544	0	0	0	4585560	25188374	0	27181533	30150217	0	12425951	0	34785553	4323528	0	0	0	47780534	0	0	0	0	0	29254396	0	0	31630938	23786248	0	0	4258020	4127004	0	0	0	4258020	0	0	24264858	0	0	11164045	7915276	0	0	30412800	4127004
2026-03-02	13619232	27238400	69268016	0	0	37785600	86671802	18511960	57915128	79046949	54125642	90924937	0	80376279	0	43514812	50515841	0	0	45103913	41707804	4454544	4389036	41003965	0	4127004	27309522	30767679	40126484	0	0	0	0	37273600	0	28453146	20480000	931756031	3537432	0	0	29134002	0	24854073	35897572	0	0	4323528	22385511	54079948	1051694775	27816896	35027496	0	4454544	0	5633688	0	0	21955168	0	0	0	33707332	0	77907564	0	4192512	4389036	23966592	0	0	21687947	26457168	0	23133361	0	35182817	0	0	0	21163076	0	0	0	0	0	8314424	0	0	37339083	39355775	33041324	0	4127004	0	0	0	0	0	4127004	0	0	43149842	48508877	0	0	64283201	0	23756800	0	0	0	35892723	29172957	0	0	0	33009986	26828128	0	38865385	0	26347804	17612800	950781456	0	0	0	251658240	0	29456696	0	4192512	28116387	34945087	0	0	0	22464957	0	0	0	1740984	0	0	21894702	38032519	41267200	0	0	23953756	0	0	27180832	0	28317632	34679096	0	0	0	26172210	0	0	0	0	40274204	0	0	40443563	0	0	0	0	0	4127004	0	0	0
2026-03-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6681816	39913377	0	0	0	0	0	0	0	32476792	0	0	0	0	0	0	0	0	0	61440000	0	0	0	0	0	0	32160103	0	0	0	30093698	0	0	0	0	0	0	0	0	18228337	0	0	0	2751336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4520052	0	0	0	0	0	0	28919788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31119025	0	24334441	0	0	0	0	0	0	0	0	30789590	53915299	46213404	0	39936000	0	0	0	0	0	0	0	31589186	0	0	0	0	0	0	0	0	0	0	0	30233089	0	3537432	28161488	0	0	0	0	0	0	4716576	0	0	0	0	4127004	0	0	0	0	0	4127004	4127004	0	0	0	0	0	0
2026-03-16	0	0	0	0	14739300	0	9302136	0	15656412	0	0	0	0	15918444	7860960	0	0	0	13363632	14935824	0	7991976	0	18145716	9564168	10219248	0	0	0	0	0	0	0	19979940	9171120	0	0	982620	19062828	0	0	0	12249996	13167108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22010688	0	0	0	0	8647056	0	0	0	6681816	23910420	0	0	0	0	7271388	0	0	0	11791440	0	9760692	11267376	0	13953204	17228604	0	0	0	15983952	0	0	0	0	17294112	11398392	0	0	0	0	0	0	0	0	0	7860960	0	5175132	9564168	0	0	0	0	0	0	0	0	8712564	0	13036092	7860960	11070852	15394380	0	23648388	0	0	0	10874328	0	0	0	11136360	0	0	0	0	0	18669780	5895720	11463900	0	11070852	11332884	0	7860960	12512028	19586892	0	8778072	0	0	19979940	0	11529408	16311492	0	0	0	13101600	4389036	0	15001332	0	0	0	17097588	9171120	0	0	8712564	0	0	0	0	0	7729944	17490636	0
