week_start	sub-1801-18129009/sub-1801-18129009_icephys.nwb	sub-1802-18201004/sub-1802-18201004_icephys.nwb	sub-1802-18201011/sub-1802-18201011_icephys.nwb	sub-1803-18220008/sub-1803-18220008_icephys.nwb	sub-1803-18220019/sub-1803-18220019_icephys.nwb	sub-1808-18320005/sub-1808-18320005_icephys.nwb	sub-1808-18320021/sub-1808-18320021_icephys.nwb	sub-1809-18320031/sub-1809-18320031_icephys.nwb	sub-1813-18329014/sub-1813-18329014_icephys.nwb	sub-1813-18329044/sub-1813-18329044_icephys.nwb	sub-1813-18329051/sub-1813-18329051_icephys.nwb	sub-1813-18329062/sub-1813-18329062_icephys.nwb	sub-1815-18426017/sub-1815-18426017_icephys.nwb	sub-1822-18o22001/sub-1822-18o22001_icephys.nwb	sub-1822-18o22010/sub-1822-18o22010_icephys.nwb	sub-1822-18o22020/sub-1822-18o22020_icephys.nwb	sub-1902-19128006/sub-1902-19128006_icephys.nwb	sub-1902-19128040/sub-1902-19128040_icephys.nwb	sub-1903-19129058/sub-1903-19129058_icephys.nwb	sub-1903-19129072/sub-1903-19129072_icephys.nwb	sub-1906-19228044/sub-1906-19228044_icephys.nwb	sub-1906-19228058/sub-1906-19228058_icephys.nwb	sub-1906-19228068/sub-1906-19228068_icephys.nwb	sub-1907-19319025/sub-1907-19319025_icephys.nwb	sub-1908-19320022/sub-1908-19320022_icephys.nwb	sub-1909-19328001/sub-1909-19328001_icephys.nwb	sub-1909-19328009/sub-1909-19328009_icephys.nwb	sub-1909-19328019/sub-1909-19328019_icephys.nwb	sub-1909-19328034/sub-1909-19328034_icephys.nwb	sub-1909-19328046/sub-1909-19328046_icephys.nwb	sub-1911-19o10010/sub-1911-19o10010_icephys.nwb	sub-1911-19o10045/sub-1911-19o10045_icephys.nwb	sub-1911-19o10054/sub-1911-19o10054_icephys.nwb	sub-1911-19o10065/sub-1911-19o10065_icephys.nwb	sub-1912-2019-11-04-0001/sub-1912-2019-11-04-0001_icephys.nwb	sub-1912-2019-11-04-0083/sub-1912-2019-11-04-0083_icephys.nwb	sub-1913-2019-11-26-0006/sub-1913-2019-11-26-0006_icephys.nwb	sub-1913-2019-11-26-0019/sub-1913-2019-11-26-0019_icephys.nwb	sub-1913-2019-11-26-0037/sub-1913-2019-11-26-0037_icephys.nwb	sub-1914-2019-11-28-0010/sub-1914-2019-11-28-0010_icephys.nwb	sub-1914-2019-11-28-0038/sub-1914-2019-11-28-0038_icephys.nwb	sub-X2015-10-08-15o08002/sub-X2015-10-08-15o08002_icephys.nwb	sub-X2015-10-08-15o08007/sub-X2015-10-08-15o08007_icephys.nwb	sub-X2015-10-08-15o08011/sub-X2015-10-08-15o08011_icephys.nwb	sub-X2015-10-08-15o08017/sub-X2015-10-08-15o08017_icephys.nwb	sub-X2015-10-08-15o08020/sub-X2015-10-08-15o08020_icephys.nwb	sub-X2015-10-08-15o08022/sub-X2015-10-08-15o08022_icephys.nwb	sub-X2015-10-08-15o08032/sub-X2015-10-08-15o08032_icephys.nwb	sub-X2015-10-08-15o08038/sub-X2015-10-08-15o08038_icephys.nwb	sub-X2015-11-09-2015-11-09-0003/sub-X2015-11-09-2015-11-09-0003_icephys.nwb	sub-X2015-11-09-2015-11-09-0017/sub-X2015-11-09-2015-11-09-0017_icephys.nwb	sub-X2015-11-09-2015-11-09-0053/sub-X2015-11-09-2015-11-09-0053_icephys.nwb	sub-X2015-11-09-2015-11-09-0078/sub-X2015-11-09-2015-11-09-0078_icephys.nwb	sub-X2015-11-09-2015-11-09-0106/sub-X2015-11-09-2015-11-09-0106_icephys.nwb	sub-X2015-11-09-2015-11-09-0107/sub-X2015-11-09-2015-11-09-0107_icephys.nwb	sub-X2016-01-28-2016-01-28-0004/sub-X2016-01-28-2016-01-28-0004_icephys.nwb	sub-X2016-01-28-2016-01-28-0012/sub-X2016-01-28-2016-01-28-0012_icephys.nwb	sub-X2016-01-28-2016-01-28-0019/sub-X2016-01-28-2016-01-28-0019_icephys.nwb	sub-X2016-02-04-2016-02-04-0009/sub-X2016-02-04-2016-02-04-0009_icephys.nwb	sub-X2016-02-04-2016-02-04-0015/sub-X2016-02-04-2016-02-04-0015_icephys.nwb	sub-X2016-02-04-2016-02-04-0018/sub-X2016-02-04-2016-02-04-0018_icephys.nwb	sub-X2016-02-04-2016-02-04-0021/sub-X2016-02-04-2016-02-04-0021_icephys.nwb	sub-X2016-02-04-2016-02-04-0029/sub-X2016-02-04-2016-02-04-0029_icephys.nwb	sub-X2016-02-04-2016-02-04-0033/sub-X2016-02-04-2016-02-04-0033_icephys.nwb	sub-X2016-02-04-2016-02-04-0042/sub-X2016-02-04-2016-02-04-0042_icephys.nwb	sub-X2016-02-04-2016-02-04-0045/sub-X2016-02-04-2016-02-04-0045_icephys.nwb	sub-X2016-02-25-2016-02-25-0005/sub-X2016-02-25-2016-02-25-0005_icephys.nwb	sub-X2016-02-25-2016-02-25-0007/sub-X2016-02-25-2016-02-25-0007_icephys.nwb	sub-X2016-02-25-2016-02-25-0073/sub-X2016-02-25-2016-02-25-0073_icephys.nwb	sub-X2016-02-25-2016-02-25-0082/sub-X2016-02-25-2016-02-25-0082_icephys.nwb	sub-X2016-02-25-2016-02-25-0134/sub-X2016-02-25-2016-02-25-0134_icephys.nwb	sub-X2016-02-25-2016-02-25-0255/sub-X2016-02-25-2016-02-25-0255_icephys.nwb	sub-X2016-02-29-2016-02-29-0032/sub-X2016-02-29-2016-02-29-0032_icephys.nwb	sub-X2016-02-29-2016-02-29-0065/sub-X2016-02-29-2016-02-29-0065_icephys.nwb	sub-X2016-03-01-2016-03-01-0000/sub-X2016-03-01-2016-03-01-0000_icephys.nwb	sub-X2016-03-01-2016-03-01-0047/sub-X2016-03-01-2016-03-01-0047_icephys.nwb	sub-X2016-03-03-2016-03-03-0002/sub-X2016-03-03-2016-03-03-0002_icephys.nwb	sub-X2016-03-03-2016-03-03-0054/sub-X2016-03-03-2016-03-03-0054_icephys.nwb	sub-X2016-03-03-2016-03-03-0100/sub-X2016-03-03-2016-03-03-0100_icephys.nwb	sub-X2016-03-03-2016-03-03-0103/sub-X2016-03-03-2016-03-03-0103_icephys.nwb	sub-X2019-01-22-19122003/sub-X2019-01-22-19122003_icephys.nwb	sub-X2019-01-22-19122017/sub-X2019-01-22-19122017_icephys.nwb	sub-X2019-01-22-19122024/sub-X2019-01-22-19122024_icephys.nwb	sub-X2019-01-22-19122026/sub-X2019-01-22-19122026_icephys.nwb	sub-X2019-01-28-19128003/sub-X2019-01-28-19128003_icephys.nwb	sub-X2019-01-28-19128061/sub-X2019-01-28-19128061_icephys.nwb	sub-X2019-01-28-19128068/sub-X2019-01-28-19128068_icephys.nwb	sub-X2019-01-29-19129004/sub-X2019-01-29-19129004_icephys.nwb	sub-X2019-01-29-19129015/sub-X2019-01-29-19129015_icephys.nwb	sub-X2019-01-29-19129022/sub-X2019-01-29-19129022_icephys.nwb	sub-X2019-01-29-19129024/sub-X2019-01-29-19129024_icephys.nwb	sub-X2019-01-29-19129040/sub-X2019-01-29-19129040_icephys.nwb	sub-X2019-01-29-19129043/sub-X2019-01-29-19129043_icephys.nwb	sub-X2019-01-29-19129052/sub-X2019-01-29-19129052_icephys.nwb	sub-X2019-01-29-19129057/sub-X2019-01-29-19129057_icephys.nwb	sub-X2019-01-29-19129069/sub-X2019-01-29-19129069_icephys.nwb	sub-X2019-03-20-19320001/sub-X2019-03-20-19320001_icephys.nwb	sub-X2019-03-20-19320017/sub-X2019-03-20-19320017_icephys.nwb	sub-X2019-03-20-19320024/sub-X2019-03-20-19320024_icephys.nwb	sub-X2019-03-20-19320025/sub-X2019-03-20-19320025_icephys.nwb	sub-X2019-03-20-19320030/sub-X2019-03-20-19320030_icephys.nwb	sub-X2019-03-20-19320041/sub-X2019-03-20-19320041_icephys.nwb	sub-X2019-11-26-2019-11-26-0094/sub-X2019-11-26-2019-11-26-0094_icephys.nwb	sub-X2019-11-26-2019-11-26-0110/sub-X2019-11-26-2019-11-26-0110_icephys.nwb	sub-X2019-11-28-2019-11-28-0079/sub-X2019-11-28-2019-11-28-0079_icephys.nwb	sub-X2019-11-28-2019-11-28-0093/sub-X2019-11-28-2019-11-28-0093_icephys.nwb	sub-X2019-11-28-2019-11-28-0119/sub-X2019-11-28-2019-11-28-0119_icephys.nwb	sub-X2020-01-06-2020-01-06-0017/sub-X2020-01-06-2020-01-06-0017_icephys.nwb	sub-X2020-01-06-2020-01-06-0048/sub-X2020-01-06-2020-01-06-0048_icephys.nwb	sub-X2020-01-06-2020-01-06-0063/sub-X2020-01-06-2020-01-06-0063_icephys.nwb	sub-X2020-01-06-2020-01-06-0082/sub-X2020-01-06-2020-01-06-0082_icephys.nwb	sub-X2020-01-06-2020-01-06-0090/sub-X2020-01-06-2020-01-06-0090_icephys.nwb	sub-X2020-01-06-2020-01-06-0095/sub-X2020-01-06-2020-01-06-0095_icephys.nwb	sub-X2020-01-27-2020-01-27-0002/sub-X2020-01-27-2020-01-27-0002_icephys.nwb	sub-X2020-01-27-2020-01-27-0008/sub-X2020-01-27-2020-01-27-0008_icephys.nwb	sub-X2020-01-27-2020-01-27-0038/sub-X2020-01-27-2020-01-27-0038_icephys.nwb	sub-X2020-01-27-2020-01-27-0042/sub-X2020-01-27-2020-01-27-0042_icephys.nwb	sub-X2020-01-28-2020-01-28-0008/sub-X2020-01-28-2020-01-28-0008_icephys.nwb	sub-X2020-01-28-2020-01-28-0017/sub-X2020-01-28-2020-01-28-0017_icephys.nwb	sub-X2020-01-28-2020-01-28-0029/sub-X2020-01-28-2020-01-28-0029_icephys.nwb	sub-X2020-03-02-2020-03-02-0023/sub-X2020-03-02-2020-03-02-0023_icephys.nwb
2024-07-22	1848042	715794	1077692	1157616	1131912	1062003	963149	1158052	1207791	1221770	1227877	1068991	1276368	1301596	1256376	1273885	2543586	2714501	2724501	2154164	3002226	2190012	2915042	2701981	2841002	2190012	3013482	2858745	3073647	3136728	1098652	878335	1059658	1121264	1112134	1433863	1109087	937189	968683	1000361	817233	1961599	1729435	1901540	1784282	2056611	1575354	1754180	1819824	1799999	1680090	1792142	2335401	2170717	2178668	2070438	1628466	1602416	1509012	1696534	2366557	1988729	1641238	1753365	2410406	1860858	2389859	1981665	1573260	2207992	1523816	2272909	2409830	2265501	2106676	2220499	2427964	2261437	1805968	2307259	4068805	2477394	2190012	2595091	2523307	2190012	2569090	2760885	2190012	2190012	2190012	2190012	2190012	2573381	2702264	2805424	2951914	2839551	2190012	2190012	2940100	2847765	1129521	1093343	962089	1028451	934727	1160159	1146681	1136755	1135522	1487044	1188948	1214826	1172826	1200392	5563602	1195305	1228783	1183234	1010081
2024-07-29	0	715794	1077692	1157616	1131912	1062003	963149	1158052	1207791	1221770	1227877	1068991	1276368	1301596	0	1273885	5087172	2190012	2190012	2154164	2190012	2190012	2190012	2701981	2190012	2190012	9040446	2858745	3073647	2190012	1098652	878335	1059658	1121264	1112134	1433863	1109087	937189	968683	1000361	817233	1961599	1729435	1901540	1784282	2056611	1575354	1754180	1819824	1799999	1680090	1792142	2335401	2170717	2178668	2070438	3256932	1602416	1509012	0	2366557	1988729	1641238	1753365	2190012	1860858	2190012	1981665	1573260	2207992	1523816	2190012	2409830	2190012	2106676	2220499	2190012	2190012	1805968	2190012	2190012	2477394	2190012	2190012	2523307	2190012	2190012	2190012	2756396	2190012	2190012	2190012	2190012	2573381	2190012	2190012	2951914	2839551	2190012	2190012	2190012	2190012	1129521	1093343	962089	1028451	934727	1160159	1146681	1136755	1135522	1487044	1188948	1214826	1172826	1200392	4446388	1195305	1228783	1183234	1010081
2024-08-05	924021	0	0	0	0	0	0	1158052	0	0	0	0	0	0	0	0	0	0	2724501	0	3002226	0	0	0	2841002	0	0	0	0	0	1098652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2756396	0	0	0	0	2573381	0	2805424	0	0	0	0	2940100	0	0	0	0	0	0	0	1146681	0	0	0	0	0	1172826	0	0	0	0	0	0
2024-08-19	924021	715794	1077692	1157616	1131912	1062003	1926298	1158052	1207791	1221770	1227877	1068991	1276368	1301596	1256376	1273885	2543586	2714501	2724501	2154164	3002226	3053386	2915042	2701981	2841002	3087041	3013482	2858745	3073647	3136728	1098652	878335	1059658	1121264	1112134	1433863	1109087	937189	968683	1000361	817233	1961599	1729435	1901540	1784282	2056611	1575354	1754180	1819824	1799999	1680090	1792142	2335401	2170717	2178668	2070438	1628466	1602416	1509012	1696534	2366557	1988729	1641238	1753365	2410406	1860858	2389859	1981665	1573260	2207992	1523816	2272909	2409830	2265501	2106676	2220499	2427964	2261437	1805968	2307259	4068805	2477394	4421055	2595091	2523307	2587733	2569090	2760885	2756396	2682341	2705852	2756607	2331829	2573381	2702264	2805424	2951914	2839551	2827848	2875341	2940100	2847765	1129521	1093343	962089	2056902	934727	2320318	1146681	1136755	1135522	1487044	1188948	1214826	1172826	1200392	5563602	1195305	1228783	1183234	1010081
2024-08-26	0	1431588	3233076	4630464	2263824	3186009	1926298	3474156	3623373	3665310	2455754	2137982	2552736	3904788	0	2547770	4733598	7619014	7639014	6462492	8194464	8296784	5830084	4891993	5031014	6174082	4380024	5717490	9220941	11600196	2197304	2635005	3178974	2242528	3336402	5735452	2218174	1874378	1937366	2000722	2451699	3923198	3458870	3803080	3568564	6169833	3150708	3508360	3639648	3599998	5040270	3584284	4380024	4341434	4357336	4140876	3256932	3204832	4345304	0	7099671	3977458	3282476	3506730	4820812	3721716	4579871	3963330	3146520	6623976	3047632	4462921	4819660	4531002	4213352	4440998	4617976	6712886	3611936	4614518	8137610	4954788	8842110	5190182	4713319	4380024	5138180	4950897	4946408	5364682	5411704	4946619	4380024	4763393	7594540	8416272	4380024	5029563	5655696	5065353	8070212	5037777	2259042	2186686	2886267	3085353	1869454	2320318	2293362	3410265	2271044	2974088	3566844	2429652	2345652	2400784	11127204	2390610	3686349	2366468	2020162
2024-09-02	0	0	0	4630464	0	0	2889447	0	0	0	0	0	0	5206384	0	0	0	0	0	6462492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1799999	6720360	0	0	0	0	0	0	0	0	1696534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2595091	5046614	0	0	0	0	0	0	2756607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	934727	0	0	5683775	0	1487044	0	0	0	0	0	0	1228783	0	0
2024-09-09	924021	2147382	1077692	0	7923384	0	0	1158052	0	12217700	0	1068991	1276368	0	3769128	0	10174344	0	0	6462492	0	0	0	0	8523006	3087041	0	2858745	0	0	0	0	1059658	0	0	1433863	0	0	0	3001083	0	1961599	0	0	0	0	0	0	0	0	0	7168568	0	0	0	2070438	1628466	0	0	0	0	0	0	0	2410406	0	7169577	0	4719780	0	0	0	0	0	2106676	0	2427964	0	0	6921777	4068805	0	13263165	0	0	2587733	0	0	8269188	0	0	0	0	0	2702264	2805424	2951914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4755792	1214826	1172826	1200392	0	0	0	0	0
2024-09-16	1848042	2863176	5097200	4892608	4789792	4248012	3852596	4632208	5355452	4887080	5173652	4275964	5367616	5206384	2643824	5357684	10436488	10595659	11149947	9403088	12008904	11612314	11922312	10807924	10713018	13134596	12316072	9233251	12556732	12809056	4656752	3513340	4238632	4485056	4710680	5735452	3459989	3748756	3874732	4001444	3531076	7846396	7179884	7868304	7137128	8226444	6301416	7278864	7279296	7199996	7244648	7168568	9603748	10853585	8976816	8281752	6513864	6671808	6036048	3524140	10005038	8479204	6564952	7013460	9903768	7443432	9821580	8188804	6293040	9094112	6357408	9353780	10163608	8986515	8688848	8881996	9736048	9045748	7486016	9491180	16537364	9884338	18208508	11166796	10355372	11137364	11587080	11846718	11812016	11777940	11871984	12075004	9185499	10434443	11857632	11130572	11570042	11358204	11311392	11078179	11010312	11391060	4780228	4373372	4110500	4113804	4001052	4640636	4586724	4547020	4542088	5948176	4755792	5121448	4691304	5063712	24965396	4781220	4915132	4732936	3162971
2024-09-23	7808	0	6466152	6945696	6791472	6372018	0	6948312	7246746	7330620	7367262	6413946	7658208	7809576	3769128	7643310	15261516	16287006	16347006	12924984	18013356	18320316	17490252	16211886	17046012	21609287	18080892	17152470	18441882	18820368	6591912	0	6357948	6727584	6672804	8603178	6654522	0	0	7002527	0	11769594	10376610	11409240	10705692	12339666	9452124	10525080	10918944	10799994	10080540	10752852	14012406	17365736	13072008	12422628	9770796	9614496	9054072	5089602	16565899	11932374	9847428	10520190	14462436	11165148	14339154	11889990	11012820	13247952	9142896	13637454	14458980	13593006	12640056	13322994	19423712	13568622	10835808	13843554	28481635	14864364	26526330	15570546	15139842	15526398	15414540	16565310	16538376	16094046	16235112	16539642	13990974	15440286	16213584	16832544	17711484	17037306	19794936	17252046	17640600	17086590	6777126	6560058	0	6170706	0	6960954	6880086	6820530	6813132	8922264	7133688	7288956	7036956	8402744	33381612	7171830	7372698	7099404	7070567
2024-09-30	924021	715794	3233076	3472848	3395736	3186009	963149	3474156	3623373	4887080	3683631	3206973	3829104	3904788	2512752	3821655	7630758	8143503	8173503	6462492	9006678	9160158	8745126	8105943	8523006	9261123	9040446	8576235	9220941	9410184	3295956	878335	3178974	3363792	3336402	4301589	3327261	937189	968683	3001083	817233	5884797	5188305	5704620	5352846	6169833	4726062	5262540	5459472	5399997	5040270	5376426	7006203	6512151	6536004	6211314	4885398	4807248	4527036	3393068	7099671	5966187	4923714	5260095	7231218	5582574	7169577	5944995	4719780	6623976	4571448	6818727	7229490	6796503	6320028	6661497	7283892	6784311	5417904	6921777	12206415	7432182	13263165	7785273	7569921	7763199	7707270	8282655	8269188	8047023	8117556	8269821	6995487	7720143	8106792	8416272	8855742	8518653	8483544	8626023	8820300	8543295	3388563	3280029	962089	3085353	934727	3480477	3440043	3410265	3406566	4461132	3566844	3644478	3518478	3601176	16690806	3585915	3686349	3549702	3030243
2024-10-07	0	0	0	1157616	1131912	0	0	1158052	0	0	0	0	0	0	0	0	0	5429002	2724501	0	0	0	2915042	0	0	3087041	0	0	0	0	1098652	0	0	0	0	3174926	0	0	0	0	817233	0	0	1901540	0	0	0	1754180	0	0	0	0	0	0	0	2070438	1628466	0	1509012	1696534	2366557	0	0	0	2410406	0	2389859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2595091	0	0	0	0	2756396	0	0	0	0	0	0	0	0	2839551	0	5750682	0	0	1129521	0	0	0	0	0	0	0	0	1487044	0	0	0	0	5563602	0	0	1183234	0
2024-10-14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3087041	0	0	0	0	0	0	0	0	0	0	0	937189	0	0	0	1961599	0	0	0	0	0	1754180	0	0	0	0	0	0	0	0	0	0	1509012	0	2366557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2595091	0	0	0	0	0	0	0	0	0	0	0	2805424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-10-21	924021	1431588	4310768	4630464	4527648	4248012	1926298	4632208	4831164	4887080	4911508	4275964	5105472	5206384	2512752	5095540	9820770	10333515	10898004	8616656	12008904	12213544	10210108	10295955	10713018	10554106	11363186	10097514	10527318	12546912	4394608	1756670	4238632	4485056	4448536	5735452	4436348	2811567	1937366	4001444	1634466	7846396	6917740	7606160	7137128	8226444	6301416	7016720	7279296	7199996	6720360	7168568	9196215	8682868	8714672	8281752	6513864	6409664	6036048	3393068	9289683	7954916	6564952	7013460	9421230	7443432	9559436	7926660	6293040	11039960	6095264	8925842	9639320	8986515	8426704	8881996	9235952	8902898	7223872	11419048	14396427	9622194	15453177	9577101	9426638	9953211	12087294	9901794	9892816	10237035	9791728	9893238	11375511	9526786	12752272	11221696	11045754	10059126	11311392	10816035	11010312	10075554	4518084	4373372	1924178	4113804	1869454	4640636	4586724	4547020	4542088	5948176	5944740	4859304	4691304	4801568	22254408	4781220	4915132	4732936	5050405
2024-10-28	924021	715794	1077692	1157616	1131912	1062003	963149	1158052	1207791	1221770	1227877	1068991	1276368	2603192	1256376	1273885	2543586	2714501	2724501	2154164	3002226	3053386	2915042	2701981	2841002	3087041	3013482	2858745	9220941	3136728	1098652	878335	1059658	1121264	1112134	1433863	1109087	937189	968683	1000361	817233	1961599	1729435	1901540	1784282	2056611	1575354	1754180	1819824	1799999	1680090	1792142	2335401	2170717	2178668	2070438	1628466	1602416	1509012	1696534	2366557	1988729	1641238	1753365	2410406	1860858	4779718	1981665	1573260	2207992	1523816	4545818	2409830	2265501	2106676	2220499	2427964	2261437	3611936	2307259	4068805	2477394	4421055	2595091	2523307	5175466	2569090	2760885	2756396	2682341	2705852	2756607	2331829	5146762	2702264	2805424	2951914	2839551	2827848	2875341	2940100	2847765	1129521	1093343	962089	2056902	934727	1160159	1146681	1136755	2271044	2974088	1188948	1214826	1172826	1200392	5563602	1195305	1228783	1183234	1010081
2024-11-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1273885	0	0	0	0	0	0	0	0	0	0	0	0	0	3136728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1628466	0	0	0	0	0	0	0	0	0	0	1981665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	934727	1160159	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-11-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1109087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2070438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2272909	0	0	0	0	0	0	0	0	0	0	0	0	2523307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1160159	0	0	1135522	0	1188948	0	0	0	0	0	0	0	1010081
2024-11-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1121264	0	0	0	937189	0	0	0	0	0	0	0	0	3150708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8137610	0	0	0	5046614	0	0	0	0	0	0	0	0	0	0	2805424	0	0	0	0	0	0	0	0	0	2056902	0	2320318	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-11-25	0	0	0	0	0	0	0	0	1207791	0	0	0	1276368	0	0	0	2543586	0	0	0	0	0	0	0	0	6174082	0	2858745	0	3136728	0	0	0	0	0	0	0	0	0	1000361	0	0	0	0	0	0	0	1754180	0	0	0	0	0	0	0	0	0	0	0	0	2366557	0	0	1753365	0	0	0	0	0	0	0	2272909	0	0	0	0	0	0	0	0	0	0	0	2595091	0	0	0	0	0	0	0	0	0	2573381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1135522	0	0	0	0	0	0	0	0	0	1010081
2024-12-02	0	0	0	1157616	0	0	0	0	0	0	0	0	0	1301596	1256376	0	0	0	2724501	2154164	0	3053386	0	0	0	0	0	2858745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1729435	0	0	0	0	0	0	0	1680090	0	0	0	0	0	0	0	1509012	0	0	0	0	0	0	0	0	0	0	2207992	0	0	0	0	0	0	0	0	1805968	0	0	0	0	0	2523307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1093343	0	0	0	0	0	1136755	0	0	0	0	0	0	0	0	1228783	0	0
2024-12-09	924021	1431588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-01-13	0	715794	0	1157616	0	0	0	0	0	0	0	0	0	0	1256376	0	0	0	0	0	0	0	0	0	0	0	0	2858745	0	0	0	0	0	0	0	0	1109087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-01-20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2701981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1575354	0	0	1799999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4068805	0	4421055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-02-10	0	0	0	1157616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-03-24	1848042	715794	1077692	1157616	1131912	1062003	963149	1158052	2415582	1221770	2455754	1068991	1276368	1301596	1256376	1273885	2543586	2714501	2724501	2154164	3002226	3053386	2915042	2701981	2841002	3087041	3013482	2858745	3073647	3136728	2197304	878335	1059658	1121264	1112134	1433863	1109087	937189	968683	1000361	1634466	3923198	1729435	1901540	1784282	2056611	1575354	1754180	1819824	1799999	1680090	1792142	2335401	2170717	2178668	2070438	1628466	1602416	1509012	1696534	2366557	1988729	1641238	1753365	2410406	1860858	2389859	1981665	1573260	2207992	1523816	2272909	2409830	2265501	2106676	2220499	2427964	2261437	1805968	2307259	4068805	2477394	4421055	2595091	2523307	2587733	2569090	2760885	2756396	2682341	2705852	2756607	2331829	2573381	2702264	2805424	2951914	2839551	5655696	2875341	2940100	2847765	1129521	1093343	962089	1028451	934727	1160159	1146681	1136755	1135522	1487044	1188948	1214826	1172826	1200392	5563602	1195305	1228783	1183234	1010081
2025-04-14	0	0	0	0	1131912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
