week_start	sub-DT1/sub-DT1_ses-DT1-rLS-20150723-1584um_ecephys.nwb	sub-DT1/sub-DT1_ses-DT1-rLS-20150723-1728um_ecephys.nwb	sub-DT1/sub-DT1_ses-DT1-rLS-20150724-1800um_ecephys.nwb	sub-DT1/sub-DT1_ses-DT1-rLS-20150724-1872um_ecephys.nwb	sub-DT1/sub-DT1_ses-DT1-rLS-20150725-1944um_ecephys.nwb	sub-DT1/sub-DT1_ses-DT1-rLS-20150726-2016um_ecephys.nwb	sub-DT1/sub-DT1_ses-DT1-rLS-20150727-2088um_ecephys.nwb	sub-DT1/sub-DT1_ses-DT1-rLS-20150727-2232um_ecephys.nwb	sub-DT1/sub-DT1_ses-DT1-rLS-20150728-2304um_ecephys.nwb	sub-DT1/sub-DT1_ses-DT1-rLS-20150729-2448um_ecephys.nwb	sub-DT1/sub-DT1_ses-DT1-rLS-20150729-2592um_ecephys.nwb	sub-DT1/sub-DT1_ses-DT1-rLS-20150730-2736um_ecephys.nwb	sub-DT2/sub-DT2_ses-DT2-rPPC-rCCG-3036um-362um-20160215-160215-122710_behavior+ecephys.nwb	sub-DT2/sub-DT2_ses-DT2-rPPC-rCCG-3108um-434um-20160215-160215-161846_ecephys.nwb	sub-DT2/sub-DT2_ses-DT2-rPPC-rCCG-3324um-1000um-20160217-160217-103121_behavior+ecephys.nwb	sub-DT2/sub-DT2_ses-DT2-rPPC-rCCG-3324um-1144um-20160219-160219-130435_behavior+ecephys.nwb	sub-DT2/sub-DT2_ses-DT2-rPPC-rCCG-3396um-1180um-20160220-160220-141839_behavior+ecephys.nwb	sub-DT2/sub-DT2_ses-DT2-rPPC-rCCG-3396um-1180um-20160221-160221-135947_behavior+ecephys.nwb	sub-DT2/sub-DT2_ses-DT2-rPPC-rCCG-3468um-1216um-20160222-160222-120902_behavior+ecephys.nwb	sub-DT2/sub-DT2_ses-DT2-rPPC-rCCG-3468um-1216um-20160223-160223-121321_behavior+ecephys.nwb	sub-DT2/sub-DT2_ses-DT2-rPPC-rCCG-3468um-1216um-20160225-160225-130701_behavior+ecephys.nwb	sub-DT2/sub-DT2_ses-DT2-rPPC-rCCG-3468um-1252um-20160226-160226-124132_behavior+ecephys.nwb	sub-DT2/sub-DT2_ses-DT2-rPPC-rCCG-3540um-1288um-20160227-160227-121226_behavior+ecephys.nwb	sub-DT2/sub-DT2_ses-DT2-rPPC-rCCG-3540um-1288um-20160228-160228-135001_behavior+ecephys.nwb	sub-DT2/sub-DT2_ses-DT2-rPPC-rCCG-3612um-1360um-20160304-160304-150220_behavior+ecephys.nwb	sub-DT5/sub-DT5_ses-20161007-720um-720um-merge_ecephys.nwb	sub-DT5/sub-DT5_ses-20161008-792um-864um-merge_ecephys.nwb	sub-DT5/sub-DT5_ses-20161011-972um-1224um-merge_behavior+ecephys.nwb	sub-DT5/sub-DT5_ses-20161014-1296um-1476um-merge_behavior+ecephys.nwb	sub-DT5/sub-DT5_ses-20161015-1368um-1476um-merge_behavior+ecephys.nwb	sub-DT5/sub-DT5_ses-20161016-1368um-1476um-merge_behavior+ecephys.nwb	sub-DT5/sub-DT5_ses-20161017-1440um-2016um-merge_ecephys.nwb	sub-DT5/sub-DT5_ses-20161018-1552um-2304um-merge_behavior+ecephys.nwb	sub-DT5/sub-DT5_ses-20161019-1624um-2340um-161019-095311_behavior+ecephys.nwb	sub-DT5/sub-DT5_ses-20161020-1768um-2376um-161020-102642_behavior+ecephys.nwb	sub-DT5/sub-DT5_ses-20161021-1840um-2412um-merge_behavior+ecephys.nwb	sub-DT5/sub-DT5_ses-20161023-1872um-2448um-161023-123504_behavior+ecephys.nwb	sub-DT5/sub-DT5_ses-20161025-1944um-2232um-merge_behavior+ecephys.nwb	sub-DT5/sub-DT5_ses-20161026-1944um-2232um-merge_behavior+ecephys.nwb	sub-DT5/sub-DT5_ses-20161027-1944um-2232um-161027-194125_behavior+ecephys.nwb	sub-DT5/sub-DT5_ses-20161029-2016um-2232um-merge_ecephys.nwb	sub-DT5/sub-DT5_ses-20161030-2052um-2232um-161030-111142_behavior+ecephys.nwb	sub-DT5/sub-DT5_ses-20161031-2088um-2232um-161031-104001_behavior+ecephys.nwb	sub-DT5/sub-DT5_ses-20161101-2088um-2232um-merge_behavior+ecephys.nwb	sub-DT5/sub-DT5_ses-20161104-2124um-2232um-merge_behavior+ecephys.nwb	sub-DT7/sub-DT7_ses-20170314-72um-0um-170314-181434_ecephys.nwb	sub-DT7/sub-DT7_ses-20170315-216um-0um-merge_ecephys.nwb	sub-DT7/sub-DT7_ses-20170315-288um-0um-170315-191240_behavior+ecephys.nwb	sub-DT7/sub-DT7_ses-20170316-288um-0um-merge_ecephys.nwb	sub-DT7/sub-DT7_ses-20170317-288um-0um-merge_behavior+ecephys.nwb	sub-DT7/sub-DT7_ses-20170318-288um-0um-170318-115923_behavior+ecephys.nwb	sub-DT7/sub-DT7_ses-20170319-288um-0um-170319-123708_ecephys.nwb	sub-DT7/sub-DT7_ses-20170320-432um-0um-merge_behavior+ecephys.nwb	sub-DT7/sub-DT7_ses-20170321-216um-0um-170321-120259_behavior+ecephys.nwb	sub-DT7/sub-DT7_ses-20170324-576um-144um-170324-123932_behavior+ecephys.nwb	sub-DT7/sub-DT7_ses-20170325-576um-360um-170325-125511_behavior+ecephys.nwb	sub-DT7/sub-DT7_ses-20170327-864um-360um-170327-115803_ecephys.nwb	sub-DT7/sub-DT7_ses-20170401-864um-936um-merge_behavior+ecephys.nwb	sub-DT7/sub-DT7_ses-20170405-864um-1152um-170405-102118_behavior+ecephys.nwb	sub-DT7/sub-DT7_ses-20170406-864um-1152um-merge_behavior+ecephys.nwb	sub-DT7/sub-DT7_ses-20170407-936um-1152um-merge_behavior+ecephys.nwb	sub-DT7/sub-DT7_ses-20170408-936um-1152um-merge_ecephys.nwb	sub-DT7/sub-DT7_ses-20170409-1152um-1152um-170409-115803_behavior+ecephys.nwb	sub-DT7/sub-DT7_ses-20170410-1152um-1152um-170410-102443_behavior+ecephys.nwb	sub-DT7/sub-DT7_ses-20170412-1440um-1170um-170412-103153_behavior+ecephys.nwb	sub-DT8/sub-DT8_ses-20170125-0um-0um-merge_behavior+ecephys.nwb	sub-DT8/sub-DT8_ses-20170128-0um-72um-merge_behavior+ecephys.nwb	sub-DT8/sub-DT8_ses-20170201-72um-432um-merge_behavior+ecephys.nwb	sub-DT8/sub-DT8_ses-20170202-72um-576um-170202-092033_behavior+ecephys.nwb	sub-DT8/sub-DT8_ses-20170206-72um-1872um-merge_behavior+ecephys.nwb	sub-DT8/sub-DT8_ses-20170207-144um-1944um-merge_behavior+ecephys.nwb	sub-DT8/sub-DT8_ses-20170211-144um-1944um-merge_behavior+ecephys.nwb	sub-DT8/sub-DT8_ses-20170214-216um-1944um-170214-102804_behavior+ecephys.nwb	sub-DT8/sub-DT8_ses-20170215-216um-1944um-170215-140739_behavior+ecephys.nwb	sub-DT8/sub-DT8_ses-20170216-216um-1944um-merge_behavior+ecephys.nwb	sub-DT8/sub-DT8_ses-20170217-216um-1944um-merge_behavior+ecephys.nwb	sub-DT8/sub-DT8_ses-20170218-216um-1944um-170218-114724_behavior+ecephys.nwb	sub-DT8/sub-DT8_ses-20170221-324um-1944um-170221-101929_behavior+ecephys.nwb	sub-DT8/sub-DT8_ses-20170224-324um-2088um-170224-101710_behavior+ecephys.nwb	sub-DT8/sub-DT8_ses-20170305-468um-2088um-170305-135233_behavior+ecephys.nwb	sub-DT8/sub-DT8_ses-20170306-468um-2088um-170306-113628_behavior+ecephys.nwb	sub-DT8/sub-DT8_ses-20170308-612um-2088um-merge_behavior+ecephys.nwb	sub-DT9/sub-DT9_ses-20170428-0um-0um-merge_ecephys.nwb	sub-DT9/sub-DT9_ses-20170429-0um-0um-merge_behavior+ecephys.nwb	sub-DT9/sub-DT9_ses-20170430-0um-0um-merge_behavior+ecephys.nwb	sub-DT9/sub-DT9_ses-20170501-216um-0um-170501-112210_behavior+ecephys.nwb	sub-DT9/sub-DT9_ses-20170502-288um-0um-merge_behavior+ecephys.nwb	sub-DT9/sub-DT9_ses-20170504-396um-0um-merge_behavior+ecephys.nwb	sub-DT9/sub-DT9_ses-20170505-396um-0um-merge_behavior+ecephys.nwb	sub-DT9/sub-DT9_ses-20170506-468um-36um-170506-111835_behavior+ecephys.nwb	sub-DT9/sub-DT9_ses-20170507-468um-36um-merge_behavior+ecephys.nwb	sub-DT9/sub-DT9_ses-20170508-468um-36um-170508-102251_behavior+ecephys.nwb	sub-DT9/sub-DT9_ses-20170509-468um-36um-170509-103451_behavior+ecephys.nwb	sub-DT9/sub-DT9_ses-20170518-828um-864um-merge_behavior+ecephys.nwb	sub-DT9/sub-DT9_ses-20170519-864um-900um-merge_behavior+ecephys.nwb	sub-DT9/sub-DT9_ses-20170521-900um-936um-170521-125602_behavior+ecephys.nwb	sub-DT9/sub-DT9_ses-20170525-900um-936um-170525-150124_behavior+ecephys.nwb	sub-DT9/sub-DT9_ses-20170526-1116um-1000um-merge_behavior+ecephys.nwb
2025-08-04	78172516	42530474	0	0	0	8081910305	0	0	0	0	10013900800	0	11561114294	27981214868	0	0	0	6029312000	40737177600	0	0	117515012616	0	0	0	2753365803	0	0	4163557829	2778726400	0	0	0	0	1968492164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7088643741	0	0	2921235016	0	0	1887436800	0	0	0	2544298375	2822029861	0	2980911181	0	0	0	0	3250585600	0	0	0	808845015	177345768106	5138022400	0	0	0	4909063134	0	0	0	0	0	0	0
2025-08-11	7727539758	0	0	0	7969177600	0	7361380023	0	0	0	0	0	2662254728	0	0	95086495329	0	61205525131	0	29671957617	0	0	0	0	4037017600	0	0	5147901057	0	0	524288000	0	4875878400	0	7293542148	0	0	0	5242913340	0	3337886022	0	0	2560740782	0	838860800	0	570687864	0	0	16286597729	0	0	0	0	0	0	0	6409562042	0	0	0	0	0	4089446400	0	0	0	0	4872233556	0	0	0	0	2778340090	0	0	0	9646899200	0	0	0	3709667952	3443692068	0	0	0	0	0	0	0	4508876800	0	0	0	0	1015013252	0
2025-08-18	31522900	13800762	0	0	0	0	0	0	8970989742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4786506764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5924454400	0	0	0	63322075797	0	7392460800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2298343981	0	0	0	3771439000	0	0	0	0	0	0	0	0	0	0	73867705225	0	0	0	0	0
2025-08-25	5242880000	0	0	0	0	0	0	0	0	0	0	0	40909925280	25150059668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4463235214	0	0	0	0	0	0	0	1391073089	0	0	0	0	6392332796	0	0	0	7897316	5405036205	0	0	0	11006148225	0	0	0	0	6145392696	2490368	0	0	0	0	0	0	2516582400	0	3826916090	3872200781	6437308	0	5707304	0	3769908135	0	0	0	0	0	0	15714094752	0	0	0	6613132713	0	0	0	0	0	0
2025-09-01	0	0	6343884800	0	0	0	0	0	0	0	0	0	0	0	82799555459	0	0	0	0	0	0	0	0	0	4613734400	0	2097152000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5138022400	0	0	0	0	0	2475186403	8821286842	0	4232344686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2971832868	0	0	0	0	2831155200	0	0	0	0	0	0	2386276092	0	0
2025-09-08	0	4141875200	0	0	0	0	0	0	0	0	0	6448742400	0	0	0	0	0	0	0	0	0	61819769492	0	38353235912	0	0	0	0	1743911945	0	0	0	0	2521801215	0	0	742804869	0	0	0	0	0	0	0	3514379975	0	0	0	2936012800	0	2029935000	0	0	9205519064	0	0	5832968723	0	0	0	0	0	0	4795945732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2883556016	0	0	0	0	0	0	0	0	0	0	0	0	0	4194304000	0	0	0	0
2025-09-15	4857526	11998522	12861474	0	0	0	4982591	0	0	4684778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8519680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-09-22	19695560	19046245	21608380	0	0	0	7653024	0	0	28069370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-09-29	0	7525633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-10-06	8972094	41924804	5349200	7116605	5283266	5119178	10230638	4114568	9319020	8361864	6304580	1175456	7254258226	16888908	27355394	11550333	13417898	26212158	11721886	23283002	9558035	27941604	17898278	29195260	19831244	26673721	34413475	41789617	32637194	36596018	27789194	33508220	28003714	26401193	30737096	34960448	32030486	31083832	24807760	33386391	27204792	31976520	33566812	28310696	37055486	31331310	34807182	99275824	54611969	22137731	22636863149	41848510	1923006280	3155484672	60230506	2019753546	47690150	292510056	140834386	110915401	17705021	13389968	17500730762	2294602512	5311427296	85887144	51903905	67898849	63614984	68080764	61339692	51068634	38223942	55594483	59420922	42495791	45232999	55520478	68437674	66509312	67463641	83448572	57974508	58561206828	60386174	2063929756	56586886	3088776348	2942118718	1055865112	35017444	39406114	49470854	40634180	34277814	38136324	40909116	47203534
2025-10-13	14470052	14732585	9716082	5473162	13007344	13784255	19460525	17948458	13898136	16005956	12726952	15358256	25375282	10689768	4694885769	948016932	745513632	1303902172	1600362302	614670388	12854224	15148836	20232610	5818392	9816120	9250270	10298032	18988749	23825675	16444245	21407092	14685052	12045574	15348213	15729276	17396908	17070239	13101352	25422446	20606912	14402336	14934096	15406291	11963500	12698589	18589799	5368062	21726160	9603805	16297699	9269255795	18334002	24531296	16223288	19512198	20008756	13944924	12695512	11790398	18898722	13066165	13692496	25133195	11386708	17829676	13728548	2039707	22278257	7552154	25226096	12894996	13846586	23191736	12754790	16076684	23648291	17995359	14229249	21166484	18116243	15143515	25005464	14651856	1208868	15713895	18089086	10147531	19285724	11486880	18185280	17894706	20392339	24324131	16134622	9618951	19887800	21393500	17512791
2025-10-20	41755910	491049	5096886	612933	584349	502305	4380024	4114568	4659510	0	4658337	4645480	5299476864	4764564	18264632471	5312117	3882100657	840331	6415151397	2352788129	6719658580	7639849100	3214491325	10400932	14648415	4558771	5078921	1177922288	6437641	5415051	5268818	4650132	5320350	5713347	0	4446388	5645837	6517494	6040802	5964687	4646154	4247296	6506953	5981750	5560143	378689	0	5560832	458223	4114568	10864621	603122	5279204	5921632	5707698	5599465	4481691	4180932	4247296	5799341	0	4608408	6143477	1270532	5419608	0	6021547	1873631	1685611	4114568	4390214	4114568	0	5946029	4778208	6312149	6463001	1819181	8361864	6525417	4114568	1685400	4247296	5787984	5294747	6538486	6214041	4180932	0	1150824	5964902	5448045	7400161	0	5172563	6518660	5265420	4579116
2025-10-27	21832162	36061930	24289878	20783853	23494585	19870286	26505691	29357058	27146662	32238070	28082750	27559684	4785416246	13948228	17795913095	27758134	6059707242	21190839	5200166692	1523331025	4337090749	5421717812	3287232794	35108000	24530899	21293157	28354846	28778837	41213376	11081531	35528384	18064964	35284204	37393147	40284208	38709292	22848804	34232748	23635652	39844399	28208744	29204552	38046258	34952414	26502301	23090935	14454982	61716288	23003008	2454644767	2698858698	34797342	2254694292	1173449616	943327578	1136672099	29104595	721716423	30577790	32274214	24519987	19362728	2066509126	1623654984	2967602544	35003404	26077108	28930096	30102572	36576284	30113842	30554654	31842494	26013761	32767240	34156510	32355676	32815206	25144692	38931665	21672233	9436224	23902340	31940616	29365005	27449674	29881814	27939820	30733917	20399472	38319102	31619421	36071709	38288970	34349749	26273732	35286240	22025543
2025-11-03	44766604	52161658	53092508	36078887	48568979	57554731	53271547	36071907	38645450	35460238	33642390	56152548	42654156	60268444	16162109963	43299298	4402482488	52026859	5084848536	682742388	3409629440	3772595660	2509572174	60017584	47239664	36249903	52033933	70241843	71742814	48907754	60094886	48757696	56532930	50756483	56942832	57493484	64957859	47215194	60542426	63538127	43609236	71282256	65593880	64547324	62422489	46458942	41719862	49145880	57407974	3796050328	7400105341	43907526	11713136084	859126548	60793758	7559122778	53315744	2234075504	63357720	52275451	70647488	33740376	198145732	6171665196	14205402404	65731524	56052115	66202009	57643459	55960404	62683152	47329086	69219122	78811847	56741240	58682671	51954486	63744867	63956736	51937880	67762669	63136008	29913932	56566876	49055239	47163046	67696972	71408816	58280885	40065852	45080372	54076069	77915936	52233580	47813155	72037080	67895256	35291038
2025-11-10	41129538	30765949	46866606	42200032	46683204	37029955	40983625	44765591	44272360	45031488	37610545	27701960	46707870	37983784	2521288085	49139330	357411502	47071960	342039630	233257353	457839212	620927896	428257074	37166728	45315108	42529637	29729823	75700981	61721517	58092783	42283272	44899280	54452358	54080726	41546132	48341612	51945618	55353068	50050202	52494876	38164692	52899428	55038723	57941328	42807611	50659369	53196714	52356484	38560598	606210869	754162270	37403854	1073838092	62483392	52099286	613286249	33999578	208625773	54494254	58856142	26198694	47846616	52560755	46598092	1607164592	46522752	67713774	44923820	57510731	46936844	39644654	66234996	51161680	41184386	55621350	38352580	57329970	51330762	59115796	66183266	59085257	58437928	46134280	47631152	52961843	44442122	47214671	42991060	58010998	59465948	50854040	49762409	63847918	52233580	40974662	68061652	44889612	41533637
2025-11-17	24009220	22828993	31457190	18878690	33183729	29455309	26173871	20150555	23762098	19574778	31400950	18420548	24735876	15660048	39146739	18132357	22073146	28712372	29039495	21768928	30485359	25410996	23077852	26480680	29423806	34473091	32203958	30031108	35838225	15873766	22428614	22776808	25418428	37254376	25949584	25834676	36121604	33900928	28148404	23070453	20774628	43009728	37910249	34753322	23942971	9630659	27130506	32822692	18694845	26255857	24094241	29633420	33171680	31680680	34179430	31713709	27788181	17340992	17137400	29578963	26530514	27878832	20165509	28926036	36588092	25712444	31700471	37256474	32611062	34520944	26530186	28423176	33984802	33937808	28851764	29230436	37118906	26787740	33635652	26411743	18951309	23730784	19986864	39558160	26407371	27313682	24367441	31005952	37105510	18562372	35508240	34884479	39722879	31132886	22544615	25447388	28251656	33171773
2025-11-24	51854598	83512190	49587704	15474733	67082806	61414150	75139921	64198158	53280048	74910122	51748984	60400316	64602744	45603856	75646939	30874245	54139991	62181390	44717363	68738433	62097609	44939856	77429140	33647992	67619164	33611187	57687734	57572168	52296164	101854713	83442364	70103644	53490400	67708581	39752792	74409944	81325282	54847054	53763230	79670872	35773566	49377744	80114472	70448164	47695482	27709041	23219978	33419968	58307828	35152191	51821942	48076766	2819936488	4269131008	52629016	58715554	47427683	67976724	21782880	48706813	31269508	32200272	49138202	50835772	44153944	68005500	61480330	89454064	81746933	68633984	72121426	49608952	54123794	89855929	80740114	77941612	40518448	63740830	66126278	69525469	63133461	70915588	68871244	44838648	62272677	54561000	65712213	89419660	99482590	44135148	68299914	42443778	83920153	59876668	63819194	40593368	33538112	59256380
2025-12-01	30737892	19338202	17029918	21314765	33899870	20600290	21860211	33025171	23482612	20277716	20119070	25151484	23378583	24301012	31463392	35519725	30930368	15904120	30905669	30197156	26835339	9923924	31771536	22167020	20983301	28169339	24270557	16807382	27674454	33964341	22919224	28298976	21945040	35540998	36235500	35059272	30490458	26083798	24561392	25708867	9823894	26017616	30812582	18675254	28995267	18550809	19299554	39788556	24118546	30174891	36437945	27829900	28157932	24247912	27211210	44588325	18391312	18772815	17004672	33642185	41216565	15144724	21786620	33239696	35327176	30623380	39265967	36643759	27514376	36174212	30512026	33732296	31378774	30155060	31083246	30373762	32075242	33103978	43258432	26388869	35845334	32358104	23889396	36168380	28597383	34917256	33350756	26997336	28807884	22278756	20541408	42298656	35840010	35540478	39592505	36988312	28251656	17182432
2025-12-08	36680112	10299559	24462686	27537324	14813828	19633437	18818049	24928763	26985874	15327482	19973485	16543260	19879187	20385536	1294370167	14539710	855201024	15285282	999611857	206596531	633174374	892796268	763926604	17598724	19474958	16437927	18123178	25867466	31789688	26956554	21698610	19667004	26125972	29743158	22564768	24703308	14354212	35640214	22373058	30287983	9691166	24623240	25098716	22807802	20994089	24238618	17583986	32715096	24583094	6015321944	2208275472	28167566	1602767856	26953600	23494432	2367858237	23302248	755054805	26797234	21180771	36256787	14754320	17472960	26716792	1098807420	33031672	22807695	30670999	22921918	43944632	21940880	21927334	30757232	22948115	19942392	29238005	31677058	16036772	29122900	15815248	35223012	29876336	22283716	26403772	830289459	28343956	22641977	23732112	24430814	3162454128	31218154	21725816	26813356	26647702	23602610	25794196	23075264	27530833
2025-12-15	35516100	26266559	7780038974	18113561994	11007368199	10897135748	9293113357	10254493509	46496890	30669798	12854560880	9468810684	37345036	33338304	56194266	32328259	53131498	45037077	27915298	58236714	35263567	44650140	56915082	34311632	6894092242	32416635	3623590404	6506985919	40351643	3474118383	45084800	2779373500	41256136	45278377	5507992496	40431576	986803069	41574254	5834954680	524400278	3942745876	3818993484	4052568751	4802945552	5057026881	2917613340	6743696772	607027848	34604058	33189116	7543262830	6592326388	13118079468	48889612	4579777992	7732219092	8766471177	4055976461	46839162	10742819088	48312898	2839227400	42397449	48806388	7476381776	41877272	6772832256	47093785	48631297	11013258012	39537530	6305326024	3796796835	48112973	4122275282	38462601	5951905535	3760950341	37289304	3147764607	5442979266	36472672	30791252	32575624	56559872	46824698	6934605968	56423364	5522256898	5216424560	38568842	7193794734	60362083	6819003440	33623574	67132556	52408152	7333275190
2025-12-22	0	0	0	0	0	0	0	6259998720	16468308142	0	0	0	54472109213	0	108437238659	90189726385	56683719745	147216164118	64440420197	26956145777	71857336899	97995641492	0	47423418312	0	2485125120	0	0	0	0	0	0	0	0	0	0	0	0	4231020830	0	2399410502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2546721882	3774873600	0	0	0	0	0	0	0	0	0	0	0	0	0	84563180425	0	0	0	0	0
2025-12-29	4857526	5070165	4778208	4727501	4698917	4882329	0	0	544942	4684778	4658337	4114568	5055781	0	5957883	1131185	0	5087627	1124197	5292913	5221067	5616680	1488985	4114568	5490183	444203	434269	2198657	4180932	5415051	5136090	4114568	0	4114568	3716888	1463188	5645837	4711844	5974438	1850119	465222	6238948	6506953	4380024	5560143	0	395710	7737100	4705519	1826789	6492680218	0	5279204	1807064	4180932	4114568	4114568	5612755	5279810	5799341	5486075	427476	1232541	10561492	5220516	3738128712	6220639	2111414222	5800179	6439252	2200202	0	6196118	4247296	1866490	6312149	5932089	4180932	2088650	5861777	6582559	7658160	4180932	5522528	5493839	1893006	4844572	0	1859669	0	4114568	1267113	2489225	6617002	1124359	4114568	4114568	5440387
2026-01-05	24951270	20638981	29718584	22341539	29400045	28725305	6317072111	38895381	33598000	33616880	8777334387	21179192	35299869	27154664	38800042	26693313	31165014	23402413	35285693	34096425	46966617	43829512	34890644	29024152	34533834	28281722	32903683	28380653	30727864	2149169814	17517678	32413544	4898785854	32614939	35108320	43022952	38321410	36649496	36045720	379516493	30267376	34911856	53515632	3256355338	27240937	18285353	27196870	557505444	11310294	33891275	28474265	33548896	27759748	36627508	40285312	26222083	31566687	41744753	42237652	39880401	24620950	28807928	33447923	33903336	38445928	34804312	34071998	40324657	32836665	36978356	32569310	31460260	38588184	2917680092	44721058	37924120	36123446	37366969	33904740	26123413	34916238	26769764	3689869888	24986712	21112624	32329060	5057031417	45287600	45136382	32189628	41032168	36730277	36502500	34638950	23735338	45696984	31171672	36556337
2026-01-12	0	9551491288	5671919312	4217690376	19784077816	0	0	18725567791	0	0	0	0	13869486892	0	0	0	0	2517868488	0	5637476396	0	0	17433025316	0	0	3423201092	0	0	3956407305	8761201698	0	9837267804	0	9473567399	0	0	0	0	15780725542	0	20971520	13997512532	12307438240	0	11091261574	2362239193	0	1712063592	11847195716	532741732	0	0	12701074960	0	3683630626	4795522240	0	0	0	0	9372861803	12566186984	0	13662305656	0	0	7672856374	0	0	13956770164	0	1809137180	0	0	0	4836066845	6554863213	0	5774479050	0	0	12561680936	0	0	2519756350	0	0	0	7532462441	7481067300	0	12953190444	0	0	0	0	0	14505181690
2026-01-19	18886238	14798949	10897492	20038192	15092211	13613770	14809754	11275872	12370782926	9635012	14705015	13784616	13339164	17625536	19318780	15667898	16330288	15329245	46425813526	14103118	59186730252	19329768	18565100	16149536	18974352	14518700	9930127	4542017561	23560219	12993317	502280470	13277452	14755268	7378490	17984572	15535536	17866607	17893382	15734980	27376040	15332106	21437036	11291723	21537896	8517657	12855121	4727079046	23902428	11329269	10055925	16035186	15486196	15668436	19638324	8893958	21112055	18422373	11661873	13052142	12420723	9534232	19171416	6443845107	21198964	16325188	16894832	14348257	4460172049	24674066	17855804	24008354	13979314	12440768	13789883	18805906	15087335	25719276	8326487621	16786460	1760646841	17437460	3828044444	10126160	29958796	14637698	77665343674	20343412	21157304	18581920	15995268	21419856	10045752	54249335067	18656454	22887922	13730936	1168009664	16586617
2026-01-26	4848466544	14546855	5112501906	19971828	18954250	7200653449	25438576	19456737	14509442	5680385872	19853614	6266274480	12114599	10881840	25143935	59056826053	35949757015	21058111	24144523	19080418	24489613	28554364	52320359266	17134176	4126653195	13921424	20089625	25451992	2767934271	30486616	19563140	27488652	34178476	3575933044	3347129432	4289672496	20398233	29587268	22041238	22406813	27942614	25752160	29870362	22741438	3010999435	898558157	15983828	23039696	27250304	16860014	28727270	25911190	29943228	6505644152	33183970	5215545439	16958123	21389196	27726330	24963519	5648483636	18138884	24517158	5545468896	26456640	25845172	29196216	22508227	2322279202	30937288	3571665642	32487040	24868668	26876493	2996449974	3153292237	30829304	31671323	27764254	2414692252	3435819330	31668164	19774828	13064608	16998056	30369690	26623817	5237505732	3589491141	16127996	3651344892	8314091	28970761	24477088	3712007738	33920580	33515448	24549469
2026-02-02	6409806	4250548606	15211152	13269064	11031080	18287857	14870827	14413073	10408904	11439072	15248784	10580048	37401914202	27834373048	65357190195	17722185	11751172	19753232	20424148	12244926	16592297	62040585324	18830556	28647105704	8307777	9250270	2257408023	17670114	15264719	15940130	15540998	9835828	10707064	17399454	12277844	10100048	687337520	2989331604	19049824	11995738	17985992	22964140	18528680	20590820	12248474	9981974	14129756	17545228	4255931972	14834133	15637002	4612080898	8361864	11342824	14069562	9647669	6244340562	2479825622	6260918326	7000929884	15352174	9644292	15102617	18856992	5274970676	14154720	6419731	12007276	22842385	8564844	6314770	10063838	2699135121	13856247	7465960	21981622	23728356	17668519	17715556	12476432	21062434	18475492	13153016	3123705556	14121159	8166036	20542504	13034120	7833906	11814336	16493204	4455985921	17853066	4418666672	15056970	2112216052	16194444	8223292
