week_start	sub-10073/sub-10073_ses-17010302_behavior+ecephys.nwb	sub-10697/sub-10697_ses-02030402_behavior+ecephys.nwb	sub-10697/sub-10697_ses-24020402_behavior+ecephys.nwb	sub-10704/sub-10704_ses-06070402_behavior+ecephys.nwb	sub-10704/sub-10704_ses-07070402_behavior+ecephys.nwb	sub-10704/sub-10704_ses-07070407_behavior+ecephys.nwb	sub-10704/sub-10704_ses-08070402_behavior+ecephys.nwb	sub-10704/sub-10704_ses-19070402_behavior+ecephys.nwb	sub-10704/sub-10704_ses-20060402_behavior+ecephys.nwb	sub-10704/sub-10704_ses-20070402_behavior+ecephys.nwb	sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb	sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb	sub-10704/sub-10704_ses-26060402_behavior+ecephys.nwb	sub-10884/sub-10884_ses-01080402_behavior+ecephys.nwb	sub-10884/sub-10884_ses-02080405_behavior+ecephys.nwb	sub-10884/sub-10884_ses-03080402_behavior+ecephys.nwb	sub-10884/sub-10884_ses-03080405_behavior+ecephys.nwb	sub-10884/sub-10884_ses-03080409_behavior+ecephys.nwb	sub-10884/sub-10884_ses-04080402_behavior+ecephys.nwb	sub-10884/sub-10884_ses-05080401_behavior+ecephys.nwb	sub-10884/sub-10884_ses-08070402_behavior+ecephys.nwb	sub-10884/sub-10884_ses-08070405_behavior+ecephys.nwb	sub-10884/sub-10884_ses-09080404_behavior+ecephys.nwb	sub-10884/sub-10884_ses-13070402_behavior+ecephys.nwb	sub-10884/sub-10884_ses-14070405_behavior+ecephys.nwb	sub-10884/sub-10884_ses-16070401_behavior+ecephys.nwb	sub-10884/sub-10884_ses-19070401_behavior+ecephys.nwb	sub-10884/sub-10884_ses-21070405_behavior+ecephys.nwb	sub-10884/sub-10884_ses-24070401_behavior+ecephys.nwb	sub-10884/sub-10884_ses-31070404_behavior+ecephys.nwb	sub-10938/sub-10938_ses-08100401_behavior+ecephys.nwb	sub-10938/sub-10938_ses-12100406_behavior+ecephys.nwb	sub-10938/sub-10938_ses-12100410_behavior+ecephys.nwb	sub-10962/sub-10962_ses-27110403_behavior+ecephys.nwb	sub-10962/sub-10962_ses-28110402_behavior+ecephys.nwb	sub-10962/sub-10962_ses-28110406_behavior+ecephys.nwb	sub-10962/sub-10962_ses-29110404_behavior+ecephys.nwb	sub-11016/sub-11016_ses-02020502_behavior+ecephys.nwb	sub-11016/sub-11016_ses-25010501_behavior+ecephys.nwb	sub-11016/sub-11016_ses-28010501_behavior+ecephys.nwb	sub-11016/sub-11016_ses-29010503_behavior+ecephys.nwb	sub-11016/sub-11016_ses-31010502_behavior+ecephys.nwb	sub-11025/sub-11025_ses-01060511_behavior+ecephys.nwb	sub-11025/sub-11025_ses-06050501_behavior+ecephys.nwb	sub-11025/sub-11025_ses-11040501_behavior+ecephys.nwb	sub-11025/sub-11025_ses-14050501_behavior+ecephys.nwb	sub-11025/sub-11025_ses-16050501_behavior+ecephys.nwb	sub-11025/sub-11025_ses-19050503_behavior+ecephys.nwb	sub-11025/sub-11025_ses-20050501_behavior+ecephys.nwb	sub-11084/sub-11084_ses-01030503_behavior+ecephys.nwb	sub-11084/sub-11084_ses-02030502_behavior+ecephys.nwb	sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb	sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb	sub-11084/sub-11084_ses-09030501_behavior+ecephys.nwb	sub-11084/sub-11084_ses-09030503_behavior+ecephys.nwb	sub-11084/sub-11084_ses-10030502_behavior+ecephys.nwb	sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb	sub-11084/sub-11084_ses-24020502_behavior+ecephys.nwb	sub-11084/sub-11084_ses-28020501_behavior+ecephys.nwb	sub-11138/sub-11138_ses-05040502_behavior+ecephys.nwb	sub-11138/sub-11138_ses-06040501_behavior+ecephys.nwb	sub-11138/sub-11138_ses-06040507_behavior+ecephys.nwb	sub-11138/sub-11138_ses-07040501_behavior+ecephys.nwb	sub-11138/sub-11138_ses-08040501_behavior+ecephys.nwb	sub-11138/sub-11138_ses-11040501_behavior+ecephys.nwb	sub-11138/sub-11138_ses-11040504_behavior+ecephys.nwb	sub-11138/sub-11138_ses-11040509_behavior+ecephys.nwb	sub-11138/sub-11138_ses-12110501_behavior+ecephys.nwb	sub-11138/sub-11138_ses-13040502_behavior+ecephys.nwb	sub-11138/sub-11138_ses-15040504_behavior+ecephys.nwb	sub-11138/sub-11138_ses-19040502_behavior+ecephys.nwb	sub-11138/sub-11138_ses-20040502_behavior+ecephys.nwb	sub-11138/sub-11138_ses-25040501_behavior+ecephys.nwb	sub-11138/sub-11138_ses-26040501_behavior+ecephys.nwb	sub-11207/sub-11207_ses-03060501_behavior+ecephys.nwb	sub-11207/sub-11207_ses-04070501_behavior+ecephys.nwb	sub-11207/sub-11207_ses-05070501_behavior+ecephys.nwb	sub-11207/sub-11207_ses-06070501_behavior+ecephys.nwb	sub-11207/sub-11207_ses-07070501_behavior+ecephys.nwb	sub-11207/sub-11207_ses-08060501_behavior+ecephys.nwb	sub-11207/sub-11207_ses-08070504_behavior+ecephys.nwb	sub-11207/sub-11207_ses-09060501_behavior+ecephys.nwb	sub-11207/sub-11207_ses-09070501_behavior+ecephys.nwb	sub-11207/sub-11207_ses-09070505_behavior+ecephys.nwb	sub-11207/sub-11207_ses-10070501_behavior+ecephys.nwb	sub-11207/sub-11207_ses-10070503_behavior+ecephys.nwb	sub-11207/sub-11207_ses-11060501_behavior+ecephys.nwb	sub-11207/sub-11207_ses-11060502_behavior+ecephys.nwb	sub-11207/sub-11207_ses-11060503_behavior+ecephys.nwb	sub-11207/sub-11207_ses-14060501_behavior+ecephys.nwb	sub-11207/sub-11207_ses-16060501_behavior+ecephys.nwb	sub-11207/sub-11207_ses-17060501_behavior+ecephys.nwb	sub-11207/sub-11207_ses-18060501_behavior+ecephys.nwb	sub-11207/sub-11207_ses-20060501_behavior+ecephys.nwb	sub-11207/sub-11207_ses-21060501_behavior+ecephys.nwb	sub-11207/sub-11207_ses-21060503_behavior+ecephys.nwb	sub-11207/sub-11207_ses-23060501_behavior+ecephys.nwb	sub-11207/sub-11207_ses-24060501_behavior+ecephys.nwb	sub-11207/sub-11207_ses-27060501_behavior+ecephys.nwb	sub-11207/sub-11207_ses-27060504_behavior+ecephys.nwb	sub-11207/sub-11207_ses-30060501_behavior+ecephys.nwb	sub-11207/sub-11207_ses-30060503_behavior+ecephys.nwb	sub-11265/sub-11265_ses-01020602_behavior+ecephys.nwb	sub-11265/sub-11265_ses-02020601_behavior+ecephys.nwb	sub-11265/sub-11265_ses-03020601_behavior+ecephys.nwb	sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb	sub-11265/sub-11265_ses-07020602_behavior+ecephys.nwb	sub-11265/sub-11265_ses-09020601_behavior+ecephys.nwb	sub-11265/sub-11265_ses-13020601_behavior+ecephys.nwb	sub-11265/sub-11265_ses-16030601_behavior+ecephys.nwb	sub-11265/sub-11265_ses-16030604_behavior+ecephys.nwb	sub-11265/sub-11265_ses-31010601_behavior+ecephys.nwb	sub-11278/sub-11278_ses-30080505_behavior+ecephys.nwb	sub-11278/sub-11278_ses-31080502_behavior+ecephys.nwb	sub-11340/sub-11340_ses-01120501_behavior+ecephys.nwb	sub-11340/sub-11340_ses-22110501_behavior+ecephys.nwb	sub-11340/sub-11340_ses-25110501_behavior+ecephys.nwb	sub-11343/sub-11343_ses-08120502_behavior+ecephys.nwb
2025-04-07	191796979	266709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	887119512	0	0	0	0	0	0	0	0	0	0	0
2025-04-14	359437279	0	0	0	15190280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53533074	0	0	0	0	0	0	0	0	0	0	0
2025-04-21	260374425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	571163948	0	0	0	0	0	0	0	0	0	0	0
2025-04-28	357140710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	596511396	0	0	0	0	0	0	0	0	0	0	0
2025-05-05	151052558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	443559756	0	0	0	0	0	0	0	0	0	0	0
2025-05-12	208299540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	367083936	0	0	0	0	0	0	0	0	0	0	0
2025-05-19	41948779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107066148	0	0	0	0	0	0	0	0	0	0	0
2025-05-26	52074885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	405321846	0	0	0	0	0	0	0	0	0	0	0
2025-06-02	425297615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	871824348	0	0	0	0	0	0	0	0	0	0	0
2025-06-09	218714517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	558273486	0	0	0	0	0	0	0	0	0	0	0
2025-06-16	230774881	0	12496754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	848881602	0	0	0	0	0	0	0	0	0	0	0
2025-06-23	119925368	13088	17527	13080	13877	8896	5027	17525	8626	13207	9202	4193	13088	4507	13098	8896	17588	4686	9014	4448	8700	9202	9202	8626	17714	8700	4184	8794	4451	4466	13840	13236	8995	13068	17536	8651	0	8662	13123	13202	4507	8995	22026	25794	34204	8577	25386	18028	22161	13088	8641	21728	14058	17561	8700	8640	13101	4448	8640	15081	21712	17588	13395	4448	30657	8525	22676	26160	13207	22547	17252	21765	21757	22011	12934	11782	26240	21334	18857	13877	17896	8884	8902	12908	17286	12927	12816	21811	8457	13200	8632	8803	16942	22700	17606	13085	26768	23884	12810	0	17400	0	0	0	0	0	1323031686	0	0	0	0	0	0	0	0	0	0	0
2025-06-30	177125392	0	0	0	17342458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122361312	0	0	0	0	0	0	0	0	0	0	0
2025-07-07	390588833	30614729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1736001114	0	0	0	0	0	0	0	0	0	0	0
2025-07-14	352017503	15190076	13075	204665	22440971	17536	8850	4449	8626	13207	8794	8794	13088	4193	4196	8640	0	8995	4507	4448	4507	8794	8910	13068	4193	8700	13068	13395	4219	4466	13840	8714	13681	8626	8896	0	8632	13140	8672	4182	13207	9372	21747	12897	16872	13159	12476	21907	21759	0	4448	26176	32048	8910	4507	21984	8643	8640	8640	15081	21976	17588	13395	21984	17292	12543	22676	21712	30921	26690	25878	4461	17561	17292	8461	12833	17571	13344	13830	27754	21426	21302	26186	21355	22026	8461	21712	17591	17367	22216	13080	22633	12947	31703	13830	13085	27169	18857	4184	0	26414	0	0	0	0	0	1024775988	0	0	0	0	0	0	0	0	0	0	0
2025-07-21	205316756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15543155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16952689	16570889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2286627018	0	0	0	0	0	0	0	0	0	0	0
2025-07-28	166712511	0	0	15566809	0	0	0	0	0	16198151	0	15306519	0	0	0	0	0	15793646	15811549	0	0	0	15679882	3768837	0	0	0	0	0	0	0	0	0	0	0	15442474	0	0	0	0	15987371	15184558	0	0	0	0	0	15590566	0	15682901	15945309	0	0	0	16686696	0	0	0	0	15925193	0	0	0	0	16673599	0	0	16632060	0	0	0	0	15498458	0	0	0	0	0	16668948	0	0	0	0	16707306	0	0	14967096	0	0	0	0	0	0	15638661	16354655	0	15792864	0	0	0	0	0	0	17996442	17927833	0	1040071152	17677620	18056130	0	0	0	0	0	0	0	0	0
2025-08-04	191816918	21689069	23211618	0	0	0	0	0	0	0	0	0	0	0	0	0	16016298	0	0	15806199	0	0	0	0	0	0	0	0	0	0	17050972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15989691	0	0	16858249	0	0	0	0	0	0	0	0	0	0	16555896	0	0	0	0	0	0	18048775	0	0	0	0	0	16298961	0	0	0	0	16881249	0	0	0	0	0	0	14867111	0	0	0	0	0	0	0	15387138	0	0	15920105	16538107	15512529	0	0	0	0	0	130008894	0	0	0	0	0	17719575	0	0	0	0	0
2025-08-11	62489862	4972440	0	4127004	0	0	16076110	12258354	0	0	4782084	0	0	0	0	4127004	656298	0	0	0	0	0	4520052	3419557	0	3747458	6684276	0	3351307	0	0	21710386	0	1059228	0	0	4585560	0	0	16598571	5360499	0	0	17366962	4323528	5502672	17387590	0	0	834901	6313346	0	16779258	16884234	5007208	5829291	0	0	15518483	0	0	0	0	0	1415999	0	0	1169660	0	0	4127004	0	0	20333176	0	5044116	0	0	0	14899896	0	0	0	0	1021352	16694902	1450296	0	19300736	15578141	0	0	0	0	0	0	0	5907451	1072105	1382907	0	0	22415177	895642	0	0	672987216	0	3211218	19089113	0	0	0	17065932	0	16841806	0	0
2025-08-18	10414977	0	12431946	0	0	31960506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31397472	0	0	0	0	0	0	16238233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1414802670	0	0	0	0	0	0	0	0	0	0	0
2025-08-25	20829954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15184558	15784681	17366962	0	0	0	0	0	15682901	0	0	0	0	16686696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16286839	0	0	0	0	0	0	0	0	0	0	0	0	0	16694902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145304058	0	0	19089113	0	0	0	15803366	0	16841806	0	0
2025-09-01	41730691	0	10929406	0	0	0	0	0	0	0	14829605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16045819	0	0	17059369	0	0	0	15442474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16651972	0	0	0	0	0	0	0	21000118	0	31669260	0	0	0	33762498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84123402	0	0	0	0	0	0	0	0	0	0	0
2025-09-08	20829954	0	0	0	0	0	0	0	0	0	0	15306519	15360113	0	0	0	0	0	0	0	15581790	0	0	0	0	0	0	0	0	0	0	0	15844550	0	0	0	0	15808969	0	0	0	0	0	0	0	0	0	0	0	0	15945309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17672467	0	0	0	0	0	0	0	0	776970	0	0	0	16668948	0	0	0	0	0	15971752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17996442	0	0	53533074	0	0	0	0	0	0	0	0	0	0	0
2025-09-15	148595682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4019792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1554224532	0	0	0	0	0	0	0	0	0	0	0
2025-09-22	21844611	4972440	4585560	821209	5187862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	628990614	0	0	0	0	0	0	0	0	0	0	0
2025-09-29	62560645	0	19117906	15566809	16625658	0	16076110	12258354	15836301	0	14829605	0	15360113	15714750	15808701	15911588	0	0	15811549	15806199	0	15543155	15679882	3768837	0	3747458	3746056	0	16045819	15698736	17050972	17059369	0	15702428	0	0	16238233	15808969	0	12406059	15987371	0	15784681	17366962	0	17097693	17387590	0	15989691	0	15945309	16858249	16779258	16884234	0	16800255	0	16937008	15518483	0	16952689	0	0	15618057	16673599	17672467	16651972	0	16742359	0	16247544	16286839	15498458	0	16290002	16298961	15834630	0	0	14899896	16881249	0	15960098	16707306	0	16694902	14967096	14867111	0	0	15789459	16994403	16708558	15638661	0	15387138	0	16812907	0	0	15512529	16504844	17895125	0	0	17948657	1275877248	17677620	18056130	0	0	17765582	17719575	15803366	16792225	0	16486362	17344767
2025-10-06	344048156	17537640	15903870	5079229	9380374	4127004	35315738	0	0	0	0	0	0	21825792	13677529	14325332	14808462	10529208	2890647	9687022	35695486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16290396	0	0	0	0	13587159	9748970	0	0	0	0	0	14885715	15562263	27815595	9738774	0	0	0	0	0	0	9630125	19013800	12632091	9720212	5167369	0	0	0	0	0	0	0	0	0	0	12645522	7356466	20409846	5139952	10052704	9432304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2817450	26181730	20717151	10490338	2383507692	0	0	0	0	0	0	0	11560462	0	0	0
2025-10-13	208299540	9813864	0	14219954	1060858	8057484	35421936	0	0	0	0	0	0	15419478	5292505	8936612	1312596	9379626	14439126	13814026	59703070	0	0	0	0	0	0	0	0	0	0	0	0	15702428	0	0	0	7009911	0	0	0	0	17910687	8611890	0	0	0	0	0	19340259	6247838	11979529	11092524	0	0	0	0	0	0	13757129	7443398	13927717	7689464	11047563	0	0	0	0	0	0	0	0	0	0	7011008	8254008	11828298	6021884	6825048	9563320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12414675	10110800	9285841	9114670	2720855722	0	0	0	0	0	0	0	10708858	0	0	0
2025-10-20	368767171	5299980	0	0	5187862	4127004	12110034	0	0	0	0	0	0	16683900	4202414	4809608	4717794	536046	0	4323528	15639486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5087973	0	0	0	0	4127004	4127004	0	0	0	0	0	834901	0	5625253	0	0	0	0	0	0	0	5372105	1592689	0	1400696	5167369	0	0	0	0	0	0	0	0	0	0	1704034	5577965	4716576	947440	4127004	5305300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4192512	5088154	6534505	1052657	1563056686	0	0	0	0	0	0	0	1227425	0	0	0
2025-10-27	366560601	4389036	0	0	4454544	0	19774470	0	0	0	0	0	0	4258020	5358013	0	656298	5199096	963549	4585560	16687614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4127004	0	0	0	0	1755881	5949506	0	0	0	0	0	4961905	5187421	1498249	4192512	0	0	0	0	0	0	4127004	5981725	6394297	4061496	5167369	0	0	0	0	0	0	0	0	0	0	0	1450961	1191430	5699196	4192512	4127004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7337502	5022646	4389036	4983137	5325456594	0	0	0	0	0	0	0	4127004	0	0	0
2025-11-03	171882512	70856912	19248922	56790213	48119204	60121160	54459946	9826200	42266023	10219248	0	0	0	65914894	56456936	792967924	42752284	58818966	52472237	65422294	54489106	10300275	10437002	3768837	3767298	3747458	3746056	9711455	0	0	0	0	0	0	0	0	0	39546846	0	0	0	0	56259870	53480046	0	0	0	0	0	52615715	45691880	48064030	49370622	0	0	0	0	0	0	55488419	54777151	51980493	40618660	34903642	0	0	0	0	0	0	0	0	0	0	180613166	105802591	64684942	66555112	65778760	49937652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57747423	45094268	57598483	43145025	3314656940	0	0	0	0	0	0	0	60522592	0	0	0
2025-11-10	96678514	43429464	0	44171264	44886828	48067688	44100736	0	0	0	0	0	0	36131634	40295649	600934548	40168584	46999584	66477363	41290657	33375228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43149786	0	0	0	0	51426446	40170200	0	0	0	0	0	30098970	48353130	29886546	52056450	0	0	0	0	0	0	53326206	38224124	40607588	51180900	24144804	0	0	0	0	0	0	0	0	0	0	57458776	53234623	48443192	44617016	49566244	52791816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51066213	43761540	39370964	41848452	59085110	0	0	0	0	0	0	0	26196400	0	0	0
2025-11-17	109241720	58703164	0	38604666	21943322	58661903	61759816	0	31672602	0	29659210	15306519	15360113	25494240	43502235	263202452	40260348	55569604	51414809	57136032	38792726	15543155	0	3768837	0	3747458	3746056	14954335	0	15698736	34101944	17059369	15844550	0	31446792	15442474	16238233	56489882	30524060	12406059	0	30369116	26270041	64338716	16582002	0	34775180	0	31979382	41769180	42942831	59566853	45995580	16884234	0	0	15844775	0	15518483	56746569	45465149	67184032	53219048	39570696	33347198	35344934	33303944	16632060	33484718	18048775	16247544	32573678	15498458	30746972	53371660	40903601	57856096	26551364	51114996	49419220	33762498	16573039	31920196	33414612	15971752	16694902	29934192	14867111	16198286	31156282	15789459	0	33417116	31277322	0	0	31585728	16812907	15920105	16538107	0	0	29818793	48525366	25990709	38601793	4374665766	17677620	33909066	38178226	19130864	17765582	15787428	31606732	55264198	16841806	32972724	17344767
2025-11-24	179290704	23695392	0	30606390	23817594	20954968	26275634	0	0	0	0	0	0	20646648	18929105	40602008	21100884	29758998	33024327	29589211	25700240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29981568	0	0	0	0	26204533	38906928	0	0	0	0	0	26561538	30850205	25850355	23800830	0	0	0	0	0	0	32625678	37900601	26297776	39913524	31659294	0	0	0	0	0	0	0	0	0	0	21229548	41685645	27509282	26778216	14376232	37203456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22797996	30484886	30117713	19797003	720247430	0	0	0	0	0	0	0	32650638	0	0	0
2025-12-01	125050507	34291268	21858812	28832956	23137054	58137839	59713196	12258354	15836301	16198151	14829605	15306519	15360113	28715760	23959578	110669880	28960626	39108896	20558736	35573291	23510998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24435039	0	0	0	0	28051592	23142944	0	0	0	0	0	30426510	32528835	17399823	16573278	0	0	0	0	0	0	22930045	28446952	26625316	10253852	21259048	0	0	0	0	0	0	0	0	0	0	22669072	39035970	18534686	29272372	25590316	24956004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14675004	24807160	30445253	18299377	3278212844	0	0	0	0	0	0	0	23496745	0	0	0
