week_start	sub-035955cell2-JF525/sub-035955cell2-JF525_ses-20220729T035955_image.nwb	sub-040245cell3-JF525/sub-040245cell3-JF525_ses-20220729T040245_image.nwb	sub-040532cell4-JF525/sub-040532cell4-JF525_ses-20220729T040532_image.nwb	sub-040732cell5-JF525/sub-040732cell5-JF525_ses-20220729T040732_image.nwb	sub-040926cell6-JF525/sub-040926cell6-JF525_ses-20220729T040926_image.nwb	sub-041154cell7-JF525/sub-041154cell7-JF525_ses-20220729T041154_image.nwb	sub-041345cell8-JF525/sub-041345cell8-JF525_ses-20220729T041345_image.nwb	sub-041544cell9-JF525/sub-041544cell9-JF525_ses-20220729T041544_image.nwb	sub-041812cell10-JF525/sub-041812cell10-JF525_ses-20220729T041812_image.nwb	sub-042003cell11-JF525/sub-042003cell11-JF525_ses-20220729T042003_image.nwb	sub-042135cell12-JF525/sub-042135cell12-JF525_ses-20220729T042135_image.nwb	sub-042325cell13-JF525/sub-042325cell13-JF525_ses-20220729T042325_image.nwb	sub-042509cell14-JF525/sub-042509cell14-JF525_ses-20220729T042509_image.nwb	sub-042702cell15-JF525/sub-042702cell15-JF525_ses-20220729T042702_image.nwb	sub-042827cell16-JF525/sub-042827cell16-JF525_ses-20220729T042827_image.nwb	sub-043030cell17-JF525/sub-043030cell17-JF525_ses-20220729T043030_image.nwb	sub-043215cell18-JF525/sub-043215cell18-JF525_ses-20220729T043215_image.nwb	sub-043443cell19-JF525/sub-043443cell19-JF525_ses-20220729T043443_image.nwb	sub-043629cell20-JF525/sub-043629cell20-JF525_ses-20220729T043629_image.nwb	sub-043814cell21-JF525/sub-043814cell21-JF525_ses-20220729T043814_image.nwb	sub-045357cell2-JF585/sub-045357cell2-JF585_ses-20220729T045357_image.nwb	sub-045617cell3-JF585/sub-045617cell3-JF585_ses-20220729T045617_image.nwb	sub-045752cell4-JF585/sub-045752cell4-JF585_ses-20220729T045752_image.nwb	sub-050001cell5-JF585/sub-050001cell5-JF585_ses-20220729T050001_image.nwb	sub-050140cell6-JF585/sub-050140cell6-JF585_ses-20220729T050140_image.nwb	sub-050304cell7-JF585/sub-050304cell7-JF585_ses-20220729T050304_image.nwb	sub-050428cell8-JF585/sub-050428cell8-JF585_ses-20220729T050428_image.nwb	sub-050912cell9-JF585/sub-050912cell9-JF585_ses-20220729T050912_image.nwb	sub-051125cell10-JF585/sub-051125cell10-JF585_ses-20220729T051125_image.nwb	sub-051236cell11-JF585/sub-051236cell11-JF585_ses-20220729T051236_image.nwb	sub-051434cell12-JF585/sub-051434cell12-JF585_ses-20220729T051434_image.nwb	sub-051555cell13-JF585/sub-051555cell13-JF585_ses-20220729T051555_image.nwb	sub-051735cell14-JF585/sub-051735cell14-JF585_ses-20220729T051735_image.nwb	sub-051832cell15-JF585/sub-051832cell15-JF585_ses-20220729T051832_image.nwb	sub-052019cell16-JF585/sub-052019cell16-JF585_ses-20220729T052019_image.nwb	sub-052122cell17-JF585/sub-052122cell17-JF585_ses-20220729T052122_image.nwb	sub-052253cell18-JF585/sub-052253cell18-JF585_ses-20220729T052253_image.nwb	sub-052457cell19-JF585/sub-052457cell19-JF585_ses-20220729T052457_image.nwb	sub-052612cell20-JF585/sub-052612cell20-JF585_ses-20220729T052612_image.nwb	sub-052712cell21-JF585/sub-052712cell21-JF585_ses-20220729T052712_image.nwb	sub-125456JEDI-cell1-hp/sub-125456JEDI-cell1-hp_ses-20220617T125456_image.nwb	sub-130028JEDI-cell2-hp-roifix/sub-130028JEDI-cell2-hp-roifix_ses-20220617T130028_image.nwb	sub-130515JEDI-cell4-hp/sub-130515JEDI-cell4-hp_ses-20220617T130515_image.nwb	sub-130657JEDI-cell5-hp/sub-130657JEDI-cell5-hp_ses-20220617T130657_image.nwb	sub-130854JEDI-cell6-hp/sub-130854JEDI-cell6-hp_ses-20220617T130854_image.nwb	sub-131129JEDI-cell7-hp/sub-131129JEDI-cell7-hp_ses-20220617T131129_image.nwb	sub-131759JEDI-cell9-hp/sub-131759JEDI-cell9-hp_ses-20220617T131759_image.nwb	sub-131957JEDI-cell10-hp/sub-131957JEDI-cell10-hp_ses-20220617T131957_image.nwb	sub-170507cell2q6a-900/sub-170507cell2q6a-900_ses-20220602T170507_image.nwb	sub-171424cell3q6a-900-700filter/sub-171424cell3q6a-900-700filter_ses-20220602T171424_image.nwb	sub-171429cell2/sub-171429cell2_ses-20220601T171429_image.nwb	sub-171758cell3/sub-171758cell3_ses-20220601T171758_image.nwb	sub-171945cell4q6a-900-700filter/sub-171945cell4q6a-900-700filter_ses-20220602T171945_image.nwb	sub-172042cell4-donut/sub-172042cell4-donut_ses-20220601T172042_image.nwb	sub-172658cell5q6a-900-700filter/sub-172658cell5q6a-900-700filter_ses-20220602T172658_image.nwb	sub-172721cell5/sub-172721cell5_ses-20220601T172721_image.nwb	sub-173014cell6q6a-900-700filter/sub-173014cell6q6a-900-700filter_ses-20220602T173014_image.nwb	sub-173028cell6/sub-173028cell6_ses-20220601T173028_image.nwb	sub-173236cell7q6a-900-700filter/sub-173236cell7q6a-900-700filter_ses-20220602T173236_image.nwb	sub-173459cell7/sub-173459cell7_ses-20220601T173459_image.nwb	sub-173717cell8q6a-900-700filter/sub-173717cell8q6a-900-700filter_ses-20220602T173717_image.nwb	sub-173739cell8/sub-173739cell8_ses-20220601T173739_image.nwb	sub-173912cell9q6a-900-700filter/sub-173912cell9q6a-900-700filter_ses-20220602T173912_image.nwb	sub-174033cell9q6a-900-700filter-widescan/sub-174033cell9q6a-900-700filter-widescan_ses-20220602T174033_image.nwb	sub-174423cell10q6a-900-700filter-widescan/sub-174423cell10q6a-900-700filter-widescan_ses-20220602T174423_image.nwb	sub-174626cell11q6a-900-700filter/sub-174626cell11q6a-900-700filter_ses-20220602T174626_image.nwb	sub-174815cell12q6a-900-700filter/sub-174815cell12q6a-900-700filter_ses-20220602T174815_image.nwb	sub-175024cell13q6a-900-700filter/sub-175024cell13q6a-900-700filter_ses-20220602T175024_image.nwb	sub-175154cell14q6a-900-700filter/sub-175154cell14q6a-900-700filter_ses-20220602T175154_image.nwb	sub-175355cell15q6a-900-700filter/sub-175355cell15q6a-900-700filter_ses-20220602T175355_image.nwb	sub-175631cell9-850/sub-175631cell9-850_ses-20220601T175631_image.nwb	sub-175739cell17q6a-900-700filter/sub-175739cell17q6a-900-700filter_ses-20220602T175739_image.nwb	sub-175822cell10-850/sub-175822cell10-850_ses-20220601T175822_image.nwb	sub-175948cell18q6a-900-700filter/sub-175948cell18q6a-900-700filter_ses-20220602T175948_image.nwb	sub-180048cell11-850/sub-180048cell11-850_ses-20220601T180048_image.nwb	sub-180153cell19q6a-900-700filter/sub-180153cell19q6a-900-700filter_ses-20220602T180153_image.nwb	sub-180223cell12-850/sub-180223cell12-850_ses-20220601T180223_image.nwb	sub-180301cell20q6a-900-700filter/sub-180301cell20q6a-900-700filter_ses-20220602T180301_image.nwb	sub-180730cell13-850/sub-180730cell13-850_ses-20220601T180730_image.nwb	sub-180757cell21q6a-900-700filter/sub-180757cell21q6a-900-700filter_ses-20220602T180757_image.nwb	sub-180941cell14-850/sub-180941cell14-850_ses-20220601T180941_image.nwb	sub-181229cell15-850/sub-181229cell15-850_ses-20220601T181229_image.nwb	sub-181504cell16-850/sub-181504cell16-850_ses-20220601T181504_image.nwb	sub-181826cell17-850/sub-181826cell17-850_ses-20220601T181826_image.nwb	sub-182027cell18-850/sub-182027cell18-850_ses-20220601T182027_image.nwb	sub-182238cell20-850/sub-182238cell20-850_ses-20220601T182238_image.nwb	sub-182358cell21-850/sub-182358cell21-850_ses-20220601T182358_image.nwb	sub-191123cell9-06/sub-191123cell9-06_ses-20220528T191123_image.nwb	sub-191342cell10/sub-191342cell10_ses-20220528T191342_image.nwb	sub-191717cell11/sub-191717cell11_ses-20220528T191717_image.nwb	sub-192048cell12/sub-192048cell12_ses-20220528T192048_image.nwb	sub-192258cell13/sub-192258cell13_ses-20220528T192258_image.nwb	sub-192447cell14/sub-192447cell14_ses-20220528T192447_image.nwb	sub-192626cell15/sub-192626cell15_ses-20220528T192626_image.nwb	sub-192844cell16/sub-192844cell16_ses-20220528T192844_image.nwb	sub-193018cell17/sub-193018cell17_ses-20220528T193018_image.nwb	sub-193253cell18/sub-193253cell18_ses-20220528T193253_image.nwb	sub-193530cell19/sub-193530cell19_ses-20220528T193530_image.nwb	sub-193740cell20/sub-193740cell20_ses-20220528T193740_image.nwb	sub-193902cell21/sub-193902cell21_ses-20220528T193902_image.nwb	sub-194011cell22/sub-194011cell22_ses-20220528T194011_image.nwb	sub-194148cell22/sub-194148cell22_ses-20220528T194148_image.nwb	sub-194333cell24/sub-194333cell24_ses-20220528T194333_image.nwb	sub-194436cell25/sub-194436cell25_ses-20220528T194436_image.nwb	sub-194614cell26/sub-194614cell26_ses-20220528T194614_image.nwb	sub-194747cell27/sub-194747cell27_ses-20220528T194747_image.nwb	sub-194948cell28/sub-194948cell28_ses-20220528T194948_image.nwb	sub-212056cell3-spiral-hp/sub-212056cell3-spiral-hp_ses-20220505T212056_image.nwb	sub-213111cell4-spiral-hp/sub-213111cell4-spiral-hp_ses-20220505T213111_image.nwb	sub-214313cell5-spiral-hp/sub-214313cell5-spiral-hp_ses-20220505T214313_image.nwb	sub-215248cell6-spiral-hp/sub-215248cell6-spiral-hp_ses-20220505T215248_image.nwb	sub-215344cell6-spiral-hp-lastwaslp/sub-215344cell6-spiral-hp-lastwaslp_ses-20220505T215344_image.nwb	sub-220619cell7-spiral-hp/sub-220619cell7-spiral-hp_ses-20220505T220619_image.nwb	sub-221656cell8-spiral-hp/sub-221656cell8-spiral-hp_ses-20220505T221656_image.nwb	sub-222645cell9-spiral-hp/sub-222645cell9-spiral-hp_ses-20220505T222645_image.nwb	sub-223220cell10-spiral-hp/sub-223220cell10-spiral-hp_ses-20220505T223220_image.nwb	sub-224547cell11-spiral-hp/sub-224547cell11-spiral-hp_ses-20220505T224547_image.nwb	sub-225951cell12-spiral-hp/sub-225951cell12-spiral-hp_ses-20220505T225951_image.nwb	sub-230728cell13-spiral-hp/sub-230728cell13-spiral-hp_ses-20220505T230728_image.nwb	sub-231318cell14-spiral-hp/sub-231318cell14-spiral-hp_ses-20220505T231318_image.nwb	sub-231949cell15-spiral-hp/sub-231949cell15-spiral-hp_ses-20220505T231949_image.nwb	sub-232203cell15-spiral-hp/sub-232203cell15-spiral-hp_ses-20220505T232203_image.nwb	sub-232830cell16-spiral-hp/sub-232830cell16-spiral-hp_ses-20220505T232830_image.nwb	sub-233514cell17-spiral-hp/sub-233514cell17-spiral-hp_ses-20220505T233514_image.nwb	sub-234136cell18-spiral-hp/sub-234136cell18-spiral-hp_ses-20220505T234136_image.nwb
2026-03-23	6607172	4512236	0	8637008	0	0	0	0	0	0	0	0	43288816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10743312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4127004	0	0	0	0	0	0	0	0	0	0	43290616	0	0	0	0	0	43295392	0	0	0	0	0	0	0	16311492	0	0	51126016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51128824	0	0	0	51121240	0	0	0	0	0	48213888	0	0	59743296	0	0	0	0	0	0	0	0	0
2026-03-30	0	0	0	0	43289416	0	0	0	0	0	0	0	0	0	0	43288528	43289344	0	0	0	0	0	0	0	43291072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70826968	0	70822576	0	70823272	0	0	43290064	0	0	0	51122584	52260582	0	43290616	0	17687160	0	0	0	43288144	75913602	0	0	0	43287664	0	0	0	0	0	43292176	0	0	0	0	0	0	0	51126808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51132880	0	0	0	0	0	0	0	0	70827832	0	0	0	0	0	0	0	0	0	0	0	283347424	0	0	0	0
2026-04-06	35439828	173163328	0	0	0	0	0	43289728	86578112	0	0	0	129866448	86581856	0	129865584	0	0	0	0	43291960	0	0	0	129873216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212480904	0	0	0	212469816	141650576	0	0	0	0	43290640	102245168	0	0	0	0	94762197	0	0	0	86576288	19914433	0	86578208	86584832	43287664	45069507	43295392	0	0	0	0	0	43290136	51030732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44217900	0	0	0	0	0	0	0	0	0	0	102257648	0	0	0	0	0	0	0	0	0	70821424	0	0	0	0	212469240	0	70829968	0	60987948	117992056	0	70829176
2026-04-13	43289512	86581664	43288768	43288600	86578832	43288912	43287544	43289728	86578112	43286584	43288360	43286944	43288816	129872784	43289968	43288528	173157376	43294480	43290712	86576720	43291960	43287208	43286968	43291456	43291072	43289944	43287184	43288624	43292032	43291696	43294624	43291552	43286560	43289056	43287712	43290136	43288528	43297312	43286584	43286632	70829104	70824112	70826968	70823560	70822576	70824136	70823272	141650576	51122512	129870192	51126496	51124648	217370313	102245168	98559932	51126832	43290616	51127504	261358789	51127744	43292152	51126880	86576288	87498345	43285888	43289104	129877248	115988420	43286008	86590784	51123544	43286608	51127600	43292176	51128584	86580272	51127240	90727677	51130696	78741364	51126016	51126808	51133192	51124624	51125968	51126376	51125584	86565940	51123568	51121744	51123784	51122944	51128176	51128680	51125104	51123208	51121624	51124864	51128248	51132880	51128584	51125896	102257648	51123616	51126520	51124216	51121240	70829848	226960764	70826872	70823200	70823200	212464272	194316368	212472264	70822912	141665936	70823080	70827784	70829968	70836856	70827952	212478888	70826320	70829176
2026-04-20	0	0	0	43288600	43289416	0	75189940	165046980	27513360	0	31378332	0	0	14804808	60780604	0	0	43294480	13036092	112714412	0	0	12315504	0	0	0	0	27840900	0	0	28102932	0	0	0	0	0	0	0	0	0	0	0	76251312	70823560	219272132	0	29478600	70825288	27644376	43290064	0	18342240	0	28954536	43285984	22207212	173162464	0	0	0	0	0	0	43290616	21552132	59469580	0	0	129858024	0	0	57763876	0	0	0	66742000	15197856	129901008	0	18276732	0	0	23582880	0	0	0	0	0	43038756	27316836	0	0	28364964	0	0	0	0	21879672	0	102265760	27120312	0	51128824	0	28037424	0	0	0	86732592	0	93554476	141646400	0	212471904	24762024	70822912	141665936	89361844	0	141659936	0	27513360	14804808	212478960	141658352
2026-04-27	0	86581664	0	0	43289416	0	86575088	0	86578112	0	0	0	129866448	86581856	0	99285608	47416348	86588960	0	0	0	0	0	0	107086148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143409832	141647120	70822576	0	212984756	141650576	0	0	0	0	129871920	102245168	0	0	0	0	43286848	0	0	0	53965948	47614144	0	86578208	86584832	43287664	43286008	86590784	0	0	0	0	0	129870408	0	0	0	129904608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23517372	51128584	0	56434972	0	0	0	0	0	141655664	0	141646400	40614960	141642848	0	0	141645824	0	141646160	0	70829968	212510568	0	70826296	0	123497608
2026-05-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43291456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16508016	0	0	0	0	0	0	0	0	0	0	0	0	54356837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17294112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2026-05-11	0	43290832	0	0	0	0	0	2325240	0	0	5730288	0	49019560	0	0	0	2128332	0	0	0	5668380	0	0	0	5733000	0	0	0	0	0	2330136	0	0	2128044	0	0	0	0	5933312	0	2122492	70824112	0	0	2312488	0	0	0	0	2260068	68193828	7926468	0	0	0	0	0	0	45674716	0	5734080	51126880	0	5667036	43285888	0	0	0	0	0	5680672	0	51127600	43292176	0	0	0	0	0	0	0	0	0	0	0	0	5551696	58119512	2012248	5678872	5615404	0	0	0	0	5680336	0	8581548	1113636	51132880	0	0	0	5680744	2277232	0	0	0	0	2120260	0	106974564	0	0	0	0	5729296	2247484	0	0	5667676	0	0	0	5659996
2026-05-18	0	0	0	5665020	0	0	4323528	8909088	53081536	5867804	51869908	0	17163096	15755580	7271388	0	0	9498660	56195788	0	43291960	0	11136360	5667876	0	0	4323528	14508624	5733960	31871316	44342752	0	0	0	0	5666556	5861472	5673732	4192512	2526944	0	5654932	12667144	2116948	25240288	5720464	8254008	0	5044116	0	0	24089524	5732568	37713124	0	10874328	0	12708552	0	0	0	2081068	20207340	64384192	23283960	49184824	2131404	5729592	0	2265396	0	3668448	0	2327688	2279296	48596284	18604272	0	5360284	52451416	0	5814952	58535596	5681752	2080156	0	0	0	0	5764704	0	0	64281392	5685808	5551216	4258020	5613244	71546156	5685376	2218084	8581548	5683024	2017504	51123616	58397908	0	0	5660668	86836748	0	80407700	0	8731120	5720296	14498488	0	0	76653292	0	5660788	0	4323528	80610416	5722648	0
2026-05-25	0	2326344	2258772	0	2128404	0	8218776	0	2339104	0	42907740	2060424	0	0	2128956	4662088	0	0	0	0	7926468	2257212	4657408	0	0	0	4592548	0	0	1113636	0	2261556	0	0	0	0	0	0	10481280	0	0	0	0	0	0	0	2247676	4695908	2273224	0	2015176	0	2473288	0	2255988	14739300	2735272	7341460	0	2343964	2607328	2572692	0	44207728	0	2273692	0	0	4326988	0	0	2530732	0	0	0	0	0	2335848	5556808	0	2276728	0	0	0	0	2211580	4469832	0	2107512	0	2238960	2208148	2444268	0	2307108	0	0	0	0	16639032	0	0	0	2161764	0	0	2397992	2132964	0	0	0	2313112	2312640	0	0	4693948	0	0	0	5502672	0	5724280	0	0	0
2026-06-01	2128500	46052124	0	19848924	0	2324424	0	0	0	0	0	0	35177796	0	0	0	0	2133468	24991992	2258364	0	0	0	0	0	26628924	0	29675124	1113636	0	0	0	4848944	0	2126700	0	107093320	0	0	0	0	42711216	0	0	0	14411760	0	0	0	0	53061480	13691172	0	0	0	55601056	2260620	2081692	0	0	0	0	0	0	2321400	23811240	64263348	0	54699180	0	0	2526920	2016280	14935824	0	2391156	7518592	0	0	0	0	0	2283904	0	0	15525396	0	0	4651068	0	0	12315504	0	15459888	0	24631008	0	0	29282076	0	2344804	0	0	0	11332884	2209420	26137692	0	0	42711216	0	42514692	0	29871648	0	0	0	0	2252188	0	0	64656396	6812832	0	0
2026-06-08	3560540	3439980	11031828	2258604	2324928	4255800	0	4257432	6318624	5119300	0	0	0	4390848	0	0	0	0	0	0	0	4514424	0	0	4653168	9170808	0	0	0	0	54699180	11791440	0	4452612	0	0	4255032	0	4595236	0	0	0	0	4299404	0	0	0	0	4153400	4258104	0	37697768	0	4481084	4249944	31675400	0	4163384	0	0	0	0	0	4324716	0	4256184	0	0	43286008	9192600	0	0	4294592	0	0	0	4424888	0	0	4281048	4160408	0	0	0	0	0	4487084	0	0	0	4454544	53323512	0	0	3864972	0	0	0	8450532	0	4493084	4553216	0	0	0	0	0	4705028	0	29609616	0	23975928	0	0	0	0	0	0	0	8558932	0	4308188	0	0	4376144
2026-06-15	0	0	4452036	0	0	0	0	4584972	0	0	9888384	0	27709884	0	0	4844604	47480500	4528968	0	0	0	2161764	0	19851792	0	0	2292780	3144384	0	6616308	4201716	0	0	0	0	0	25155072	0	0	0	0	0	0	0	70822576	0	4233320	0	0	43290064	2423796	4288688	0	4415576	4913100	0	0	0	0	0	0	0	43288144	0	2685828	0	0	4253304	5895720	0	9592628	4857316	0	0	0	43290136	4228364	0	0	0	4356932	0	0	3537432	0	0	4290560	10941520	4155512	0	8385024	10246508	8385024	6786056	0	0	0	0	8853808	9040104	0	6485292	7336896	0	0	4156808	0	0	0	0	3340908	5346812	9048820	0	851604	0	0	0	0	70829968	0	4373696	0	0	0
2026-06-22	52131052	43290832	43288768	43288600	47677240	0	12240084	2423796	9760692	0	3406416	0	1113636	7011168	4388928	1375668	0	0	7338276	0	4392912	8701308	6288768	4192512	4456644	8450220	0	3471924	0	0	2816844	0	0	0	0	0	0	4534632	3995988	0	4441508	4562540	3602940	0	2620320	0	3209892	4171844	13783076	0	0	7105532	0	2816844	8696412	2554812	4717764	0	0	0	0	0	0	4390224	8319516	3864972	4524840	0	4249992	0	0	2358288	0	0	0	2554812	7176224	0	5283404	7687464	0	51126808	3078876	917112	0	4161128	0	0	4286528	7099724	0	0	4323528	4558784	0	0	0	3013368	4295888	4436168	8947628	1113636	17437660	0	2554812	4353332	0	4508504	6419784	0	4585560	3537432	4426148	0	7271388	0	4383728	3013368	0	0	0	2423796	7056212	0	0
2026-06-29	0	4521672	0	4451700	0	0	0	0	43289056	0	0	4579404	12708552	4194324	0	4582572	0	4266936	43290712	64054396	0	0	4513944	4850460	0	0	0	0	0	44405332	43294624	0	1048128	4714644	0	0	1113636	4600140	43286584	0	4376000	4258020	0	0	4231928	0	12053472	4237352	4480940	0	0	4092164	0	55210620	0	5210168	0	0	4579212	0	4458804	3340908	0	4455732	5559912	43289104	0	5301432	0	0	0	0	0	0	1113636	43290136	0	4409664	4497308	86603072	0	4424024	55438968	1113636	0	0	0	3864972	0	0	4352468	0	55489428	0	4551632	4089284	0	51124864	851604	0	0	0	0	102247232	51126520	4615364	0	0	70827832	4847592	70823200	11832104	0	5348348	0	2620320	0	70823080	4635392	0	0	5945888	70826296	0	4376144
2026-07-06	159700450	159718930	163880038	159687682	0	0	4520052	7663848	7138440	0	89000516	1441176	0	5633688	0	43288528	4584204	0	3471924	5892396	91042340	0	2816844	0	0	0	4186836	2751336	0	4457892	8525244	4261080	0	0	0	0	4582572	0	48143852	0	0	0	75019480	917112	2161764	4235048	6550800	0	2751336	0	4357892	1506684	4324764	2489304	5699196	3013368	0	0	0	0	14477268	4489676	0	2882352	5895720	7007520	0	0	1048128	4399776	0	9704908	5211704	4393344	2358288	8057484	7634780	1441176	0	3537432	4291424	0	6288768	0	4094804	0	4290560	4095092	0	2947860	0	1113636	2751336	0	0	0	1113636	6581900	3471924	49524048	10519820	0	6026736	5662292	3144384	0	1048128	2620320	74365264	2947860	78880684	0	0	0	4061496	75055512	0	3406416	0	4574252	4457012	3275400	2227272	4566956	7664436
2026-07-13	0	0	917112	0	4715364	4517832	0	0	0	4791760	4385712	1048128	4517640	917112	4126896	0	0	0	23517372	0	43291960	0	0	0	0	0	0	4648272	5768724	0	0	8915208	4660696	0	5498052	4454772	0	0	0	4857364	0	0	4371728	4168388	0	15066840	8859688	0	0	4520136	0	0	1048128	0	46102828	917112	0	8785324	0	5801564	0	0	0	43290616	0	0	4393824	43287664	0	0	4351988	0	0	0	4493084	4258248	0	0	0	4150032	0	8122992	0	4550672	0	4226636	0	0	4352036	4348388	0	0	0	0	6434400	0	4151624	851604	0	0	0	4291184	0	0	4554464	851604	4271920	4246472	10319104	4437044	4167668	70823200	0	0	4562492	0	4383728	4363952	0	0	0	0	4370384	0	0
2026-07-20	0	0	4454544	0	1179144	0	0	54175116	2358288	0	43288360	0	0	0	0	0	22338228	0	6061560	0	0	0	2358288	0	5306148	0	0	0	8720604	86583392	21552132	2261556	3733956	0	0	0	0	0	0	2030748	0	0	70826968	1375668	0	0	0	0	8568832	0	20504004	22076196	0	0	0	0	0	0	851604	0	0	0	4385280	43290616	0	0	0	0	4512024	0	0	0	0	0	1441176	0	0	0	0	0	0	0	0	0	1113636	0	11594916	0	0	0	0	4285280	0	917112	4551632	0	0	0	0	4108628	1113636	0	0	0	1375668	0	0	0	0	0	22796784	0	0	0	0	0	1113636	0	0	0	0	0	0	0	0
2026-07-27	14084220	0	25548120	0	15553908	0	851604	0	3110664	0	0	0	1113636	0	1441176	0	0	0	0	0	0	0	0	0	0	11299740	0	0	4262040	0	0	5440224	0	0	13808328	2325648	0	0	0	0	0	3995988	0	0	7009356	2248540	1048128	0	8830864	2227272	10992992	0	0	917112	23975928	0	0	0	0	1965240	13834968	2212084	0	30526728	0	18138372	1113636	11419356	0	0	0	0	0	0	0	0	0	0	15915720	0	1768716	1048128	0	0	0	851604	0	0	0	0	0	0	0	0	4158584	0	0	0	10870736	0	0	0	0	0	0	0	0	0	0	2382292	0	2292780	0	0	0	0	0	0	2121172	2816844	851604	0	0	0	0
