week_start	sub-661968859/sub-661968859_ses-682746585_behavior+ophys.nwb	sub-664605504/sub-664605504_ses-694856258_behavior+ophys.nwb	sub-664605504/sub-664605504_ses-695462675_behavior+ophys.nwb	sub-664605504/sub-664605504_ses-696537321_behavior+ophys.nwb	sub-666788991/sub-666788991_ses-686569087_behavior+ophys.nwb	sub-666839638/sub-666839638_ses-692796041_behavior+ophys.nwb	sub-666839638/sub-666839638_ses-693268220_behavior+ophys.nwb	sub-666839638/sub-666839638_ses-693811236_behavior+ophys.nwb	sub-666839638/sub-666839638_ses-694475497_behavior+ophys.nwb	sub-666839638/sub-666839638_ses-694867337_behavior+ophys.nwb	sub-666839638/sub-666839638_ses-695464266_behavior+ophys.nwb	sub-669165768/sub-669165768_ses-691862168_behavior+ophys.nwb	sub-669165768/sub-669165768_ses-695640480_behavior+ophys.nwb	sub-671540231/sub-671540231_ses-689723323_behavior+ophys.nwb	sub-671540231/sub-671540231_ses-690751383_behavior+ophys.nwb	sub-671540231/sub-671540231_ses-692130296_behavior+ophys.nwb	sub-671540231/sub-671540231_ses-692713539_behavior+ophys.nwb	sub-671540231/sub-671540231_ses-694777122_behavior+ophys.nwb	sub-671540231/sub-671540231_ses-695414843_behavior+ophys.nwb	sub-673580710/sub-673580710_ses-692496401_behavior+ophys.nwb	sub-673647168/sub-673647168_ses-698273664_behavior+ophys.nwb	sub-673647168/sub-673647168_ses-698783832_behavior+ophys.nwb	sub-673728456/sub-673728456_ses-696250333_behavior+ophys.nwb	sub-673728456/sub-673728456_ses-698273667_behavior+ophys.nwb	sub-675881553/sub-675881553_ses-692896730_behavior+ophys.nwb	sub-675881553/sub-675881553_ses-693352070_behavior+ophys.nwb	sub-675881553/sub-675881553_ses-693913351_behavior+ophys.nwb	sub-675881553/sub-675881553_ses-694568572_behavior+ophys.nwb	sub-678530120/sub-678530120_ses-696742747_behavior+ophys.nwb	sub-678530120/sub-678530120_ses-697383979_behavior+ophys.nwb	sub-678653760/sub-678653760_ses-701070416_behavior+ophys.nwb	sub-699590236/sub-699590236_ses-712155740_behavior+ophys.nwb	sub-699590236/sub-699590236_ses-716532289_behavior+ophys.nwb	sub-699590236/sub-699590236_ses-722443494_behavior+ophys.nwb	sub-699590236/sub-699590236_ses-724712005_behavior+ophys.nwb	sub-699590236/sub-699590236_ses-727153911_behavior+ophys.nwb	sub-710318403/sub-710318403_ses-728188287_behavior+ophys.nwb	sub-710318403/sub-710318403_ses-731095575_behavior+ophys.nwb	sub-710318403/sub-710318403_ses-732239538_behavior+ophys.nwb	sub-710318403/sub-710318403_ses-734322185_behavior+ophys.nwb	sub-726138104/sub-726138104_ses-750551095_behavior+ophys.nwb	sub-726138104/sub-726138104_ses-750900420_behavior+ophys.nwb	sub-727126845/sub-727126845_ses-756102026_behavior+ophys.nwb	sub-745634050/sub-745634050_ses-762656639_behavior+ophys.nwb	sub-745634050/sub-745634050_ses-763196272_behavior+ophys.nwb	sub-746910369/sub-746910369_ses-764175792_behavior+ophys.nwb	sub-746910369/sub-746910369_ses-764554525_behavior+ophys.nwb	sub-746926904/sub-746926904_ses-764182166_behavior+ophys.nwb	sub-746926904/sub-746926904_ses-764555173_behavior+ophys.nwb	sub-746926904/sub-746926904_ses-765019765_behavior+ophys.nwb	sub-746926904/sub-746926904_ses-767455758_behavior+ophys.nwb	sub-746926904/sub-746926904_ses-768253835_behavior+ophys.nwb	sub-754469470/sub-754469470_ses-769811903_behavior+ophys.nwb	sub-754469470/sub-754469470_ses-770236738_behavior+ophys.nwb	sub-759066288/sub-759066288_ses-773643161_behavior+ophys.nwb	sub-759066288/sub-759066288_ses-774223572_behavior+ophys.nwb	sub-759066288/sub-759066288_ses-774835587_behavior+ophys.nwb	sub-759066288/sub-759066288_ses-775335881_behavior+ophys.nwb	sub-759066288/sub-759066288_ses-777180518_behavior+ophys.nwb	sub-760696809/sub-760696809_ses-770235078_behavior+ophys.nwb	sub-760696809/sub-760696809_ses-771154155_behavior+ophys.nwb	sub-760696809/sub-760696809_ses-772613825_behavior+ophys.nwb	sub-760696809/sub-760696809_ses-774367386_behavior+ophys.nwb	sub-760696809/sub-760696809_ses-775405015_behavior+ophys.nwb	sub-760696809/sub-760696809_ses-776093851_behavior+ophys.nwb	sub-760933183/sub-760933183_ses-783618264_behavior+ophys.nwb	sub-760933183/sub-760933183_ses-787336135_behavior+ophys.nwb	sub-760933183/sub-760933183_ses-788395529_behavior+ophys.nwb	sub-760933183/sub-760933183_ses-789270340_behavior+ophys.nwb	sub-760933183/sub-760933183_ses-790078838_behavior+ophys.nwb	sub-760933183/sub-760933183_ses-790632329_behavior+ophys.nwb	sub-760933183/sub-760933183_ses-791373133_behavior+ophys.nwb	sub-760940732/sub-760940732_ses-791125374_behavior+ophys.nwb	sub-760940732/sub-760940732_ses-791556785_behavior+ophys.nwb	sub-760940732/sub-760940732_ses-792319003_behavior+ophys.nwb	sub-760940732/sub-760940732_ses-793874958_behavior+ophys.nwb	sub-760984688/sub-760984688_ses-782956726_behavior+ophys.nwb	sub-760984688/sub-760984688_ses-783998921_behavior+ophys.nwb	sub-760984688/sub-760984688_ses-785370795_behavior+ophys.nwb	sub-760984688/sub-760984688_ses-786831938_behavior+ophys.nwb	sub-760984688/sub-760984688_ses-787891349_behavior+ophys.nwb	sub-760984688/sub-760984688_ses-790243253_behavior+ophys.nwb	sub-763247322/sub-763247322_ses-789877828_behavior+ophys.nwb	sub-763248171/sub-763248171_ses-790073891_behavior+ophys.nwb	sub-765991985/sub-765991985_ses-788605284_behavior+ophys.nwb	sub-765991985/sub-765991985_ses-789682189_behavior+ophys.nwb	sub-765991985/sub-765991985_ses-791120861_behavior+ophys.nwb	sub-769316535/sub-769316535_ses-790636906_behavior+ophys.nwb	sub-769316535/sub-769316535_ses-791869626_behavior+ophys.nwb	sub-769316535/sub-769316535_ses-794971808_behavior+ophys.nwb	sub-769316535/sub-769316535_ses-795892214_behavior+ophys.nwb	sub-769316535/sub-769316535_ses-797016848_behavior+ophys.nwb	sub-769316535/sub-769316535_ses-799883837_behavior+ophys.nwb	sub-769316535/sub-769316535_ses-802473591_behavior+ophys.nwb	sub-772622312/sub-772622312_ses-806050255_behavior+ophys.nwb	sub-772649832/sub-772649832_ses-803232810_behavior+ophys.nwb	sub-772649832/sub-772649832_ses-804714847_behavior+ophys.nwb	sub-772656187/sub-772656187_ses-800171732_behavior+ophys.nwb	sub-772656187/sub-772656187_ses-802500210_behavior+ophys.nwb	sub-772656187/sub-772656187_ses-802941425_behavior+ophys.nwb
2024-08-05	46847984	31313992	41548752	35679352	41649176	47982104	42307808	46148888	48947064	53907920	44291568	41044896	35791136	46133440	42266064	51727440	45541480	42185560	56909912	36700160	41054400	41044032	46620312	43494752	38159528	43937864	50415432	49397376	49560296	31317016	0	0	47110992	51145440	53375816	0	43239896	45359472	50219992	49242232	54314056	50941008	0	53084592	55773880	0	0	49490960	45345784	59509632	50325064	54088016	53357960	56461496	39160656	44552128	37964312	39157224	50689296	27092080	44546512	39165840	50833232	45148128	51729200	44858672	50842832	44855792	50426640	38864728	56324752	58929280	38702192	49631936	44229712	39028216	43961648	45150576	38419304	43812240	50696592	38565304	44868048	44115952	47543592	44860744	51127864	0	50992088	55781512	47256768	0	0	52212256	47950160	49644712	49356696	49234360	49801032	59492656
2024-08-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13405528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-08-26	8826412	0	0	0	0	0	10286420	0	0	0	0	12343704	0	638578880	0	0	0	0	0	0	67268800	11945520	0	0	10883696	0	0	0	0	0	0	11480972	7830952	0	0	0	0	0	0	0	0	12675524	10087328	0	12210976	0	11547336	0	0	0	10153692	9888236	0	0	0	0	0	0	132728	0	0	0	0	10087328	0	0	0	0	0	0	9888236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11812792	0	0	0	0	0	9357324	0	0	0	254117032	0	10020964	0	579665716
2024-09-02	0	0	41548752	0	7764588	0	0	0	0	0	0	0	0	0	0	0	11945520	0	0	0	0	124031104	219069744	0	0	0	0	0	98550540	0	166775212	0	0	218917600	0	330100488	330150420	78376876	0	0	160935676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11547336	0	20971520	0	0	0	0	0	0	0	11812792	0	0	0	153661240	0	0	0	181015512	220101752	0	0	0	0	661367120	762351096	0	0	0	0
2024-09-09	0	103997872	0	54609256	57377816	0	0	434959080	359337816	0	280485756	0	9576736	0	0	0	0	0	304983504	61519924	0	0	0	43494752	9622780	0	0	64306048	0	41662512	0	0	0	0	0	0	0	0	143879632	0	0	63694064	0	0	0	167772160	247457584	0	0	298292636	526973336	0	13670984	0	54567408	0	86414384	105454984	41943040	0	0	81174376	0	0	0	41943040	0	79106880	0	0	0	0	14799172	59130820	0	0	53241744	0	0	0	40210832	80367796	93977656	0	0	0	0	0	0	0	0	111973248	0	150711928	0	13870076	0	222455600	275973180	0
2024-09-16	100066912	38746760	11350608	42913028	11718144	59476264	46754196	56201392	55716192	65630404	55698844	43947840	39469632	53101660	53547552	56662176	50450640	53846124	62046384	48103616	204907648	164176128	0	0	83855760	113061520	105764312	105895700	49560296	38285236	96570040	80693552	110741492	114268852	116966424	51823936	52603352	57184260	57672300	49242232	12476556	50941008	59561784	6370944	7167312	60673516	55276576	52320288	55381616	64755456	11345096	54088016	65384936	6370944	83272176	100443584	90807380	96285784	69623600	33529388	57141140	44121888	50833232	47960000	51729200	186402908	101685664	97867216	214150348	189080760	117594032	99537496	164905552	217135112	183953432	166520768	53403088	56393124	38419304	46598944	62484548	47727176	37035068	49565664	82635344	96092432	112157184	47864488	82193576	60969232	49424768	58483368	59429024	60385852	151615068	198578848	200252920	56202580	61876388	59492656
2024-09-23	302059424	156570008	207743760	216686152	349215912	915445856	704004992	766555232	721837400	325732160	504573360	349330688	302057728	838841280	720212704	705684720	229351840	567201120	697975312	263979584	436758400	328352256	389256744	259416800	838590616	806891880	793309944	399030400	339304816	219219112	524079872	607000704	439877424	566449920	520431352	886450688	432454416	359459344	587469544	566952896	434099560	296648080	537684608	411294256	535770520	627410600	713412736	702952560	558592968	746868864	724519928	708917552	854921520	652131592	156642624	267312768	217300112	234943344	293650016	189644560	222732560	195829200	254166160	225740640	253403120	269152032	203371328	224278960	286831200	194323640	225299008	187271400	304374656	397055488	353837696	273197512	286760016	316054032	268935128	262873440	333904624	248985608	269208288	176463808	285261552	322185792	369681744	239322440	303695904	326093480	273054848	257907560	285789792	313273536	239750800	347512984	296140176	344640520	298806192	416448592
2024-09-30	46847984	9357324	0	20705568	41649176	0	0	0	0	10618240	0	0	0	0	0	0	0	0	0	0	0	0	46620312	0	38159528	43937864	50415432	49397376	6039124	0	43883104	38519568	47110992	57516384	53375816	51823936	0	40116592	59643680	49242232	0	0	60159060	0	0	51431960	56591000	53937348	45345784	59509632	50325064	54088016	5242880	64292448	39160656	44552128	37964312	39157224	50689296	27092080	6968220	0	0	0	0	0	50842832	44855792	0	38864728	68268616	44860112	0	0	6304580	0	0	0	0	0	0	0	44868048	0	47543592	44860744	51127864	0	0	0	0	0	34524432	0	47950160	0	0	0	0	0
2024-10-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92727400	0	101618144	0	62025920	0	0	85437792	101352688	0	0	0	0	0	0	0	0	0	0	0	97304484	92545392	101817236	0	0	0	0	0	10020964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27092080	70760912	65380240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10020964	0	0	0	76325328	0	0	0	0	0	0	0	0	0	0	0	96972664	0	0	0	98034488	0
2024-10-14	0	0	0	0	0	93853556	0	0	100357228	108453636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31317016	0	0	100622684	0	97370848	0	0	0	0	0	101684508	94849016	11945520	0	0	0	0	97171756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100622684	81560272	64916592	60117696	54715472	0	0	0	59390824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-10-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9622780	0	0	0	0	0	0	0	38864728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5242880	0	0	0	0	0
2024-10-28	7963680	0	7764588	0	5508212	6636400	0	7897316	7897316	4380024	0	9490052	0	5110028	8627320	7897316	8959140	10220056	8162772	20639204	10153692	7698224	9025504	7897316	6171852	10153692	6835492	9954600	0	2190012	6636400	0	0	0	0	7963680	7897316	10153692	0	8295500	6039124	0	0	9290960	6769128	0	9290960	0	6636400	0	9290960	7830952	0	8760048	6901856	0	0	9025504	8030044	0	5043664	0	0	4977300	6636400	4180932	0	5574576	0	4977300	0	0	9091868	8892776	6437308	0	17453732	0	0	7963680	0	0	6570036	10817332	8959140	0	5906396	10020964	10220056	10153692	0	5176392	8760048	0	8494592	7830952	0	10153692	8162772	10153692
2024-11-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14799172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-11-11	4114568	12144612	13936440	4579116	13073708	25084764	14002804	4114568	4048204	9556416	27872880	0	0	10750968	6570036	0	10020964	14732808	0	10950060	20771932	9954600	9490052	21369208	15595540	5640940	23426492	14931900	0	8162772	14201896	8162772	9755508	0	22762852	23293764	10618240	0	4114568	17453732	8229136	0	0	0	8361864	8229136	14069168	6636400	17121912	0	8760048	5840032	17188276	8096408	5840032	14533716	17387368	10883696	19909200	13803712	0	12343704	4114568	8295500	0	0	4114568	8760048	8428228	14533716	0	9954600	5043664	4114568	0	9357324	4114568	0	8096408	8162772	19909200	6238216	16192816	4048204	9689144	14002804	4114568	12011884	4114568	13007344	8892776	6503672	12277340	0	24554680	0	4114568	4048204	4512752	7631860
2024-11-18	13482460	13466424	10614688	3566712	11547336	0	2190012	26262176	21766640	22221504	4114568	11384800	13359160	5375484	2190012	0	4114568	0	0	0	0	6835492	0	0	0	0	0	0	4645480	0	0	0	0	21501936	0	0	0	4048204	26744692	0	0	4048204	8295500	13936440	0	0	0	0	0	4114568	0	0	0	0	0	0	0	0	14600080	0	0	0	4114568	0	10020964	0	0	0	0	0	0	4048204	0	0	4446388	0	0	0	0	0	0	0	0	0	9954600	0	0	0	0	0	0	0	0	0	0	0	4114568	0	0	0
2024-11-25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28934704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6503672	0	0	4114568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6238216	0	0	0	0	0	0	0	0	0	0	0	0	0	19443824	10684604	0	0	8959140	7300040	0	0	9887408	0	0	0	0	0	9888236	0	0	0	0	0	0
2024-12-02	0	0	0	0	99320856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50331648	58720256	0	0	0	0	0	0	0	161323616	0	0	0	0	0	157534680	0	0	0	158123080	0	0	0	0	0	0	0	177466360	0	0	201326592	0	0	41943040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25165824	0	25165824	0	0	0	0	0	0	0	0	0	209715200	0	0	0	0	16657364	150994944	0	0	0	0
2025-01-06	99276784	31313992	0	0	99320856	0	577081568	628108568	526049144	164008400	0	0	0	638578880	508882384	549801040	92727400	440644440	413425752	48365664	108878904	0	0	0	186711652	0	134135676	201440896	65288936	31317016	0	0	110710012	0	0	0	216254936	0	254692312	222257272	0	103369808	178621776	189399472	0	318818840	0	0	286518264	389811072	0	0	582888840	313362616	65375056	70766528	43207192	0	103118096	0	0	0	108504912	92334048	0	81558832	217029024	81555952	87126800	70322008	108753552	163120544	64916592	108231596	44331152	120988624	49204528	92336496	59390824	0	103125392	0	76325328	0	179610704	0	0	210393768	302650328	286468232	188814528	156439112	86953232	146584096	0	298115536	243343256	222249400	259516232	568052016
2025-01-20	0	0	0	0	0	771499544	577081568	0	526049144	0	327407088	0	0	638578880	508882384	549801040	0	440644440	413425752	0	0	0	109534872	0	609633448	0	0	0	65288936	31317016	211655264	0	0	0	0	0	216254936	0	254692312	222257272	216843336	0	0	0	286460600	0	0	406006800	0	389811072	433055304	384389456	0	0	0	70766528	0	0	0	0	70760912	0	0	0	140858160	0	0	0	87126800	0	0	0	0	60117696	0	0	0	0	0	0	0	0	76325328	0	0	0	0	210393768	0	0	0	0	0	146584096	1080797520	254117032	0	0	0	568052016
2025-01-27	185450028	7898736	0	0	9108440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54590864	0	0	0	0	0	0	0	0	21945140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30062892	87126800	34376552	0	0	64916592	60117696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160033324	0	0	0	0
2025-02-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	384389456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-02-24	8229136	0	0	6370944	7499132	4114568	0	4114568	0	4114568	4114568	0	0	0	0	9755508	4048204	8826412	0	4114568	4114568	0	4114568	4114568	0	6171852	4114568	0	0	8229136	4114568	6238216	4114568	9755508	6304580	0	4114568	5906396	0	4114568	0	5906396	0	0	0	7698224	6636400	0	5972760	4180932	4114568	0	7300040	6238216	0	8361864	0	4114568	0	9689144	4114568	4180932	0	5840032	0	0	0	0	0	0	0	0	4114568	9954600	0	0	4114568	6503672	4114568	6238216	0	4180932	4446388	5773668	0	0	0	0	0	4114568	0	4114568	0	8494592	0	8693684	0	0	9954600	0
2025-03-03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4114568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-03-10	819200	0	0	4933768	0	0	0	0	0	0	0	0	0	0	0	0	4844572	0	0	0	0	409600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	307200	0	0	409600	0	0	0	0	0	0	0	0	0	0	0	0	0	409600	0	0	0	0	0	0	0	0	0	0	3517292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4114568	4114568	0	0	0	0	0	0	0	0	0
2025-03-31	68839768	17021200	50721112	50719768	84346288	17069536	33815832	84287008	33912624	33753536	50693776	16934280	50668792	33783528	33993344	33842216	33943264	206312	16934328	17019504	287037640	168924512	33987288	50695120	33951904	33957704	34030464	67758648	50600928	33856144	50681016	84599928	50877352	67633968	33920000	50688200	17190680	33903184	17047896	33786616	157568	33941880	16963536	33855984	50900520	17118488	50841528	34064424	17055568	50787496	33994384	34017976	50806712	50706752	67823648	50868928	50863880	67515136	34010656	50760824	16938456	33810728	34188728	33911360	33981440	169177856	68053328	101603344	101571192	84595912	101544216	84517240	51134904	85072816	119023832	85016496	33836464	16962440	16777688	16956376	50802968	33775880	50733784	33881568	34061248	50907600	50783672	33961120	33904848	33821544	33952112	16910680	33660512	234696	84785640	169597344	135323648	34005464	33967152	17126232
2025-06-23	9448000	11545832	10496688	7855088	10995320	11545680	11021040	5774216	14173784	13091072	10996648	9447192	8923792	7873496	11021536	12595640	12597792	9446744	9973384	12069736	30970912	12071208	12566456	10471856	8377752	12042880	10997008	11519440	12043408	12596808	12566848	7331424	10473648	11020848	23102392	17117592	13741144	18862880	20578944	22292240	14587680	15446976	15418368	19692672	18819232	17128384	12844176	18025896	9456016	13731968	16294080	15435984	14550008	22244240	18816944	18826352	12832608	12842736	17117056	11996880	13695872	18818528	17125664	16261992	18826704	20538624	18827760	16272464	15451056	15452928	17157696	19684000	13738688	12015696	51454272	11159296	17127424	17107968	11124720	13698048	21393216	10278528	15452064	19666104	8578224	14564448	18838048	12826440	21394616	17119136	13709120	13689408	12834648	18005736	14586184	17974320	15409968	16311224	19675512	13738560
2025-07-14	5248880	9971432	11546352	8378776	13089680	11020840	10496232	8398856	12598912	11520136	14138576	9972008	9448728	9448200	11021528	9971560	13122672	11021184	9973376	12594496	25394636	8922192	10995672	7330304	6283296	10472056	11520672	10995824	10472552	9447608	10996024	6284064	11521024	11545680	17108320	23092752	12017616	16301360	18874224	18035304	16282848	18008928	22258432	15408384	18838048	11143328	19684368	12026672	12884304	18017328	15455808	21444616	18833296	21389416	20526720	18835760	12851424	12833328	17971968	14586456	17115136	15398688	21400024	11968656	16280808	17973648	13707456	14543728	22296240	16300448	18871584	22258432	9425944	16281480	16300752	12863808	19692304	17107968	15409248	18837168	14553408	12852864	20574528	18829872	10278816	11144160	19683632	13709760	21385208	17964744	13699712	11143224	20539200	19729080	13729280	18838752	16265032	16301816	21395016	16281024
2025-07-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	279531856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	661367120	254117032	0	0	0	0
2025-07-28	99276784	0	0	0	0	0	0	0	0	164008400	222549488	0	0	0	0	367001600	92727400	0	0	48365664	0	0	0	0	504775848	0	0	104857600	0	0	0	284934928	0	0	200176456	0	0	52428800	0	0	269272136	103369808	0	0	234031800	0	0	248720400	0	127667072	0	0	0	0	0	0	43207192	0	0	0	0	0	56076112	0	0	0	104857600	0	0	52428800	3895952	81560272	0	0	57002144	0	0	0	0	0	0	0	0	0	0	0	104857600	158643536	262144000	0	0	0	0	0	0	0	0	0	0	524288000
2025-08-04	0	0	0	0	0	0	262508768	0	314572800	0	0	0	0	0	0	0	0	0	0	0	20913668	0	0	0	0	494825544	419430400	0	0	0	161166528	0	0	0	0	0	0	0	0	157286400	0	0	104857600	0	0	0	0	0	0	0	0	174674256	0	0	0	0	0	0	0	0	70760912	0	0	0	0	0	0	0	174253600	0	0	0	0	0	0	0	0	92336496	52428800	0	0	0	0	0	0	165446984	0	0	0	181610632	0	0	0	0	0	0	0	0	207087432	0
2025-08-11	0	31313992	0	0	99320856	891289600	0	575679768	0	0	0	62016416	0	533721280	262144000	0	0	440644440	0	0	0	0	0	0	0	0	0	0	52428800	0	0	0	0	218917600	0	418825536	58968536	0	202263512	0	0	0	0	0	0	262144000	0	0	104857600	0	0	0	484203280	313362616	0	0	0	0	103118096	0	0	65380240	0	0	0	0	0	0	0	0	0	0	64916592	60117696	0	0	49204528	0	0	43812240	103125392	0	76325328	52428800	94729512	0	0	0	0	0	0	0	0	199011656	0	0	209715200	52428800	0	0
2025-08-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26779484	52428800	4677272	85437792	0	0	0	0	0	31317016	0	0	157136544	0	0	0	0	0	0	0	0	0	0	32113072	0	0	304134672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92334048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64779704	0	0	0	0	0	0	0	0	83956928	0	0	0	0	0	0	0	0	0
2025-08-25	0	0	0	0	52428800	404497944	0	0	0	0	0	0	0	481292480	0	0	0	0	0	48365664	0	0	0	0	419430400	314572800	0	0	0	0	9954600	442221328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157286400	0	0	0	262144000	0	0	0	86343144	0	0	0	52428800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	449026556	0	0	0	0	0	0	0	0	0	0	138485656	0	0	0
2025-09-01	0	0	0	0	0	0	0	261106968	0	0	0	62016416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254692312	0	0	50941008	0	0	0	0	0	301149200	0	0	0	0	425602440	0	0	0	86414384	0	103118096	0	0	0	0	0	0	29130032	0	0	0	0	0	52428800	0	0	0	0	0	0	0	0	50696592	0	0	0	0	0	0	0	0	0	0	156439112	0	135881792	0	0	0	0	0	0
2025-09-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	360996952	0	0	0	0	85437792	0	0	0	0	0	0	0	0	0	0	200176456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104857600	0	0	0	0	0	0	0	0	0	0	0	108504912	0	0	0	108514512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241243328	0	0	0	0	0	0	0	0	576716800
2025-09-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17391348	8171720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8222964	0	0	0	0	0	0	14079496	4180932	20465012	9988676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2315432	8149024	0	0	0
2025-09-22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25831516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21997468	28395132	24625212	31393748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-09-29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13612580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
