date	bytes_sent
2023-11-06	2994128
2023-11-10	6475554
2023-11-12	2512965
2023-11-13	640488068
2023-11-15	70318825
2023-11-24	137935185
2023-11-25	71
2023-11-28	8235
2023-12-01	1128019106
2023-12-02	3513597577
2023-12-04	204899296
2023-12-05	4856849
2023-12-07	48321616
2023-12-08	25383778
2023-12-11	826204350
2023-12-13	71
2023-12-14	2798090
2023-12-16	7862
2023-12-18	442
2023-12-20	12744682
2023-12-21	1393886
2024-01-02	14975
2024-01-03	3356151
2024-01-04	7908
2024-01-05	14975
2024-01-06	9761811
2024-01-08	22727
2024-01-09	351253513
2024-01-11	55130610
2024-01-12	12015
2024-01-18	18371138
2024-01-23	58448070
2024-01-25	710
2024-01-26	9039
2024-01-27	71
2024-01-28	5051070
2024-01-30	107718229541
2024-01-31	153388420126
2024-02-01	133508420
2024-02-02	63873
2024-02-03	25453
2024-02-06	35187490
2024-02-07	7233998266
2024-02-08	62091649
2024-02-09	1434011997
2024-02-12	741034920
2024-02-13	3663956007
2024-02-14	7336998870
2024-02-15	3847309330
2024-02-16	3713861254
2024-02-17	111466193
2024-02-19	16627821
2024-02-20	30506360489
2024-02-21	6283952436
2024-02-22	7901
2024-02-23	22843
2024-02-25	306376299
2024-02-26	8235
2024-02-27	18698
2024-02-28	93452
2024-02-29	185569477
2024-03-01	67511532
2024-03-03	8306
2024-03-04	86442210
2024-03-06	32574972
2024-03-07	313421270
2024-03-08	8982882
2024-03-09	33779
2024-03-10	2967094
2024-03-11	3845976
2024-03-12	1549124
2024-03-13	1424887
2024-03-14	234505149
2024-03-15	49511985
2024-03-16	8066901
2024-03-17	1164330459
2024-03-18	2608051
2024-03-19	2718105
2024-03-20	457
2024-03-21	39624653
2024-03-22	1290
2024-03-23	900
2024-03-24	1685922
2024-03-25	4233413
2024-03-26	444454610
2024-03-27	78751
2024-03-28	44621080
2024-03-29	192472
2024-03-31	24971
2024-04-01	30085906
2024-04-02	16657993
2024-04-03	4700929
2024-04-04	1297743
2024-04-05	268860
2024-04-06	54740
2024-04-07	111842
2024-04-08	567911
2024-04-09	3474308
2024-04-10	158133
2024-04-11	439799
2024-04-12	7566744
2024-04-13	6233302
2024-04-14	38032
2024-04-15	110410
2024-04-16	142462
2024-04-17	94924
2024-04-18	10106555
2024-04-19	15173228
2024-04-20	53018
2024-04-21	8269
2024-04-22	361669835
2024-04-23	5071451
2024-04-24	1585117
2024-04-25	2343589
2024-04-26	504199653
2024-04-27	307999354
2024-04-29	327682
2024-04-30	332780
2024-05-01	15293
2024-05-02	8442517862
2024-05-03	3270148984
2024-05-04	20150
2024-05-05	46800
2024-05-07	23562142934
2024-05-08	2968787
2024-05-09	18442434701
2024-05-10	4431646232
2024-05-11	4995967
2024-05-13	78367874
2024-05-14	1309235865
2024-05-15	1315598724
2024-05-16	374405639
2024-05-17	1006306770
2024-05-18	7861
2024-05-20	1092787
2024-05-21	559951
2024-05-22	1409714296
2024-05-23	143160615
2024-05-24	74238278
2024-05-25	49967
2024-05-26	7864161
2024-05-27	8958126
2024-05-28	45888
2024-05-29	10837
2024-05-30	23241
2024-05-31	2220891
2024-06-01	2503392
2024-06-02	40920865
2024-06-03	125762059
2024-06-04	170964458
2024-06-05	587227652
2024-06-06	118848457
2024-06-07	468622172
2024-06-08	12565688
2024-06-09	1535403083
2024-06-10	11545580501
2024-06-11	7423501183
2024-06-12	3363686396
2024-06-13	3368259677
2024-06-14	86164608749
2024-06-15	85116771527
2024-06-16	100897611455
2024-06-17	105995758118
2024-06-18	89354891973
2024-06-19	32652454105
2024-06-20	826911892
2024-06-21	1311876979
2024-06-22	1719699131
2024-06-23	267304901
2024-06-24	13116035895
2024-06-25	67631821303
2024-06-26	60015536660
2024-06-27	66456499211
2024-06-28	12329312024
2024-06-29	910130131
2024-06-30	5909024514
2024-07-01	2239348878
2024-07-02	2051315804
2024-07-03	2643348443
2024-07-04	406509367
2024-07-05	102275225
2024-07-06	260324299
2024-07-07	495312890
2024-07-08	8808667798
2024-07-09	13472490934
2024-07-10	2120269520
2024-07-11	5603268195
2024-07-12	17843950647
2024-07-13	1660993328
2024-07-14	157329561
2024-07-15	192824872
2024-07-16	1999633773
2024-07-17	2078611555
2024-07-18	7157764987
2024-07-19	9782094579
2024-07-20	4642558918
2024-07-21	1438952376
2024-07-22	855176926
2024-07-23	5290215038
2024-07-24	9814785533
2024-07-25	52717153136
2024-07-26	49284209400
2024-07-27	47628054353
2024-07-28	66406634253
2024-07-29	126332532662
2024-07-30	38856100921
2024-07-31	63272613458
