date	bytes_sent
2023-05-12	6671072
2023-05-13	125822003
2023-05-14	87116505
2023-05-15	31130682
2023-05-16	133234784
2023-05-17	47189482
2023-05-18	72356634
2023-05-19	1009327047
2023-05-20	76470588
2023-05-21	311665070
2023-05-22	302319555
2023-05-23	2954785119
2023-05-24	8905325130
2023-05-25	149405387
2023-05-26	200551409
2023-05-27	168547546
2023-05-28	186994917
2023-05-29	167514221
2023-05-30	15469612625
2023-05-31	1820506065
2023-06-01	443920910
2023-06-02	290234498
2023-06-03	428221308
2023-06-04	401240930
2023-06-05	133711223
2023-06-06	188746546
2023-06-07	157397396
2023-06-08	245888241
2023-06-09	222440150
2023-06-10	366156130
2023-06-11	292157124
2023-06-12	218666672
2023-06-13	294959784
2023-06-14	240201458
2023-06-15	440170984
2023-06-16	329114007
2023-06-17	126139842
2023-06-18	2851100
2023-06-19	3049640
2023-06-20	5189176
2023-06-21	3049532
2023-06-22	3776710
2023-06-23	3772335
2023-06-24	5439909
2023-06-25	2484184404
2023-06-26	195309168
2023-06-27	295098859
2023-06-28	328272245
2023-06-29	747675532
2023-06-30	318459033
2023-07-01	477441763
2023-07-02	211381143
2023-07-03	316238612
2023-07-04	399762589
2023-07-05	658058288
2023-07-06	442912798
2023-07-07	331694368
2023-07-08	189765441
2023-07-09	262531325
2023-07-10	407479973
2023-07-11	135571308
2023-07-12	225640651
2023-07-13	218511177
2023-07-14	272366678
2023-07-15	268392729
2023-07-16	282141747
2023-07-17	557749956
2023-07-18	350133073
2023-07-19	377386070
2023-07-20	354945590
2023-07-21	359661522
2023-07-22	219475571
2023-07-23	223918050
2023-07-24	302383744
2023-07-25	1633599295
2023-07-26	281723825
2023-07-27	365905480
2023-07-28	601886182
2023-07-29	332584069
2023-07-30	331608735
2023-07-31	392044824
2023-08-01	302115417
2023-08-02	358187718
2023-08-03	178125828
2023-08-04	122521113
2023-08-05	167116157
2023-08-06	74652180
2023-08-07	107093386
2023-08-08	159567490
2023-08-09	198559852
2023-08-10	415650428
2023-08-11	307730041
2023-08-12	373121756
2023-08-13	438386196
2023-08-14	157806680
2023-08-15	249613512
2023-08-16	334454392
2023-08-17	331670030
2023-08-18	4257511780
2023-08-19	165634753
2023-08-20	268532039
2023-08-21	284044365
2023-08-22	251542631
2023-08-23	4154391189
2023-08-24	357164352
2023-08-25	282729673
2023-08-26	20186268891
2023-08-27	361545864
2023-08-28	457358235
2023-08-29	495336448
2023-08-30	378962355
2023-08-31	4481328512
2023-09-01	288646933
2023-09-02	254296889
2023-09-03	75113328
2023-09-04	536578965
2023-09-05	355783748
2023-09-06	226929213
2023-09-07	264455720
2023-09-08	527779424
2023-09-09	362038102
2023-09-10	227973194
2023-09-11	300300246
2023-09-12	85994740
2023-09-13	135768760
2023-09-14	316975955
2023-09-15	230238820
2023-09-16	198077769
2023-09-17	181647351
2023-09-18	209336305
2023-09-19	356553075
2023-09-20	369031557
2023-09-21	174952523
2023-09-22	165321843
2023-09-23	127449757
2023-09-24	224264976
2023-09-25	204297237
2023-09-26	5778648210
2023-09-27	684486293
