week_start	sub-692072/sub-692072_ses-1298465622.nwb	sub-692072/sub-692072_ses-1298465622_image.nwb	sub-692072/sub-692072_ses-1298465622_probe-0_ecephys.nwb	sub-692072/sub-692072_ses-1298465622_probe-1_ecephys.nwb	sub-692072/sub-692072_ses-1298465622_probe-2_ecephys.nwb	sub-692072/sub-692072_ses-1298465622_probe-3_ecephys.nwb	sub-692077/sub-692077_ses-1300222049.nwb	sub-692077/sub-692077_ses-1300222049_image.nwb	sub-692077/sub-692077_ses-1300222049_probe-0_ecephys.nwb	sub-692077/sub-692077_ses-1300222049_probe-1_ecephys.nwb	sub-692077/sub-692077_ses-1300222049_probe-2_ecephys.nwb	sub-692077/sub-692077_ses-1300222049_probe-3_ecephys.nwb	sub-692077/sub-692077_ses-1300222049_probe-4_ecephys.nwb	sub-695435/sub-695435_ses-1309235849.nwb	sub-695435/sub-695435_ses-1309235849_image.nwb	sub-695435/sub-695435_ses-1309235849_probe-0_ecephys.nwb	sub-695435/sub-695435_ses-1309235849_probe-1_ecephys.nwb	sub-695435/sub-695435_ses-1309235849_probe-2_ecephys.nwb	sub-695435/sub-695435_ses-1309235849_probe-3_ecephys.nwb	sub-695762/sub-695762_ses-1317448357.nwb	sub-695762/sub-695762_ses-1317448357_image.nwb	sub-695762/sub-695762_ses-1317448357_probe-0_ecephys.nwb	sub-695762/sub-695762_ses-1317448357_probe-1_ecephys.nwb	sub-695762/sub-695762_ses-1317448357_probe-2_ecephys.nwb	sub-695763/sub-695763_ses-1317661297.nwb	sub-695763/sub-695763_ses-1317661297_image.nwb	sub-695763/sub-695763_ses-1317661297_probe-0_ecephys.nwb	sub-695763/sub-695763_ses-1317661297_probe-1_ecephys.nwb	sub-695763/sub-695763_ses-1317661297_probe-2_ecephys.nwb	sub-695763/sub-695763_ses-1317661297_probe-3_ecephys.nwb	sub-695764/sub-695764_ses-1311204385.nwb	sub-695764/sub-695764_ses-1311204385_image.nwb	sub-695764/sub-695764_ses-1311204385_probe-0_ecephys.nwb	sub-695764/sub-695764_ses-1311204385_probe-1_ecephys.nwb	sub-695764/sub-695764_ses-1311204385_probe-2_ecephys.nwb	sub-699321/sub-699321_ses-1312636156.nwb	sub-699321/sub-699321_ses-1312636156_image.nwb	sub-699321/sub-699321_ses-1312636156_probe-0_ecephys.nwb	sub-699321/sub-699321_ses-1312636156_probe-1_ecephys.nwb	sub-699321/sub-699321_ses-1312636156_probe-2_ecephys.nwb	sub-699322/sub-699322_ses-1317198704.nwb	sub-699322/sub-699322_ses-1317198704_image.nwb	sub-699322/sub-699322_ses-1317198704_probe-0_ecephys.nwb	sub-699322/sub-699322_ses-1317198704_probe-1_ecephys.nwb	sub-699322/sub-699322_ses-1317198704_probe-2_ecephys.nwb	sub-702134/sub-702134_ses-1324803287.nwb	sub-702134/sub-702134_ses-1324803287_image.nwb	sub-702134/sub-702134_ses-1324803287_probe-0_ecephys.nwb	sub-702134/sub-702134_ses-1324803287_probe-1_ecephys.nwb	sub-702134/sub-702134_ses-1324803287_probe-2_ecephys.nwb	sub-702134/sub-702134_ses-1324803287_probe-3_ecephys.nwb	sub-702135/sub-702135_ses-1324561527.nwb	sub-702135/sub-702135_ses-1324561527_image.nwb	sub-702135/sub-702135_ses-1324561527_probe-0_ecephys.nwb	sub-702135/sub-702135_ses-1324561527_probe-1_ecephys.nwb	sub-702135/sub-702135_ses-1324561527_probe-2_ecephys.nwb	sub-702135/sub-702135_ses-1324561527_probe-3_ecephys.nwb	sub-702135/sub-702135_ses-1324561527_probe-4_ecephys.nwb	sub-702135/sub-702135_ses-1324561527_probe-5_ecephys.nwb	sub-714612/sub-714612_ses-1325995398.nwb	sub-714612/sub-714612_ses-1325995398_image.nwb	sub-714612/sub-714612_ses-1325995398_probe-0_ecephys.nwb	sub-714612/sub-714612_ses-1325995398_probe-1_ecephys.nwb	sub-714612/sub-714612_ses-1325995398_probe-2_ecephys.nwb	sub-714612/sub-714612_ses-1325995398_probe-3_ecephys.nwb	sub-714614/sub-714614_ses-1327183358.nwb	sub-714614/sub-714614_ses-1327183358_image.nwb	sub-714614/sub-714614_ses-1327183358_probe-0_ecephys.nwb	sub-714614/sub-714614_ses-1327183358_probe-1_ecephys.nwb	sub-714614/sub-714614_ses-1327183358_probe-2_ecephys.nwb	sub-714614/sub-714614_ses-1327183358_probe-3_ecephys.nwb	sub-714614/sub-714614_ses-1327183358_probe-4_ecephys.nwb	sub-714614/sub-714614_ses-1327183358_probe-5_ecephys.nwb	sub-714615/sub-714615_ses-1325748772.nwb	sub-714615/sub-714615_ses-1325748772_image.nwb	sub-714615/sub-714615_ses-1325748772_probe-0_ecephys.nwb	sub-714615/sub-714615_ses-1325748772_probe-1_ecephys.nwb	sub-714615/sub-714615_ses-1325748772_probe-2_ecephys.nwb	sub-714624/sub-714624_ses-1327374064.nwb	sub-714624/sub-714624_ses-1327374064_image.nwb	sub-714624/sub-714624_ses-1327374064_probe-0_ecephys.nwb	sub-714624/sub-714624_ses-1327374064_probe-1_ecephys.nwb	sub-714624/sub-714624_ses-1327374064_probe-2_ecephys.nwb	sub-714624/sub-714624_ses-1327374064_probe-3_ecephys.nwb	sub-714624/sub-714624_ses-1327374064_probe-4_ecephys.nwb	sub-714624/sub-714624_ses-1327374064_probe-5_ecephys.nwb	sub-714626/sub-714626_ses-1327655771.nwb	sub-714626/sub-714626_ses-1327655771_image.nwb	sub-714626/sub-714626_ses-1327655771_probe-0_ecephys.nwb	sub-714626/sub-714626_ses-1327655771_probe-1_ecephys.nwb	sub-714626/sub-714626_ses-1327655771_probe-2_ecephys.nwb	sub-714626/sub-714626_ses-1327655771_probe-3_ecephys.nwb	sub-714626/sub-714626_ses-1327655771_probe-4_ecephys.nwb	sub-714626/sub-714626_ses-1327655771_probe-5_ecephys.nwb	sub-715811/sub-715811_ses-1328842209.nwb	sub-715811/sub-715811_ses-1328842209_image.nwb	sub-715811/sub-715811_ses-1328842209_probe-0_ecephys.nwb	sub-715811/sub-715811_ses-1328842209_probe-1_ecephys.nwb	sub-715811/sub-715811_ses-1328842209_probe-2_ecephys.nwb	sub-715811/sub-715811_ses-1328842209_probe-3_ecephys.nwb	sub-715811/sub-715811_ses-1328842209_probe-4_ecephys.nwb	sub-715814/sub-715814_ses-1329090859.nwb	sub-715814/sub-715814_ses-1329090859_image.nwb	sub-715814/sub-715814_ses-1329090859_probe-0_ecephys.nwb	sub-715814/sub-715814_ses-1329090859_probe-1_ecephys.nwb	sub-715814/sub-715814_ses-1329090859_probe-2_ecephys.nwb	sub-715814/sub-715814_ses-1329090859_probe-3_ecephys.nwb	sub-715814/sub-715814_ses-1329090859_probe-4_ecephys.nwb	sub-716464/sub-716464_ses-1330382682.nwb	sub-716464/sub-716464_ses-1330382682_image.nwb	sub-716464/sub-716464_ses-1330382682_probe-0_ecephys.nwb	sub-716464/sub-716464_ses-1330382682_probe-1_ecephys.nwb	sub-716464/sub-716464_ses-1330382682_probe-2_ecephys.nwb	sub-716464/sub-716464_ses-1330382682_probe-3_ecephys.nwb	sub-716464/sub-716464_ses-1330382682_probe-4_ecephys.nwb	sub-716465/sub-716465_ses-1330689294.nwb	sub-716465/sub-716465_ses-1330689294_image.nwb	sub-716465/sub-716465_ses-1330689294_probe-0_ecephys.nwb	sub-716465/sub-716465_ses-1330689294_probe-1_ecephys.nwb	sub-716465/sub-716465_ses-1330689294_probe-2_ecephys.nwb	sub-716465/sub-716465_ses-1330689294_probe-3_ecephys.nwb	sub-717437/sub-717437_ses-1333971345.nwb	sub-717437/sub-717437_ses-1333971345_image.nwb	sub-717437/sub-717437_ses-1333971345_probe-0_ecephys.nwb	sub-717437/sub-717437_ses-1333971345_probe-1_ecephys.nwb	sub-717437/sub-717437_ses-1333971345_probe-2_ecephys.nwb	sub-717437/sub-717437_ses-1333971345_probe-3_ecephys.nwb	sub-717438/sub-717438_ses-1334311030.nwb	sub-717438/sub-717438_ses-1334311030_ecephys.nwb	sub-717438/sub-717438_ses-1334311030_image.nwb	sub-717439/sub-717439_ses-1332563048.nwb	sub-717439/sub-717439_ses-1332563048_image.nwb	sub-717439/sub-717439_ses-1332563048_probe-0_ecephys.nwb	sub-717439/sub-717439_ses-1332563048_probe-1_ecephys.nwb	sub-717439/sub-717439_ses-1332563048_probe-2_ecephys.nwb	sub-717439/sub-717439_ses-1332563048_probe-3_ecephys.nwb	sub-717439/sub-717439_ses-1332563048_probe-4_ecephys.nwb	sub-717441/sub-717441_ses-1332089263.nwb	sub-717441/sub-717441_ses-1332089263_image.nwb	sub-717441/sub-717441_ses-1332089263_probe-0_ecephys.nwb	sub-717441/sub-717441_ses-1332089263_probe-1_ecephys.nwb	sub-717441/sub-717441_ses-1332089263_probe-2_ecephys.nwb	sub-717441/sub-717441_ses-1332089263_probe-3_ecephys.nwb	sub-717441/sub-717441_ses-1332089263_probe-4_ecephys.nwb	sub-719666/sub-719666_ses-1335486174.nwb	sub-719666/sub-719666_ses-1335486174_image.nwb	sub-719666/sub-719666_ses-1335486174_probe-0_ecephys.nwb	sub-719666/sub-719666_ses-1335486174_probe-1_ecephys.nwb	sub-719666/sub-719666_ses-1335486174_probe-2_ecephys.nwb	sub-719666/sub-719666_ses-1335486174_probe-3_ecephys.nwb	sub-719667/sub-719667_ses-1333741475.nwb	sub-719667/sub-719667_ses-1333741475_image.nwb	sub-719667/sub-719667_ses-1333741475_probe-0_ecephys.nwb	sub-719667/sub-719667_ses-1333741475_probe-1_ecephys.nwb	sub-719667/sub-719667_ses-1333741475_probe-2_ecephys.nwb	sub-719667/sub-719667_ses-1333741475_probe-3_ecephys.nwb
2026-01-26	1300234240	0	1080303615	909499977	0	0	1402076787	393410844	0	0	697303040	1111490560	0	1110480242	3192913920	0	946639337	0	0	0	0	811888603	0	1263534080	0	0	0	0	0	0	971615555	0	0	876140517	0	844103680	4362621393	954204160	1184890880	0	0	4010803200	0	0	917504000	12748752	10053155082	0	0	0	1195376640	1793064960	0	996147200	0	0	0	0	0	1747856548	0	0	0	0	896532480	0	6816572976	1211105280	0	0	0	1127219200	1221591040	0	0	859286122	1274019840	0	2085858827	5422925891	0	1069547520	933072782	0	0	1001390080	0	0	0	1076646691	844103680	0	1283539429	0	0	0	0	0	0	754974720	0	1431989355	0	1104087260	0	0	0	0	0	0	0	0	0	817889280	0	1433602346	0	677148772	0	0	0	1452277760	0	891289600	0	1048576000	0	0	1125835073	10920919040	0	7817401749	0	0	0	0	0	0	8606006876	0	0	959447040	759413601	0	629145600	0	0	1133372848	0	1177161684	1569739276	0	0	907018240	0	0
2026-02-02	0	0	0	0	0	0	0	0	781189120	0	0	0	760217600	0	0	728760320	0	0	0	0	0	389083	9113888	9830688	0	0	9822412	4528328	1048072284	853831370	0	0	14035264	11075340	13511200	0	0	9486596	4724852	23120536	0	0	9495710	9392472	307200	0	8128572952	19059040	24811804	4454544	9195948	34735824	0	10948812	36070780	77432556	33704916	1076503400	11374264	31945084	22954028	116582912	1064615557	54397168	61087260	4651068	0	8982872	18862132	9150780	12978860	8991148	4892760	0	0	4892760	4651068	712024240	9584371	0	13716000	35407424	4872420	14968928	723722240	379303	1619075778	5941674697	10975384	14240064	4696236	6829384	9515212	4536604	4845911	0	14690344	5134452	9384196	22682320	204800	4127004	0	4637120	14641388	17159374	13343188	5060668	4520052	8911693194	18882856	8729116	19226237	14633112	9302136	0	8226078720	16876936	6362552	9896196	9085272	0	0	13621876	6174304	11021896	753422876	418576556	0	0	1350901002	0	9187672	4331804	23067092	879711627	4528328	512000	0	4741404	779200780	9551553	16760841	307200	0	0	761566	4724852	682322332	10506108	0	0	39113464	11120508	15116496	38462172
2026-02-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33331677	19808244	25909464	0	0	0	0	0	0	1747561795	0	4192512	6792492	7869236	1555236201	0	28071228	14854464	33409780	1840809674	0	0	0	0	0	0	0	0	0	0	28972264	0	0	0	0	0	0	0	0	0	0	0	0	0	512000	0	10694356	14212107	5023776	30027492	204800	10002384	0	0	0	0	0	0	0	0	0	0	0	0	0	10808820	0	24586068	24185916	30777396	23518072	14755852	8851856	0	0	0	0	0	0	0	0	0	4454544	19333136	12890188	11574472	204800	0	0	0	0	0	0	0	0	0	47801900	38306328	86513340	43948992	0	0	9040104	4741404	4716576	9236628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2026-02-16	38187960	1199696248	0	0	0	0	2463866229	0	593819	1165106	1228800	16532844	20717080	2237699442	6716369638	1024000	4389036	24140048	9326964	4595850646	13107200	14796878	4782084	24508968	0	0	0	0	0	0	0	0	27931236	14154216	11267376	1701984217	0	21355608	614400	23968352	6827540636	0	0	0	0	0	0	0	0	0	0	3027510156	0	77816628	32329248	111148836	66684756	41134800	43899336	0	0	0	0	0	0	1346209272	0	32017560	28818305	20095104	44267556	4864144	13871844	1268458915	0	9560380	5023776	8626716	11045750	0	11414944	23747000	9785520	4602112	204800	6406039	6920921853	0	11943024	26343192	30535704	21314928	14886868	10759864	4699847170	0	21970008	24009032	13789784	33532520	4929652	4980695468	0	14880032	34408952	37175046	26993472	13847016	2108438230	0	21454220	9777244	40660599	11030172	4724852	0	3798335488	16889700	7173476	14965140	20906028	3063250122	0	8794624	21732804	10694356	11406668	0	0	0	0	0	0	0	0	0	0	1934086144	0	24295892	31121248	25734462	62262339	9699672	0	0	0	0	0	0	3199226380	0	91026516	38355984	55789388	78349668
2026-02-23	13516588092	4258020	5142755	8823240	4454544	4520052	4127004	36018860	1759844277	12251253	5360786	758068	9167332	5399580	5273744	1354701	9232840	409600	512000	22797484	4389036	738261220	307200	1113923	45350464	1740800	0	8450532	0	4127004	53535043	28168564	10534724	4565220	4127004	34649933	38406865	0	9150780	12688212	32612810	22727178	801173	0	1346646	9114998	16350627946	9053721	2143080928	2020661196	1901970509	9707948	9036316	4434204	4258020	0	9925246	8907680	4639004	4088822264	46553772	4843804	8385024	307200	4127004	85776144	5011712	8524316	9242818	9101824	8831516	4528328	8991148	26618112	62502415	5040328	8823240	9788381	21665335	51455067	13881531	512000	204800	0	8524316	5352442	8450532	4741404	8319516	0	4733128	9224564	4434204	4639004	41483240	11161600	4630799	4734448	4135280	4499712	0	34348344	44523367	1751700	4258020	8708842	587626	4331804	48249628	1024000	12847844	4825630	5103001	0	4761744	5813688534	8970808	0	512000	307200	12577536	29924855	5663004	8786348	8385024	4704512	4434204	26506005	5552328	5003436	6898803	36135424	4639004	512000	4331804	0	7390340	6096732	1024000	4499712	4709712	380433	9226490	6333936	8450532	5523712	4323528	512000	4901036	13613780	2636936800	27167728	1212430	8204571	4397312	4434204
2026-03-02	13549351312	0	0	0	0	4127004	44882204	0	5122147	0	0	0	0	29853042	11602204	0	627177	4814915	0	28160000	51091119	4127004	572160	0	2185603730	44685174	0	3733956	0	0	0	0	563282	0	4585560	0	0	0	0	0	1863333552	0	0	622259	0	22379442	20920604	0	0	630560	5010509	44382056	38603116	0	0	0	0	0	4389036	32738468	0	4258020	0	0	0	0	55408176	569661	0	0	5057376	4127004	0	0	0	0	4258020	0	0	0	0	0	0	0	0	0	76944068	37785600	4127004	4192512	0	0	569829	4192512	4946204	0	0	0	0	4802663	0	20480000	0	0	4705114	0	5509002	4986079	20787200	0	0	0	796025	618038	0	0	19865600	4923776	0	0	0	0	20808583	0	0	0	566780	0	0	0	25372760	0	0	557130	0	0	565850	0	41349240	0	787508	4917037	0	4127004	4127004	0	4716576	0	0	0	20450004	0	0	0	4690070	0
2026-03-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31467804	0	0	0	4290483	0	0	7737376899	0	0	0	0	0	0	4651068	4893908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5191468	0	0	0	56991960	21094400	0	0	0	0	3135861524	3326371376	20480000	45283528	0	0	0	0	20381355	0	4323528	0	0	3123949067	0	0	0	0	0	543110	0	4207931517	0	0	0	0	0	0	0	2457471091	0	0	0	0	0	0	2643094635	0	0	0	0	0	0	0	0	0	0	0	0	4704115	2833451306	0	0	0	0	0	0	0	0	0	3799464	0	0	0	0	2550947461	0	0	0	0	0	0	2540301812	0	0	2882352	0	0	0	0	20217050	0	0	0	0	0	0	0	0	0	0
2026-03-16	4503696072	0	0	0	14084220	4978608	2448964467	9105612	0	0	0	0	0	2237699442	6632927434	0	0	3930480	16311492	12451093830	7928621007	0	5895720	0	6556811190	4127004	10088232	6943848	0	0	5242685385	0	17752668	0	0	0	0	0	0	0	1840761538	0	4061496	16835556	0	9379839650	0	0	0	0	0	2892209972	0	0	0	22796784	11463900	0	0	2555203084	14810466532	9826200	0	0	0	16966572	0	0	17097588	0	13429140	0	0	2082205355	14337412395	0	0	0	3123949067	340457420	0	0	0	7271388	0	0	3301853377	17519359969	0	0	0	9040104	0	0	18931812	1890053536	0	0	10612296	0	21814164	5627234174	13494648	0	27054804	15197856	11987964	4061496	8581548	0	12053472	0	12184488	0	0	5666848004	0	0	5371656	6354276	15459888	5034125198	9957216	0	12970584	0	0	0	0	0	2550947461	0	12643044	0	0	0	0	10808820	0	12315504	0	0	0	0	0	0	7598928	0	0	0	2618315276	3733956	9826200	0	0	0
2026-03-23	2251848036	0	7034211	0	1826859219	0	2448964467	0	1754603419	1616864153	307200	1782722868	0	0	0	0	1853657577	0	0	1929851639	0	0	0	0	2185603730	8175418970	0	1882153256	0	1845214947	9760692	0	1599916066	1898502117	1888690054	5240641	4454544	0	0	0	1840761538	0	0	1964552847	0	3073270590	0	0	0	0	0	0	0	0	0	0	1904521482	0	0	0	0	1498713746	2107894337	0	1929245267	0	15178966576	1855443261	1865608005	0	0	0	0	0	0	1661446762	2176404224	0	4537867	15379155011	0	0	1992134542	0	0	0	3343717266	15557116617	0	0	0	0	0	0	0	14712677083	8647056	1990993136	0	0	0	2643042419	14898300547	0	0	0	786096	0	2334473882	0	0	0	0	1916112438	0	0	15088662490	1542223972	0	0	0	9629676	22610459271	0	2065260863	2190740709	5109624	0	1886052673	0	2550947461	0	1962516933	1974317130	0	0	9826200	0	0	0	1921606708	0	2007219041	0	0	0	1920073583	0	0	0	0	0	0	0	1990195066	0
2026-03-30	16865636	41518116	0	1653981	23776206	1048128	20138867	62547815	4925624	1638957	18773374	5400860	0	41082740	0	0	0	2620474	524064	5699196	24051631	798683	1161732	393048	27340800	30720000	1300031352	2453295500	622035	0	11415356	18739200	9564168	11136360	0	17792772	0	5652227	6681816	1140760	0	9760692	801173	8974597	0	39190994	15001332	1113636	0	0	817997	16297452	29649437	10874329	393048	802432	803082	0	0	33689600	1048128	720588	1530125	1139362	0	12902400	4127004	0	2585830	786096	1454436	0	655080	40297891	44451399	5371656	4940828	5992705	23536862	57431571	5502672	0	720588	0	1	788903	655080	40342217	0	0	0	4556636	5417421	4651068	18048916	32790728	12905076	0	5371656	544643	8516040	19763200	20399747	0	1156220	0	0	531535	11776000	32563200	1945018852	0	0	0	577111	17294298	19865600	1517360	1113636	0	1892668377	3864972	0	1310160	0	5044116	0	1048128	0	14701085	76901741	0	0	0	0	982620	0	21004064	61542072	0	5044116	1048130	786096	0	851604	31393996	1641987	0	0	917112	0	0	0	625983	0	9695184
2026-04-06	21769820	17920000	0	802377	0	0	62033360	20151251	10284756	2362059	0	0	0	19660800	0	768917	1843926	2096256	1111978	917112	22290096	589572	0	1920359	1441176	51310171	0	0	622036	1572243	26214400	1048128	1126564	620517	0	26308608	720588	1328699	1375668	1140760	12776188	21395978	917112	1	0	917112	33587200	0	1521340	458556	1635994	37890332	18124800	1	917112	0	0	1652844	0	9172240	20117732	1637700	0	1073854	0	22108832	19160864	569661	1784225	655080	720588	0	1633316	39223296	53657600	0	851604	0	14438400	16588800	0	0	0	3155386	524064	788903	26705108	393048	458556	811811	0	560648	0	540193	19136232	29056772	917112	541936	0	1854803	568161	33996800	0	1048128	1036666	0	792426	0	33205964	20989098	0	1615738	796025	0	0	43048966	21175760	0	1207115	814003	0	0	0	0	0	0	566780	28118970	2292780	0	56073861	20419989	0	0	0	0	0	18314736	0	4127004	655080	0	1776061	655080	0	0	0	0	0	917112	0	655080	589572	0	917112	0
2026-04-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12187260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
